Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,10000,0.11,0.18,0.20,0.23,0.25,9993,0.60,0.60
1,64,50000,0.12,0.20,0.22,0.25,0.42,49813,3.04,3.04
1,64,100000,0.14,0.25,0.29,0.34,0.58,99233,6.05,6.05
1,64,250000,0.12,0.89,1.56,7.07,40.33,244951,14.95,14.95
1,64,500000,0.12,0.19,0.21,3.32,34.40,292368,17.84,17.84
2,64,10,0.15,0.18,0.19,0.20,0.21,10,0.00,0.00
2,64,100,0.12,0.14,0.14,0.15,0.16,100,0.00,0.00
2,64,1000,0.11,0.13,0.13,0.17,0.18,1000,0.06,0.06
2,64,5000,0.12,0.17,0.18,0.21,0.22,4998,0.30,0.30
2,64,10000,0.11,0.16,0.18,0.20,0.22,9993,0.60,0.60
2,64,50000,0.13,0.20,0.22,0.25,0.42,49812,3.04,3.04
2,64,100000,0.12,0.24,0.31,0.97,1.79,99247,6.05,6.05
2,64,250000,0.12,0.59,1.00,36.45,78.94,245085,14.95,14.95
2,64,500000,0.12,0.18,0.20,1.94,38.23,219464,13.39,13.39
3,64,10,0.15,0.18,0.18,0.20,0.22,10,0.00,0.00
3,64,100,0.14,0.14,0.15,0.18,0.19,100,0.00,0.00
3,64,1000,0.12,0.14,0.17,0.17,0.18,1000,0.06,0.06
3,64,5000,0.11,0.18,0.19,0.21,0.21,4998,0.30,0.30
3,64,10000,0.12,0.20,0.21,0.25,0.25,9993,0.60,0.60
3,64,50000,0.12,0.21,0.23,0.38,0.51,49810,3.04,3.03
3,64,100000,0.13,0.40,0.55,0.93,1.62,99162,6.05,6.05
3,64,250000,0.12,0.18,0.20,1.77,30.96,218944,13.36,13.36
3,64,500000,0.11,0.17,0.19,1.03,25.90,210405,12.84,12.84
1,256,10,0.16,0.18,0.19,0.21,0.22,10,0.00,0.00
1,256,100,0.13,0.14,0.15,0.16,0.17,100,0.02,0.02
1,256,1000,0.12,0.16,0.17,0.22,0.22,1000,0.24,0.24
1,256,5000,0.11,0.17,0.20,0.22,0.25,4998,1.22,1.22
1,256,10000,0.11,0.19,0.20,0.22,0.24,9992,2.43,2.43
1,256,50000,0.12,0.21,0.25,0.46,0.57,49804,12.15,12.15
1,256,100000,0.12,0.30,0.39,1.37,2.10,99225,24.22,24.22
1,256,250000,0.13,1.17,1.64,5.48,14.28,244947,59.80,59.79
2,256,10,0.16,0.19,0.19,0.21,0.22,10,0.00,0.00
2,256,100,0.12,0.14,0.14,0.16,0.17,100,0.02,0.02
2,256,1000,0.12,0.13,0.14,0.17,0.18,1000,0.24,0.24
2,256,5000,0.12,0.17,0.20,0.24,0.25,4998,1.22,1.22
2,256,10000,0.12,0.20,0.21,0.23,0.24,9993,2.43,2.43
2,256,50000,0.12,0.22,0.27,0.51,0.63,49801,12.15,12.15
2,256,100000,0.11,0.31,0.42,1.48,2.22,99232,24.22,24.22
2,256,250000,0.11,0.67,0.98,15.45,66.00,244744,59.75,59.75
3,256,10,0.15,0.17,0.18,0.19,0.21,10,0.00,0.00
3,256,100,0.12,0.14,0.14,0.16,0.17,100,0.02,0.02
3,256,1000,0.11,0.13,0.16,0.17,0.19,1000,0.24,0.24
3,256,5000,0.11,0.16,0.17,0.21,0.24,4998,1.22,1.22
3,256,10000,0.12,0.17,0.18,0.19,0.22,9992,2.43,2.43
3,256,50000,0.12,0.22,0.24,0.43,0.55,49807,12.15,12.15
3,256,100000,0.12,0.28,0.33,0.39,1.72,99226,24.22,24.22
3,256,250000,0.12,0.75,1.50,55.83,84.49,245336,59.89,59.89
1,512,10,0.15,0.20,0.20,0.22,0.23,10,0.00,0.00
1,512,100,0.13,0.15,0.17,0.19,0.19,100,0.04,0.04
1,512,1000,0.11,0.13,0.17,0.17,0.19,1000,0.48,0.48
1,512,5000,0.12,0.20,0.21,0.25,0.25,4998,2.44,2.44
1,512,10000,0.12,0.20,0.21,0.24,0.39,9993,4.87,4.87
1,512,50000,0.13,0.23,0.26,0.41,0.56,49811,24.32,24.31
1,512,100000,0.12,0.34,0.42,1.10,2.22,99216,48.44,48.44
2,512,10,0.16,0.19,0.19,0.21,0.22,10,0.00,0.00
2,512,100,0.13,0.14,0.15,0.16,0.17,100,0.04,0.04
2,512,1000,0.12,0.16,0.17,0.17,0.18,1000,0.48,0.48
2,512,5000,0.12,0.20,0.21,0.25,0.26,4998,2.44,2.44
2,512,10000,0.12,0.21,0.23,0.24,0.40,9993,4.87,4.87
2,512,50000,0.12,0.23,0.26,0.51,0.72,49803,24.31,24.31
2,512,100000,0.13,0.53,0.90,1.49,2.40,99154,48.41,48.41
3,512,10,0.15,0.20,0.21,0.22,0.23,10,0.00,0.00
3,512,100,0.13,0.14,0.14,0.15,0.17,100,0.04,0.04
3,512,1000,0.12,0.14,0.17,0.17,0.18,1000,0.48,0.48
3,512,5000,0.12,0.16,0.17,0.20,0.22,4998,2.44,2.44
3,512,10000,0.12,0.18,0.20,0.23,0.36,9993,4.87,4.87
3,512,50000,0.13,0.23,0.26,0.49,0.66,49806,24.31,24.31
3,512,100000,0.12,0.40,0.55,1.47,2.26,99161,48.41,48.41
1,1024,10,0.15,0.19,0.20,0.22,0.23,10,0.00,0.00
1,1024,100,0.13,0.15,0.15,0.16,0.18,100,0.09,0.09
1,1024,1000,0.12,0.14,0.17,0.17,0.19,1000,0.97,0.97
1,1024,5000,0.12,0.20,0.21,0.24,0.34,4998,4.88,4.88
1,1024,10000,0.11,0.20,0.22,0.25,0.40,9993,9.75,9.75
1,1024,50000,0.13,0.25,0.27,0.43,1.59,49807,48.63,48.63
2,1024,10,0.15,0.19,0.20,0.22,0.23,10,0.00,0.00
2,1024,100,0.13,0.14,0.14,0.15,0.17,100,0.09,0.09
2,1024,1000,0.12,0.13,0.16,0.17,0.17,1000,0.97,0.97
2,1024,5000,0.12,0.19,0.21,0.24,0.37,4998,4.88,4.88
2,1024,10000,0.12,0.19,0.20,0.23,0.39,9992,9.75,9.75
2,1024,50000,0.12,0.26,0.30,0.62,1.56,49809,48.64,48.63
3,1024,10,0.16,0.20,0.20,0.22,0.22,10,0.00,0.00
3,1024,100,0.13,0.14,0.15,0.16,0.18,100,0.09,0.09
3,1024,1000,0.12,0.14,0.17,0.17,0.20,1000,0.97,0.97
3,1024,5000,0.12,0.18,0.19,0.22,0.37,4998,4.88,4.88
3,1024,10000,0.12,0.20,0.22,0.24,0.40,9993,9.75,9.75
3,1024,50000,0.13,0.24,0.28,0.55,1.59,49803,48.63,48.63
1,4096,10,0.17,0.21,0.22,0.24,0.26,10,0.03,0.03
1,4096,100,0.14,0.16,0.18,0.19,0.22,100,0.39,0.39
1,4096,1000,0.13,0.18,0.18,0.19,0.35,1000,3.90,3.90
1,4096,5000,0.12,0.21,0.23,0.26,0.42,4998,19.52,19.52
1,4096,10000,0.13,0.24,0.27,0.38,0.46,9993,39.03,39.03
2,4096,10,0.18,0.21,0.21,0.23,0.25,10,0.03,0.03
2,4096,100,0.14,0.18,0.19,0.19,0.23,100,0.39,0.39
2,4096,1000,0.13,0.15,0.16,0.18,0.23,1000,3.90,3.90
2,4096,5000,0.12,0.21,0.23,0.26,0.41,4998,19.52,19.52
2,4096,10000,0.12,0.23,0.25,0.37,0.46,9992,39.03,39.03
3,4096,10,0.17,0.20,0.21,0.23,0.24,10,0.03,0.03
3,4096,100,0.14,0.17,0.18,0.19,0.22,100,0.39,0.39
3,4096,1000,0.12,0.14,0.16,0.18,0.22,1000,3.90,3.90
3,4096,5000,0.13,0.21,0.23,0.28,0.42,4998,19.52,19.52
3,4096,10000,0.12,0.24,0.26,0.37,0.46,9993,39.03,39.03
1,16384,10,0.23,0.28,0.29,0.33,0.35,10,0.15,0.15
1,16384,100,0.17,0.22,0.23,0.26,0.43,100,1.56,1.56
1,16384,1000,0.16,0.24,0.26,0.31,0.45,1000,15.62,15.62
1,16384,5000,0.17,0.30,0.33,0.46,1.71,4998,78.09,78.09
2,16384,10,0.26,0.29,0.30,0.33,0.50,10,0.15,0.15
2,16384,100,0.19,0.24,0.24,0.28,0.44,100,1.56,1.56
2,16384,1000,0.16,0.24,0.26,0.30,0.44,1000,15.62,15.62
2,16384,5000,0.17,0.29,0.33,0.44,1.65,4998,78.09,78.09
3,16384,10,0.22,0.29,0.31,0.34,0.54,10,0.15,0.15
3,16384,100,0.20,0.25,0.25,0.29,0.46,100,1.56,1.56
3,16384,1000,0.16,0.24,0.26,0.29,0.44,1000,15.62,15.62
3,16384,5000,0.16,0.28,0.31,0.44,1.69,4998,78.09,78.09
1,65536,10,0.33,0.40,0.43,0.51,0.63,10,0.62,0.62
1,65536,100,0.28,0.34,0.36,0.41,0.60,100,6.25,6.25
1,65536,1000,0.25,0.37,0.40,0.53,1.71,1000,62.50,62.50
2,65536,10,0.34,0.40,0.43,0.49,0.67,10,0.62,0.62
2,65536,100,0.27,0.34,0.38,0.44,0.61,100,6.25,6.25
2,65536,1000,0.27,0.36,0.38,0.52,1.69,1000,62.50,62.50
3,65536,10,0.34,0.40,0.40,0.57,0.63,10,0.62,0.62
3,65536,100,0.27,0.34,0.38,0.43,0.59,100,6.25,6.25
3,65536,1000,0.26,0.36,0.39,0.52,1.71,1000,62.50,62.50
