Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,100,0.11,0.12,0.13,0.14,0.17,100,0.02,0.02
1,256,1000,0.09,0.12,0.15,0.17,0.18,1000,0.24,0.24
1,256,5000,0.09,0.22,0.23,0.26,0.36,4998,1.22,1.22
1,256,10000,0.09,0.22,0.33,0.39,0.43,9993,2.43,2.43
1,256,50000,0.11,0.25,0.28,0.46,3.09,49810,12.16,12.16
1,256,100000,0.10,0.43,0.50,1.43,5.43,99264,24.23,24.23
1,256,250000,0.10,0.73,1.47,23.35,55.84,245351,59.90,59.88
2,256,10,0.14,0.19,0.20,0.22,0.23,10,0.00,0.00
2,256,100,0.10,0.12,0.12,0.14,0.16,100,0.02,0.02
2,256,1000,0.09,0.12,0.14,0.18,0.20,1000,0.24,0.24
2,256,5000,0.09,0.17,0.20,0.21,0.25,4998,1.22,1.22
2,256,10000,0.09,0.20,0.26,0.39,0.43,9993,2.43,2.43
2,256,50000,0.09,0.25,0.30,0.49,3.05,49809,12.16,12.15
2,256,100000,0.13,0.30,0.34,0.41,5.24,99232,24.22,24.22
2,256,250000,0.15,0.68,0.86,5.16,13.01,245315,59.89,59.88
3,256,10,0.14,0.17,0.19,0.21,0.23,10,0.00,0.00
3,256,100,0.11,0.12,0.13,0.14,0.17,100,0.02,0.02
3,256,1000,0.09,0.12,0.13,0.23,0.31,1000,0.24,0.24
3,256,5000,0.15,0.24,0.28,0.38,0.50,4997,1.21,1.21
3,256,10000,0.14,0.28,0.41,0.45,0.49,9992,2.43,2.43
3,256,50000,0.16,0.30,0.34,0.41,3.17,49803,12.15,12.15
3,256,100000,0.17,0.35,0.41,1.53,5.33,99228,24.22,24.22
3,256,250000,0.14,0.76,1.62,24.60,64.79,245508,59.93,59.92
1,512,10,0.15,0.17,0.18,0.20,0.25,10,0.00,0.00
1,512,100,0.11,0.13,0.16,0.17,0.19,100,0.04,0.04
1,512,1000,0.09,0.12,0.15,0.22,0.35,1000,0.48,0.48
1,512,5000,0.09,0.18,0.19,0.23,0.27,4998,2.44,2.44
1,512,10000,0.09,0.18,0.20,0.24,0.37,9993,4.87,4.87
1,512,50000,0.10,0.29,0.38,0.55,4.92,49806,24.31,24.31
1,512,100000,0.14,0.51,0.60,2.38,6.26,99220,48.44,48.44
2,512,10,0.14,0.20,0.20,0.22,0.24,10,0.00,0.00
2,512,100,0.11,0.13,0.16,0.17,0.19,100,0.04,0.04
2,512,1000,0.09,0.11,0.12,0.18,0.36,1000,0.48,0.48
2,512,5000,0.09,0.18,0.20,0.22,0.32,4998,2.44,2.44
2,512,10000,0.09,0.21,0.24,0.36,0.44,9993,4.87,4.87
2,512,50000,0.12,0.43,0.49,0.59,4.96,49812,24.32,24.32
2,512,100000,0.10,0.51,0.82,2.45,6.60,99180,48.42,48.42
3,512,10,0.17,0.20,0.22,0.23,0.25,10,0.00,0.00
3,512,100,0.15,0.17,0.20,0.21,0.23,100,0.04,0.04
3,512,1000,0.14,0.18,0.19,0.21,0.24,1000,0.48,0.48
3,512,5000,0.13,0.20,0.27,0.42,0.45,4998,2.44,2.44
3,512,10000,0.15,0.24,0.25,0.30,0.45,9992,4.87,4.87
3,512,50000,0.14,0.44,0.51,0.60,5.01,49810,24.32,24.32
3,512,100000,0.14,0.52,0.67,2.49,6.67,99240,48.45,48.45
1,1024,10,0.16,0.18,0.19,0.23,0.26,10,0.00,0.00
1,1024,100,0.11,0.12,0.13,0.14,0.18,100,0.09,0.09
1,1024,1000,0.10,0.12,0.13,0.19,0.28,1000,0.97,0.97
1,1024,5000,0.10,0.19,0.20,0.24,0.39,4998,4.88,4.88
1,1024,10000,0.09,0.27,0.32,0.44,0.80,9993,9.75,9.75
1,1024,50000,0.13,0.32,0.40,0.68,5.20,49795,48.62,48.62
2,1024,10,0.14,0.18,0.19,0.21,0.24,10,0.00,0.00
2,1024,100,0.11,0.13,0.14,0.15,0.19,100,0.09,0.09
2,1024,1000,0.09,0.12,0.16,0.17,0.21,1000,0.97,0.97
2,1024,5000,0.10,0.19,0.21,0.24,0.38,4998,4.88,4.88
2,1024,10000,0.09,0.19,0.21,0.27,0.50,9993,9.75,9.75
2,1024,50000,0.11,0.50,0.55,0.82,5.38,49812,48.64,48.64
3,1024,10,0.21,0.24,0.25,0.27,0.29,10,0.00,0.00
3,1024,100,0.15,0.17,0.19,0.20,0.23,100,0.09,0.09
3,1024,1000,0.14,0.15,0.16,0.19,0.22,1000,0.97,0.97
3,1024,5000,0.13,0.21,0.23,0.27,0.44,4998,4.88,4.88
3,1024,10000,0.14,0.34,0.44,0.50,0.79,9992,9.75,9.75
3,1024,50000,0.14,0.36,0.44,1.33,5.24,49800,48.63,48.63
1,4096,10,0.17,0.20,0.21,0.25,0.28,10,0.03,0.03
1,4096,100,0.13,0.15,0.16,0.18,0.23,100,0.39,0.39
1,4096,1000,0.11,0.14,0.17,0.23,0.38,1000,3.90,3.90
1,4096,5000,0.12,0.25,0.27,0.37,2.96,4998,19.52,19.52
1,4096,10000,0.11,0.28,0.32,0.47,4.98,9993,39.03,39.03
2,4096,10,0.18,0.21,0.22,0.27,0.31,10,0.03,0.03
2,4096,100,0.13,0.14,0.15,0.18,0.23,100,0.39,0.39
2,4096,1000,0.11,0.19,0.37,0.38,0.43,1000,3.90,3.90
2,4096,5000,0.11,0.32,0.44,0.51,3.07,4998,19.52,19.52
2,4096,10000,0.11,0.44,0.50,0.65,5.14,9993,39.03,39.03
3,4096,10,0.19,0.25,0.25,0.29,0.32,10,0.03,0.03
3,4096,100,0.16,0.18,0.19,0.22,0.25,100,0.39,0.39
3,4096,1000,0.16,0.19,0.22,0.25,0.40,1000,3.90,3.90
3,4096,5000,0.16,0.29,0.31,0.42,3.00,4998,19.52,19.52
3,4096,10000,0.16,0.40,0.49,0.65,5.06,9992,39.03,39.03
1,16384,10,0.28,0.34,0.37,0.41,0.49,10,0.15,0.15
1,16384,100,0.17,0.25,0.26,0.31,0.43,100,1.56,1.56
1,16384,1000,0.15,0.32,0.39,0.50,2.82,1000,15.62,15.62
1,16384,5000,0.18,3.41,4.48,109.75,110.76,4444,69.43,69.34
2,16384,10,0.23,0.29,0.30,0.37,0.38,10,0.15,0.15
2,16384,100,0.17,0.21,0.23,0.27,0.41,100,1.56,1.56
2,16384,1000,0.15,0.32,0.42,0.51,2.82,1000,15.62,15.62
2,16384,5000,0.18,4.54,6.79,111.80,113.48,4460,69.68,69.57
3,16384,10,0.28,0.32,0.35,0.38,0.53,10,0.15,0.15
3,16384,100,0.20,0.29,0.30,0.34,0.47,100,1.56,1.56
3,16384,1000,0.18,0.38,0.48,0.57,2.90,1000,15.62,15.62
3,16384,5000,0.21,5.12,7.11,112.13,113.80,4473,69.89,69.76
1,65536,10,0.37,0.45,0.47,0.54,0.68,10,0.62,0.62
1,65536,100,0.37,0.56,0.60,0.65,0.81,100,6.25,6.25
1,65536,1000,0.30,0.47,0.53,1.53,6.68,1000,62.50,62.50
2,65536,10,0.36,0.47,0.50,0.61,0.70,10,0.62,0.62
2,65536,100,0.29,0.38,0.40,0.49,0.62,100,6.25,6.25
2,65536,1000,0.29,0.58,0.63,1.59,6.76,1000,62.50,62.50
3,65536,10,0.59,0.67,0.71,0.81,0.94,10,0.62,0.62
3,65536,100,0.36,0.50,0.62,0.68,0.83,100,6.25,6.25
3,65536,1000,0.36,0.65,0.69,1.64,6.81,1000,62.50,62.50
