Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,5000,0.10,0.21,0.26,0.31,0.38,4998,1.22,1.22
3,256,10000,0.10,0.23,0.27,0.41,0.77,9994,2.43,2.43
3,256,50000,0.12,0.48,0.51,0.74,1.29,49867,12.17,12.17
3,256,100000,0.15,0.71,0.77,0.87,2.08,99481,24.28,24.28
3,256,250000,0.15,1.10,1.23,3.91,50.38,246840,60.26,60.26
1,512,10,0.28,0.31,0.37,0.55,0.59,10,0.00,0.00
1,512,100,0.27,0.28,0.28,0.29,0.54,100,0.04,0.04
1,512,1000,0.11,0.20,0.23,0.39,0.45,1000,0.48,0.48
1,512,5000,0.11,0.23,0.27,0.39,0.91,4999,2.44,2.44
1,512,10000,0.11,0.28,0.38,0.45,0.53,9995,4.88,4.87
1,512,50000,0.11,0.51,0.63,0.74,1.16,49876,24.35,24.35
1,512,100000,0.16,0.79,0.82,1.09,4.71,99462,48.56,48.56
2,512,10,0.17,0.27,0.28,0.31,0.34,10,0.00,0.00
2,512,100,0.27,0.28,0.28,0.30,0.34,100,0.04,0.04
2,512,1000,0.11,0.22,0.32,0.35,1.00,1000,0.48,0.48
2,512,5000,0.10,0.23,0.26,0.34,0.48,4998,2.44,2.44
2,512,10000,0.11,0.28,0.41,0.42,0.54,9994,4.87,4.87
2,512,50000,0.12,0.48,0.60,0.76,2.33,49875,24.35,24.35
2,512,100000,0.17,0.79,0.83,1.04,3.17,99477,48.57,48.56
3,512,10,0.21,0.37,0.54,0.55,4.08,10,0.00,0.00
3,512,100,0.14,0.25,0.27,0.32,0.34,100,0.04,0.04
3,512,1000,0.10,0.19,0.23,0.37,0.51,1000,0.48,0.48
3,512,5000,0.11,0.23,0.37,0.44,0.53,4998,2.44,2.44
3,512,10000,0.11,0.28,0.41,0.42,0.48,9995,4.88,4.87
3,512,50000,0.12,0.50,0.60,0.77,2.07,49875,24.35,24.35
3,512,100000,0.17,0.64,0.76,0.93,3.08,99495,48.58,48.58
1,1024,10,0.19,0.27,0.28,0.31,0.35,10,0.00,0.00
1,1024,100,0.12,0.27,0.41,0.42,0.44,100,0.09,0.09
1,1024,1000,0.11,0.36,0.44,0.58,1.84,1000,0.97,0.97
1,1024,5000,0.11,0.22,0.28,0.42,0.45,4999,4.88,4.88
1,1024,10000,0.14,0.41,0.42,0.59,0.88,9994,9.75,9.75
1,1024,50000,0.12,0.55,0.69,0.89,3.33,49868,48.69,48.69
2,1024,10,0.23,0.29,0.31,0.33,0.37,10,0.00,0.00
2,1024,100,0.14,0.25,0.27,0.31,0.71,100,0.09,0.09
2,1024,1000,0.12,0.18,0.21,0.28,0.39,1000,0.97,0.97
2,1024,5000,0.10,0.31,0.41,0.42,0.48,4998,4.88,4.88
2,1024,10000,0.11,0.33,0.41,0.53,1.25,9994,9.75,9.75
2,1024,50000,0.15,0.69,0.73,0.92,2.87,49871,48.70,48.69
3,1024,10,0.19,0.29,0.30,0.32,0.37,10,0.00,0.00
3,1024,100,0.16,0.26,0.28,0.32,0.53,100,0.09,0.09
3,1024,1000,0.11,0.19,0.22,0.30,0.59,1000,0.97,0.97
3,1024,5000,0.11,0.23,0.27,0.40,0.49,4998,4.88,4.88
3,1024,10000,0.14,0.41,0.42,0.59,1.31,9994,9.75,9.75
3,1024,50000,0.13,0.65,0.70,0.88,2.16,49876,48.70,48.70
1,4096,10,0.21,0.34,0.35,0.40,0.50,10,0.03,0.03
1,4096,100,0.14,0.26,0.29,0.33,0.50,100,0.39,0.39
1,4096,1000,0.14,0.35,0.35,0.38,0.63,1000,3.90,3.90
1,4096,5000,0.13,0.40,0.42,0.50,0.69,4998,19.52,19.52
1,4096,10000,0.12,0.48,0.54,0.68,1.76,9994,39.03,39.03
2,4096,10,0.23,0.29,0.35,0.38,0.46,10,0.03,0.03
2,4096,100,0.15,0.28,0.30,0.35,0.64,100,0.39,0.39
2,4096,1000,0.15,0.35,0.35,0.37,0.61,1000,3.90,3.90
2,4096,5000,0.15,0.47,0.53,0.74,0.83,4998,19.52,19.52
2,4096,10000,0.12,0.42,0.47,0.68,2.12,9994,39.03,39.03
3,4096,10,0.22,0.34,0.36,0.39,0.45,10,0.03,0.03
3,4096,100,0.14,0.28,0.29,0.37,0.54,100,0.39,0.39
3,4096,1000,0.13,0.35,0.35,0.37,0.61,1000,3.90,3.90
3,4096,5000,0.12,0.39,0.42,0.58,0.72,4998,19.52,19.52
3,4096,10000,0.13,0.47,0.55,0.71,1.79,9994,39.03,39.03
1,16384,10,0.27,0.39,0.43,0.51,0.60,10,0.15,0.15
1,16384,100,0.22,0.33,0.35,0.41,0.50,100,1.56,1.56
1,16384,1000,0.17,0.43,0.49,0.66,1.29,1000,15.62,15.62
1,16384,5000,0.30,0.79,0.89,1.08,2.58,4998,78.09,78.09
2,16384,10,0.38,0.55,0.60,0.66,0.84,10,0.15,0.15
2,16384,100,0.35,0.43,0.43,0.49,0.62,100,1.56,1.56
2,16384,1000,0.16,0.42,0.44,0.68,0.99,1000,15.62,15.62
2,16384,5000,0.18,0.71,0.77,0.95,2.15,4998,78.09,78.09
3,16384,10,0.43,0.47,0.49,0.54,0.75,10,0.15,0.15
3,16384,100,0.23,0.36,0.40,0.47,0.55,100,1.56,1.56
3,16384,1000,0.17,0.43,0.51,0.67,1.64,1000,15.62,15.62
3,16384,5000,0.19,0.60,0.76,0.91,2.07,4998,78.09,78.09
1,65536,10,0.39,0.51,0.56,0.68,0.76,10,0.62,0.62
1,65536,100,0.34,0.54,0.61,0.76,1.82,100,6.25,6.25
1,65536,1000,0.32,0.54,0.70,0.91,2.29,1000,62.50,62.50
2,65536,10,0.40,0.51,0.55,0.67,0.80,10,0.62,0.62
2,65536,100,0.34,0.50,0.58,0.74,1.89,100,6.25,6.25
2,65536,1000,0.32,0.74,0.76,0.93,2.08,1000,62.50,62.50
3,65536,10,0.47,0.74,1.04,1.93,4.05,10,0.62,0.62
3,65536,100,0.31,0.53,0.73,1.36,3.31,100,6.25,6.25
3,65536,1000,0.33,0.73,0.75,0.98,2.08,1000,62.50,62.50
