Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,500000,0.11,0.18,0.21,2.86,22.42,264777,16.16,16.16
3,64,10,0.18,0.44,0.46,0.49,0.54,10,0.00,0.00
3,64,100,0.18,0.33,0.35,0.39,0.43,100,0.00,0.00
3,64,1000,0.12,0.32,0.35,0.37,0.41,1000,0.06,0.06
3,64,5000,0.11,0.31,0.34,0.38,0.42,4998,0.30,0.30
3,64,10000,0.11,0.29,0.32,0.37,0.41,9993,0.60,0.60
3,64,50000,0.14,0.32,0.40,0.47,0.57,49819,3.04,3.04
3,64,100000,0.12,0.29,0.40,0.68,1.59,99243,6.05,6.05
3,64,250000,0.12,0.50,0.69,1.18,16.55,244542,14.92,14.92
3,64,500000,0.13,0.25,3.45,36.85,81.78,475656,29.03,28.88
1,256,10,0.17,0.44,0.47,0.51,0.52,10,0.00,0.00
1,256,100,0.17,0.34,0.36,0.40,0.44,100,0.02,0.02
1,256,1000,0.12,0.34,0.36,0.43,0.47,1000,0.24,0.24
1,256,5000,0.12,0.33,0.35,0.40,0.44,4998,1.22,1.22
1,256,10000,0.11,0.33,0.36,0.41,0.48,9993,2.43,2.43
1,256,50000,0.12,0.36,0.41,0.51,2.16,49817,12.16,12.16
1,256,100000,0.12,0.37,0.47,0.75,2.29,99210,24.22,24.22
1,256,250000,0.11,0.19,0.21,2.24,29.79,201693,49.24,49.24
2,256,10,0.16,0.42,0.44,0.48,0.54,10,0.00,0.00
2,256,100,0.18,0.32,0.35,0.38,0.43,100,0.02,0.02
2,256,1000,0.12,0.30,0.33,0.40,0.45,1000,0.24,0.24
2,256,5000,0.12,0.32,0.35,0.41,0.46,4998,1.22,1.22
2,256,10000,0.11,0.31,0.34,0.39,0.45,9992,2.43,2.43
2,256,50000,0.12,0.27,0.37,0.45,0.57,49808,12.16,12.16
2,256,100000,0.13,0.30,0.35,0.48,2.20,99230,24.22,24.22
2,256,250000,0.11,0.84,1.76,47.51,80.54,244733,59.74,59.74
3,256,10,0.28,0.42,0.45,0.51,0.54,10,0.00,0.00
3,256,100,0.18,0.33,0.36,0.40,0.44,100,0.02,0.02
3,256,1000,0.12,0.31,0.34,0.37,0.42,1000,0.24,0.24
3,256,5000,0.11,0.31,0.33,0.38,0.42,4998,1.22,1.22
3,256,10000,0.12,0.32,0.35,0.40,0.45,9992,2.43,2.43
3,256,50000,0.12,0.33,0.39,0.48,0.59,49814,12.16,12.16
3,256,100000,0.11,0.37,0.52,1.39,2.30,99182,24.21,24.21
3,256,250000,0.12,0.19,0.22,2.54,25.06,215731,52.66,52.66
1,512,10,0.18,0.45,0.47,0.52,0.55,10,0.00,0.00
1,512,100,0.17,0.35,0.38,0.43,0.46,100,0.04,0.04
1,512,1000,0.12,0.33,0.36,0.42,0.47,1000,0.48,0.48
1,512,5000,0.11,0.33,0.35,0.40,0.44,4998,2.44,2.44
1,512,10000,0.12,0.34,0.38,0.42,0.49,9992,4.87,4.87
1,512,50000,0.12,0.34,0.40,0.48,0.63,49802,24.31,24.31
1,512,100000,0.13,0.42,0.55,1.47,2.46,99173,48.42,48.42
2,512,10,0.18,0.43,0.45,0.49,0.54,10,0.00,0.00
2,512,100,0.17,0.33,0.36,0.40,0.44,100,0.04,0.04
2,512,1000,0.12,0.31,0.33,0.38,0.43,1000,0.48,0.48
2,512,5000,0.13,0.31,0.34,0.39,0.45,4998,2.44,2.44
2,512,10000,0.12,0.31,0.37,0.41,0.48,9993,4.87,4.87
2,512,50000,0.11,0.28,0.39,0.55,0.80,49814,24.32,24.32
2,512,100000,0.12,0.38,0.51,1.46,2.33,99207,48.44,48.44
3,512,10,0.17,0.43,0.46,0.50,0.54,10,0.00,0.00
3,512,100,0.17,0.30,0.34,0.52,0.59,100,0.04,0.04
3,512,1000,0.12,0.32,0.34,0.38,0.43,1000,0.48,0.48
3,512,5000,0.12,0.33,0.36,0.41,0.46,4998,2.44,2.44
3,512,10000,0.12,0.31,0.35,0.40,0.51,9992,4.87,4.87
3,512,50000,0.13,0.36,0.41,0.52,0.71,49815,24.32,24.32
3,512,100000,0.12,0.34,0.42,1.25,2.48,99227,48.45,48.45
1,1024,10,0.17,0.43,0.45,0.50,0.53,10,0.00,0.00
1,1024,100,0.16,0.33,0.35,0.40,0.43,100,0.09,0.09
1,1024,1000,0.12,0.32,0.35,0.40,0.43,1000,0.97,0.97
1,1024,5000,0.12,0.34,0.37,0.44,0.53,4998,4.88,4.88
1,1024,10000,0.11,0.35,0.38,0.45,0.57,9992,9.75,9.75
1,1024,50000,0.13,0.28,0.40,0.55,1.80,49809,48.64,48.64
2,1024,10,0.17,0.44,0.46,0.51,0.55,10,0.00,0.00
2,1024,100,0.17,0.32,0.34,0.38,0.42,100,0.09,0.09
2,1024,1000,0.12,0.31,0.34,0.38,0.42,1000,0.97,0.97
2,1024,5000,0.12,0.32,0.38,0.42,0.50,4998,4.88,4.88
2,1024,10000,0.13,0.35,0.38,0.44,0.56,9992,9.75,9.75
2,1024,50000,0.14,0.34,0.43,0.57,1.89,49798,48.63,48.62
3,1024,10,0.17,0.41,0.44,0.48,0.52,10,0.00,0.00
3,1024,100,0.17,0.33,0.36,0.41,0.45,100,0.09,0.09
3,1024,1000,0.13,0.33,0.35,0.41,0.48,1000,0.97,0.97
3,1024,5000,0.12,0.32,0.36,0.43,0.49,4998,4.88,4.88
3,1024,10000,0.13,0.35,0.38,0.44,0.56,9992,9.75,9.75
3,1024,50000,0.13,0.31,0.42,0.52,1.80,49802,48.63,48.63
1,4096,10,0.19,0.44,0.47,0.53,0.55,10,0.03,0.03
1,4096,100,0.19,0.35,0.40,0.43,0.48,100,0.39,0.39
1,4096,1000,0.13,0.36,0.37,0.43,0.51,1000,3.90,3.90
1,4096,5000,0.13,0.37,0.41,0.47,0.59,4998,19.52,19.52
1,4096,10000,0.12,0.26,0.36,0.47,0.62,9992,39.03,39.03
2,4096,10,0.22,0.44,0.46,0.52,0.55,10,0.03,0.03
2,4096,100,0.17,0.33,0.35,0.41,0.49,100,0.39,0.39
2,4096,1000,0.13,0.34,0.37,0.44,0.54,1000,3.90,3.90
2,4096,5000,0.12,0.35,0.39,0.46,0.58,4998,19.52,19.52
2,4096,10000,0.13,0.34,0.41,0.50,0.63,9992,39.03,39.03
3,4096,10,0.18,0.38,0.41,0.48,0.51,10,0.03,0.03
3,4096,100,0.17,0.33,0.36,0.41,0.48,100,0.39,0.39
3,4096,1000,0.13,0.34,0.37,0.44,0.51,1000,3.90,3.90
3,4096,5000,0.12,0.34,0.40,0.50,0.60,4998,19.52,19.52
3,4096,10000,0.13,0.30,0.39,0.48,0.63,9992,39.03,39.03
1,16384,10,0.28,0.51,0.53,0.59,0.72,10,0.15,0.15
1,16384,100,0.22,0.38,0.41,0.48,0.59,100,1.56,1.56
1,16384,1000,0.16,0.36,0.43,0.50,0.62,1000,15.62,15.62
1,16384,5000,0.17,0.41,0.51,0.64,2.05,4998,78.09,78.09
2,16384,10,0.30,0.52,0.55,0.62,0.73,10,0.15,0.15
2,16384,100,0.25,0.42,0.44,0.49,0.59,100,1.56,1.56
2,16384,1000,0.16,0.39,0.43,0.50,0.62,1000,15.62,15.62
2,16384,5000,0.17,0.44,0.50,0.62,2.04,4998,78.09,78.09
3,16384,10,0.33,0.50,0.54,0.59,0.70,10,0.15,0.15
3,16384,100,0.19,0.40,0.43,0.49,0.63,100,1.56,1.56
3,16384,1000,0.17,0.39,0.42,0.50,0.62,1000,15.62,15.62
3,16384,5000,0.16,0.37,0.49,0.62,2.26,4998,78.09,78.09
1,65536,10,0.41,0.66,0.76,0.88,0.96,10,0.62,0.62
1,65536,100,0.30,0.50,0.55,0.69,0.85,100,6.25,6.25
1,65536,1000,0.25,0.47,0.52,0.69,12.30,1000,62.50,62.50
2,65536,10,0.50,0.60,0.64,0.74,0.85,10,0.62,0.62
2,65536,100,0.32,0.50,0.54,0.63,0.76,100,6.25,6.25
2,65536,1000,0.22,0.47,0.51,0.62,1.94,1000,62.50,62.50
3,65536,10,0.39,0.59,0.63,0.72,0.85,10,0.62,0.62
3,65536,100,0.29,0.47,0.52,0.62,0.77,100,6.25,6.25
3,65536,1000,0.23,0.46,0.50,0.61,1.92,1000,62.50,62.50
