Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,4096,100,0.14,0.17,0.17,0.21,0.24,100,0.39,0.39
2,4096,1000,0.12,0.17,0.19,0.22,0.37,1000,3.90,3.90
2,4096,5000,0.12,0.26,0.32,0.47,2.92,4998,19.52,19.52
2,4096,10000,0.12,0.44,0.49,0.67,4.99,9992,39.03,39.03
3,4096,10,0.17,0.24,0.25,0.27,0.36,10,0.03,0.03
3,4096,100,0.14,0.17,0.19,0.21,0.25,100,0.39,0.39
3,4096,1000,0.13,0.15,0.19,0.22,0.38,1000,3.90,3.90
3,4096,5000,0.13,0.30,0.41,0.50,2.98,4998,19.52,19.52
3,4096,10000,0.12,0.34,0.45,0.62,4.95,9992,39.03,39.03
1,16384,10,0.27,0.32,0.34,0.39,0.48,10,0.15,0.15
1,16384,100,0.22,0.47,0.48,0.52,0.69,100,1.56,1.56
1,16384,1000,0.16,0.34,0.45,0.51,2.82,1000,15.62,15.62
1,16384,5000,0.18,87.81,119.64,240.12,343.17,4464,69.75,69.43
2,16384,10,0.37,0.47,0.50,0.59,0.69,10,0.15,0.15
2,16384,100,0.23,0.45,0.46,0.50,0.59,100,1.56,1.56
2,16384,1000,0.18,0.37,0.46,0.53,2.86,1000,15.62,15.62
2,16384,5000,0.21,127.49,233.04,238.10,242.61,4472,69.87,69.34
3,16384,10,0.26,0.34,0.36,0.42,0.46,10,0.15,0.15
3,16384,100,0.16,0.21,0.23,0.28,0.43,100,1.56,1.56
3,16384,1000,0.16,0.33,0.45,0.53,2.83,1000,15.62,15.62
3,16384,5000,0.18,114.91,196.47,688.49,803.09,4467,69.79,69.48
1,65536,10,0.34,0.43,0.47,0.60,0.95,10,0.62,0.62
1,65536,100,0.35,0.55,0.58,0.64,0.81,100,6.25,6.25
1,65536,1000,0.28,0.41,0.50,1.25,6.64,1000,62.50,62.50
2,65536,10,0.30,0.38,0.42,0.52,0.60,10,0.62,0.62
2,65536,100,0.27,0.37,0.38,0.48,0.63,100,6.25,6.25
2,65536,1000,0.29,0.54,0.60,1.29,6.70,1000,62.50,62.50
3,65536,10,0.33,0.42,0.45,0.54,0.73,10,0.62,0.62
3,65536,100,0.27,0.37,0.40,0.47,0.61,100,6.25,6.25
3,65536,1000,0.28,0.55,0.60,1.28,6.67,1000,62.50,62.50
