Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,512,10,0.28,0.29,0.32,0.54,0.66,10,0.00,0.00
1,512,100,0.16,0.26,0.28,0.31,0.48,100,0.04,0.04
1,512,1000,0.09,0.18,0.22,0.38,0.43,1000,0.48,0.48
1,512,5000,0.09,0.19,0.24,0.33,0.44,4998,2.44,2.44
1,512,10000,0.09,0.34,0.39,0.60,0.64,9995,4.88,4.88
1,512,50000,0.10,0.47,0.61,0.70,1.00,49873,24.35,24.35
1,512,100000,0.17,0.63,0.73,0.88,2.13,99487,48.57,48.57
2,512,10,0.20,0.27,0.28,0.29,0.30,10,0.00,0.00
2,512,100,0.17,0.28,0.28,0.30,0.41,100,0.04,0.04
2,512,1000,0.11,0.34,0.34,0.35,0.36,1000,0.48,0.48
2,512,5000,0.09,0.20,0.23,0.28,0.35,4999,2.44,2.44
2,512,10000,0.09,0.25,0.29,0.39,0.49,9995,4.88,4.88
2,512,50000,0.12,0.46,0.54,0.71,0.91,49881,24.35,24.35
2,512,100000,0.17,0.79,0.84,1.03,2.24,99480,48.57,48.56
3,512,10,0.23,0.27,0.28,0.29,0.30,10,0.00,0.00
3,512,100,0.11,0.25,0.27,0.29,0.33,100,0.04,0.04
3,512,1000,0.09,0.16,0.19,0.23,0.28,1000,0.48,0.48
3,512,5000,0.09,0.20,0.23,0.28,0.36,4999,2.44,2.44
3,512,10000,0.10,0.24,0.28,0.35,0.45,9995,4.88,4.87
3,512,50000,0.10,0.42,0.48,0.61,0.84,49880,24.35,24.35
3,512,100000,0.16,0.82,0.87,1.05,2.29,99476,48.57,48.57
1,1024,10,0.14,0.30,0.32,0.35,0.42,10,0.00,0.00
1,1024,100,0.12,0.24,0.25,0.28,0.33,100,0.09,0.09
1,1024,1000,0.09,0.19,0.23,0.40,0.43,1000,0.97,0.97
1,1024,5000,0.09,0.22,0.27,0.35,0.55,4998,4.88,4.88
1,1024,10000,0.10,0.26,0.30,0.38,0.46,9995,9.76,9.76
1,1024,50000,0.11,0.56,0.72,0.82,1.82,49873,48.70,48.70
2,1024,10,0.18,0.28,0.30,0.32,0.80,10,0.00,0.00
2,1024,100,0.13,0.25,0.27,0.29,0.33,100,0.09,0.09
2,1024,1000,0.09,0.19,0.22,0.27,0.41,1000,0.97,0.97
2,1024,5000,0.10,0.24,0.29,0.36,0.48,4998,4.88,4.88
2,1024,10000,0.11,0.26,0.30,0.38,0.49,9995,9.76,9.75
2,1024,50000,0.15,0.68,0.72,0.84,2.08,49872,48.70,48.70
3,1024,10,0.28,0.29,0.33,0.35,0.55,10,0.00,0.00
3,1024,100,0.16,0.37,0.40,0.42,0.44,100,0.09,0.09
3,1024,1000,0.10,0.18,0.21,0.27,0.37,1000,0.97,0.97
3,1024,5000,0.09,0.37,0.40,0.46,0.56,4998,4.88,4.88
3,1024,10000,0.10,0.31,0.42,0.53,0.65,9994,9.75,9.75
3,1024,50000,0.12,0.51,0.56,0.78,1.93,49867,48.69,48.69
1,4096,10,0.20,0.30,0.31,0.37,0.52,10,0.03,0.03
1,4096,100,0.16,0.37,0.40,0.42,0.47,100,0.39,0.39
1,4096,1000,0.15,0.35,0.35,0.36,0.52,1000,3.90,3.90
1,4096,5000,0.10,0.42,0.42,0.56,0.70,4999,19.52,19.52
1,4096,10000,0.15,0.42,0.46,0.60,0.79,9994,39.03,39.03
2,4096,10,0.23,0.30,0.32,0.36,0.47,10,0.03,0.03
2,4096,100,0.15,0.27,0.28,0.33,0.41,100,0.39,0.39
2,4096,1000,0.12,0.22,0.25,0.33,0.46,1000,3.90,3.90
2,4096,5000,0.15,0.42,0.53,0.67,0.83,4999,19.52,19.52
2,4096,10000,0.15,0.43,0.64,0.69,0.88,9994,39.03,39.03
3,4096,10,0.17,0.29,0.30,0.35,0.43,10,0.03,0.03
3,4096,100,0.15,0.28,0.28,0.30,0.34,100,0.39,0.39
3,4096,1000,0.10,0.20,0.23,0.32,0.51,1000,3.90,3.90
3,4096,5000,0.10,0.31,0.38,0.49,0.61,4998,19.52,19.52
3,4096,10000,0.10,0.53,0.65,0.77,0.92,9994,39.03,39.03
1,16384,10,0.22,0.37,0.40,0.47,0.52,10,0.15,0.15
1,16384,100,0.20,0.34,0.37,0.44,0.53,100,1.56,1.56
1,16384,1000,0.15,0.43,0.44,0.67,0.73,1000,15.62,15.62
1,16384,5000,0.19,0.55,0.62,0.81,1.87,4998,78.09,78.09
2,16384,10,0.35,0.55,0.57,0.66,0.77,10,0.15,0.15
2,16384,100,0.35,0.43,0.43,0.45,0.69,100,1.56,1.56
2,16384,1000,0.14,0.35,0.43,0.46,0.59,1000,15.62,15.62
2,16384,5000,0.17,0.71,0.75,0.95,2.04,4998,78.09,78.09
3,16384,10,0.50,0.55,0.58,0.64,0.66,10,0.15,0.15
3,16384,100,0.22,0.35,0.37,0.44,0.51,100,1.56,1.56
3,16384,1000,0.16,0.39,0.43,0.54,0.68,1000,15.62,15.62
3,16384,5000,0.16,0.65,0.69,0.81,1.92,4998,78.09,78.09
1,65536,10,0.46,0.53,0.72,0.77,1.33,10,0.62,0.62
1,65536,100,0.41,0.62,0.69,0.76,0.89,100,6.25,6.25
1,65536,1000,0.28,0.49,0.57,0.81,1.78,1000,62.50,62.50
2,65536,10,0.41,0.72,0.75,0.78,1.35,10,0.62,0.62
2,65536,100,0.31,0.50,0.57,0.74,0.80,100,6.25,6.25
2,65536,1000,0.31,0.51,0.60,0.75,1.85,1000,62.50,62.50
3,65536,10,0.36,0.51,0.56,0.61,1.86,10,0.62,0.62
3,65536,100,0.33,0.51,0.57,0.65,1.06,100,6.25,6.25
3,65536,1000,0.34,0.51,0.55,0.67,1.82,1000,62.50,62.50
