Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,100,0.11,0.13,0.13,0.16,0.18,100,0.00,0.00
1,64,1000,0.09,0.14,0.19,0.20,0.21,1000,0.06,0.06
1,64,5000,0.09,0.16,0.17,0.20,0.21,4998,0.30,0.30
1,64,10000,0.09,0.16,0.17,0.20,0.22,9993,0.60,0.60
1,64,50000,0.10,0.34,0.42,0.48,0.65,49810,3.04,3.04
1,64,100000,0.12,0.38,0.52,0.97,3.15,99188,6.05,6.05
1,64,250000,0.09,0.69,1.68,57.83,87.80,245067,14.95,14.95
1,64,500000,0.10,5.99,9.33,18.74,36.44,483107,29.48,29.48
2,64,10,0.16,0.19,0.20,0.21,0.23,10,0.00,0.00
2,64,100,0.11,0.13,0.16,0.16,0.17,100,0.00,0.00
2,64,1000,0.09,0.11,0.12,0.17,0.23,1000,0.06,0.06
2,64,5000,0.09,0.22,0.25,0.27,0.37,4998,0.30,0.30
2,64,10000,0.09,0.16,0.19,0.26,0.38,9992,0.60,0.60
2,64,50000,0.09,0.22,0.30,0.45,0.55,49797,3.03,3.03
2,64,100000,0.10,0.29,0.40,1.27,2.97,99215,6.05,6.05
2,64,250000,0.09,0.16,0.20,4.36,22.00,210043,12.82,12.81
2,64,500000,0.09,0.17,0.30,5.33,18.49,251751,15.36,15.36
3,64,10,0.14,0.18,0.18,0.19,0.21,10,0.00,0.00
3,64,100,0.11,0.13,0.14,0.16,0.19,100,0.00,0.00
3,64,1000,0.09,0.11,0.12,0.15,0.16,1000,0.06,0.06
3,64,5000,0.09,0.15,0.17,0.21,0.22,4998,0.30,0.30
3,64,10000,0.08,0.16,0.19,0.21,0.25,9993,0.60,0.60
3,64,50000,0.09,0.22,0.25,0.41,0.55,49803,3.03,3.03
3,64,100000,0.11,0.29,0.40,0.76,2.66,99183,6.05,6.05
3,64,250000,0.08,0.54,0.97,18.92,74.31,244171,14.90,14.90
3,64,500000,0.12,6.25,10.06,20.20,35.51,482747,29.46,29.45
1,256,10,0.15,0.17,0.18,0.19,0.21,10,0.00,0.00
1,256,100,0.11,0.14,0.15,0.17,0.18,100,0.02,0.02
1,256,1000,0.09,0.14,0.19,0.20,0.21,1000,0.24,0.24
1,256,5000,0.09,0.17,0.20,0.26,0.38,4998,1.22,1.22
1,256,10000,0.09,0.18,0.21,0.23,0.28,9993,2.43,2.43
1,256,50000,0.10,0.24,0.28,0.49,1.20,49807,12.15,12.15
1,256,100000,0.11,0.34,0.45,1.10,3.55,99230,24.22,24.22
1,256,250000,0.14,0.67,0.83,3.45,11.93,245213,59.86,59.86
2,256,10,0.15,0.17,0.17,0.19,0.22,10,0.00,0.00
2,256,100,0.11,0.14,0.15,0.17,0.19,100,0.02,0.02
2,256,1000,0.09,0.12,0.17,0.21,0.22,1000,0.24,0.24
2,256,5000,0.09,0.20,0.27,0.38,0.41,4998,1.22,1.22
2,256,10000,0.09,0.17,0.19,0.21,0.26,9993,2.43,2.43
2,256,50000,0.10,0.34,0.42,0.50,1.63,49808,12.16,12.16
2,256,100000,0.10,0.31,0.39,1.40,4.22,99209,24.22,24.21
2,256,250000,0.15,0.67,0.85,3.46,12.50,245247,59.87,59.87
3,256,10,0.15,0.19,0.20,0.22,0.23,10,0.00,0.00
3,256,100,0.11,0.13,0.15,0.16,0.18,100,0.02,0.02
3,256,1000,0.09,0.12,0.17,0.21,0.22,1000,0.24,0.24
3,256,5000,0.10,0.16,0.19,0.21,0.25,4998,1.22,1.22
3,256,10000,0.09,0.18,0.20,0.23,0.29,9993,2.43,2.43
3,256,50000,0.10,0.25,0.34,0.48,1.86,49803,12.15,12.15
3,256,100000,0.11,0.33,0.46,1.48,3.84,99246,24.22,24.22
3,256,250000,0.10,0.76,1.24,9.61,49.58,245184,59.85,59.73
1,512,10,0.14,0.20,0.20,0.22,0.25,10,0.00,0.00
1,512,100,0.11,0.12,0.13,0.15,0.19,100,0.04,0.04
1,512,1000,0.10,0.12,0.15,0.20,0.23,1000,0.48,0.48
1,512,5000,0.09,0.18,0.20,0.25,0.31,4998,2.44,2.44
1,512,10000,0.09,0.23,0.32,0.41,0.46,9993,4.87,4.87
1,512,50000,0.12,0.38,0.46,0.56,3.08,49814,24.32,24.32
1,512,100000,0.11,0.48,0.54,1.58,4.76,99235,48.45,48.45
2,512,10,0.14,0.17,0.18,0.20,0.22,10,0.00,0.00
2,512,100,0.11,0.12,0.13,0.14,0.18,100,0.04,0.04
2,512,1000,0.10,0.14,0.15,0.16,0.20,1000,0.48,0.48
2,512,5000,0.09,0.18,0.20,0.22,0.27,4998,2.44,2.44
2,512,10000,0.09,0.19,0.20,0.24,0.38,9993,4.87,4.87
2,512,50000,0.10,0.28,0.41,0.56,3.11,49809,24.32,24.32
2,512,100000,0.09,0.41,0.60,1.65,4.79,99148,48.41,48.41
3,512,10,0.14,0.17,0.18,0.21,0.22,10,0.00,0.00
3,512,100,0.11,0.13,0.13,0.15,0.18,100,0.04,0.04
3,512,1000,0.09,0.12,0.16,0.18,0.20,1000,0.48,0.48
3,512,5000,0.09,0.17,0.20,0.24,0.29,4998,2.44,2.44
3,512,10000,0.09,0.19,0.20,0.24,0.40,9993,4.87,4.87
3,512,50000,0.11,0.28,0.38,0.55,3.29,49801,24.31,24.31
3,512,100000,0.12,0.38,0.51,1.57,4.77,99232,48.45,48.45
1,1024,10,0.13,0.18,0.19,0.21,0.23,10,0.00,0.00
1,1024,100,0.11,0.13,0.14,0.15,0.20,100,0.09,0.09
1,1024,1000,0.10,0.12,0.12,0.17,0.21,1000,0.97,0.97
1,1024,5000,0.09,0.18,0.19,0.23,0.38,4998,4.88,4.88
1,1024,10000,0.10,0.28,0.39,0.44,0.60,9993,9.75,9.75
1,1024,50000,0.11,0.32,0.39,0.56,3.93,49796,48.62,48.62
2,1024,10,0.17,0.20,0.21,0.22,0.25,10,0.00,0.00
2,1024,100,0.11,0.13,0.13,0.14,0.19,100,0.09,0.09
2,1024,1000,0.09,0.12,0.17,0.18,0.21,1000,0.97,0.97
2,1024,5000,0.10,0.19,0.20,0.24,0.38,4998,4.88,4.88
2,1024,10000,0.09,0.23,0.28,0.41,0.55,9993,9.75,9.75
2,1024,50000,0.11,0.31,0.37,0.62,4.18,49802,48.63,48.63
3,1024,10,0.14,0.20,0.21,0.22,0.24,10,0.00,0.00
3,1024,100,0.11,0.13,0.14,0.15,0.18,100,0.09,0.09
3,1024,1000,0.10,0.12,0.17,0.19,0.21,1000,0.97,0.97
3,1024,5000,0.09,0.18,0.20,0.24,0.39,4998,4.88,4.88
3,1024,10000,0.10,0.21,0.23,0.28,0.44,9993,9.75,9.75
3,1024,50000,0.13,0.31,0.38,0.55,3.68,49799,48.63,48.62
1,4096,10,0.17,0.22,0.23,0.26,0.33,10,0.03,0.03
1,4096,100,0.13,0.15,0.16,0.20,0.24,100,0.39,0.39
1,4096,1000,0.11,0.14,0.16,0.21,0.35,1000,3.90,3.90
1,4096,5000,0.12,0.24,0.27,0.36,1.13,4998,19.52,19.52
1,4096,10000,0.11,0.29,0.32,0.46,2.82,9992,39.03,39.03
2,4096,10,0.17,0.22,0.23,0.26,0.31,10,0.03,0.03
2,4096,100,0.12,0.16,0.17,0.19,0.23,100,0.39,0.39
2,4096,1000,0.11,0.17,0.22,0.40,0.43,1000,3.90,3.90
2,4096,5000,0.12,0.28,0.37,0.47,1.13,4998,19.52,19.52
2,4096,10000,0.12,0.39,0.46,0.56,2.98,9993,39.03,39.03
3,4096,10,0.17,0.22,0.23,0.27,0.34,10,0.03,0.03
3,4096,100,0.13,0.15,0.15,0.19,0.22,100,0.39,0.39
3,4096,1000,0.11,0.14,0.18,0.21,0.35,1000,3.90,3.90
3,4096,5000,0.11,0.23,0.26,0.33,0.91,4998,19.52,19.52
3,4096,10000,0.11,0.44,0.49,0.61,3.34,9993,39.03,39.03
1,16384,10,0.22,0.30,0.31,0.36,0.49,10,0.15,0.15
1,16384,100,0.17,0.25,0.26,0.31,0.45,100,1.56,1.56
1,16384,1000,0.15,0.29,0.38,0.50,1.36,1000,15.62,15.62
1,16384,5000,0.22,4.32,5.77,110.32,111.38,4442,69.40,69.31
2,16384,10,0.23,0.30,0.32,0.41,0.50,10,0.15,0.15
2,16384,100,0.18,0.26,0.27,0.32,0.43,100,1.56,1.56
2,16384,1000,0.15,0.40,0.46,0.52,0.89,1000,15.62,15.62
2,16384,5000,0.19,4.64,6.66,112.04,113.56,4463,69.73,69.59
3,16384,10,0.33,0.46,0.49,0.54,0.63,10,0.15,0.15
3,16384,100,0.16,0.23,0.25,0.29,0.43,100,1.56,1.56
3,16384,1000,0.15,0.29,0.36,0.49,0.70,1000,15.62,15.62
3,16384,5000,0.20,3.28,4.30,109.84,111.69,4469,69.82,69.71
1,65536,10,0.35,0.44,0.47,0.56,0.68,10,0.62,0.62
1,65536,100,0.30,0.41,0.44,0.51,0.64,100,6.25,6.25
1,65536,1000,0.30,0.57,0.61,0.80,4.80,1000,62.50,62.50
2,65536,10,0.38,0.46,0.50,0.60,0.74,10,0.62,0.62
2,65536,100,0.30,0.41,0.44,0.51,0.64,100,6.25,6.25
2,65536,1000,0.30,0.51,0.59,0.79,4.82,1000,62.50,62.50
3,65536,10,0.41,0.59,0.62,0.75,0.81,10,0.62,0.62
3,65536,100,0.38,0.57,0.59,0.66,0.81,100,6.25,6.25
3,65536,1000,0.30,0.49,0.58,0.75,4.73,1000,62.50,62.50
