Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,16384,100,0.16,0.36,0.36,0.38,0.51,100,1.56,1.56
2,16384,1000,0.09,0.21,0.22,0.32,0.45,1000,15.62,15.62
2,16384,5000,0.10,0.48,0.51,0.65,1.34,4998,78.09,78.09
3,16384,10,0.24,0.34,0.35,0.38,0.55,10,0.15,0.15
3,16384,100,0.10,0.18,0.20,0.25,0.34,100,1.56,1.56
3,16384,1000,0.09,0.26,0.36,0.41,0.47,1000,15.62,15.62
3,16384,5000,0.10,0.37,0.49,0.57,1.23,4999,78.10,78.09
1,65536,10,0.30,0.35,0.37,0.44,0.50,10,0.62,0.62
1,65536,100,0.24,0.32,0.33,0.37,0.49,100,6.25,6.25
1,65536,1000,0.20,0.40,0.43,0.58,1.29,1000,62.50,62.50
2,65536,10,0.32,0.45,0.47,0.57,0.74,10,0.62,0.62
2,65536,100,0.25,0.39,0.45,0.53,0.70,100,6.25,6.25
2,65536,1000,0.23,0.41,0.43,0.58,1.38,1000,62.50,62.50
3,65536,10,0.28,0.36,0.41,0.49,0.69,10,0.62,0.62
3,65536,100,0.34,0.40,0.46,0.51,0.65,100,6.25,6.25
3,65536,1000,0.25,0.33,0.36,0.46,1.23,1000,62.50,62.50
