Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,10000,0.08,0.21,0.24,0.29,0.36,9996,0.61,0.61
1,64,50000,0.09,0.35,0.40,0.47,0.68,49881,3.04,3.04
1,64,100000,0.12,0.57,0.61,0.71,2.52,99496,6.07,6.07
1,64,250000,0.19,0.91,1.06,1.19,5.81,246786,15.06,15.06
1,64,500000,0.60,18.51,25.61,32.74,36.27,489243,29.86,29.84
2,64,10,0.18,0.25,0.26,0.28,0.32,10,0.00,0.00
2,64,100,0.12,0.23,0.24,0.27,0.29,100,0.00,0.00
2,64,1000,0.08,0.15,0.18,0.23,0.32,1000,0.06,0.06
2,64,5000,0.09,0.19,0.21,0.25,0.38,4999,0.30,0.30
2,64,10000,0.09,0.22,0.28,0.41,0.41,9994,0.60,0.60
2,64,50000,0.09,0.39,0.41,0.54,1.18,49873,3.04,3.04
2,64,100000,0.13,0.55,0.68,0.76,1.83,99499,6.07,6.07
2,64,250000,0.31,0.91,1.02,1.18,5.68,246827,15.06,15.06
2,64,500000,0.53,8.36,18.46,24.64,29.85,488030,29.78,29.75
3,64,10,0.16,0.28,0.31,0.35,3.52,10,0.00,0.00
3,64,100,0.15,0.28,0.28,0.32,0.54,100,0.00,0.00
3,64,1000,0.09,0.15,0.18,0.23,0.29,1000,0.06,0.06
3,64,5000,0.08,0.17,0.20,0.27,0.38,4999,0.30,0.30
3,64,10000,0.09,0.22,0.30,0.39,0.45,9995,0.61,0.61
3,64,50000,0.09,0.37,0.41,0.53,0.69,49878,3.04,3.04
3,64,100000,0.12,0.55,0.67,0.74,1.84,99505,6.07,6.07
3,64,250000,0.13,0.93,1.03,1.21,7.19,246828,15.06,15.06
3,64,500000,0.67,8.29,15.78,18.82,25.73,488908,29.84,29.81
1,256,10,0.14,0.28,0.33,0.35,0.40,10,0.00,0.00
1,256,100,0.10,0.22,0.24,0.28,0.31,100,0.02,0.02
1,256,1000,0.08,0.15,0.17,0.22,0.28,1000,0.24,0.24
1,256,5000,0.09,0.20,0.23,0.29,0.46,4999,1.22,1.22
1,256,10000,0.09,0.21,0.24,0.29,0.38,9995,2.44,2.44
1,256,50000,0.09,0.60,0.62,0.67,1.15,49872,12.17,12.17
1,256,100000,0.14,0.66,0.74,0.85,2.90,99499,24.29,24.29
1,256,250000,0.35,1.10,1.22,1.56,6.05,246855,60.26,60.26
2,256,10,0.25,0.35,0.45,0.48,0.58,10,0.00,0.00
2,256,100,0.13,0.25,0.38,0.40,0.44,100,0.02,0.02
2,256,1000,0.08,0.16,0.20,0.36,0.42,1000,0.24,0.24
2,256,5000,0.10,0.22,0.28,0.29,0.41,4998,1.22,1.22
2,256,10000,0.08,0.21,0.25,0.40,0.42,9995,2.44,2.44
2,256,50000,0.09,0.40,0.48,0.66,1.44,49880,12.17,12.17
2,256,100000,0.15,0.54,0.58,0.80,3.11,99503,24.29,24.29
2,256,250000,0.17,1.10,1.24,1.52,5.94,246804,60.25,60.24
3,256,10,0.13,0.26,0.27,0.29,0.32,10,0.00,0.00
3,256,100,0.11,0.23,0.24,0.27,0.31,100,0.02,0.02
3,256,1000,0.08,0.15,0.18,0.23,0.34,1000,0.24,0.24
3,256,5000,0.09,0.19,0.23,0.32,0.44,4998,1.22,1.22
3,256,10000,0.09,0.23,0.28,0.41,0.45,9994,2.43,2.43
3,256,50000,0.14,0.47,0.48,0.68,1.39,49871,12.17,12.17
3,256,100000,0.11,0.62,0.76,1.09,5.02,99503,24.29,24.28
3,256,250000,0.34,1.07,1.19,1.63,10.27,246813,60.25,60.25
1,512,10,0.25,0.39,0.44,0.46,0.48,10,0.00,0.00
1,512,100,0.10,0.22,0.24,0.28,0.37,100,0.04,0.04
1,512,1000,0.09,0.22,0.34,0.35,0.35,1000,0.48,0.48
1,512,5000,0.09,0.21,0.23,0.28,0.38,4998,2.44,2.44
1,512,10000,0.09,0.26,0.29,0.41,0.61,9994,4.87,4.87
1,512,50000,0.09,0.56,0.66,0.78,0.98,49880,24.35,24.35
1,512,100000,0.16,0.81,0.89,1.03,2.23,99504,48.58,48.58
2,512,10,0.19,0.28,0.28,0.29,0.32,10,0.00,0.00
2,512,100,0.11,0.24,0.26,0.29,0.35,100,0.04,0.04
2,512,1000,0.08,0.15,0.17,0.22,0.30,1000,0.48,0.48
2,512,5000,0.08,0.20,0.23,0.30,0.44,4999,2.44,2.44
2,512,10000,0.09,0.37,0.41,0.47,1.80,9995,4.88,4.88
2,512,50000,0.10,0.47,0.53,0.67,0.96,49875,24.35,24.35
2,512,100000,0.15,0.84,0.91,1.08,3.34,99493,48.58,48.58
3,512,10,0.21,0.28,0.29,0.31,0.35,10,0.00,0.00
3,512,100,0.09,0.22,0.26,0.30,0.36,100,0.04,0.04
3,512,1000,0.08,0.15,0.18,0.23,0.32,1000,0.48,0.48
3,512,5000,0.08,0.21,0.24,0.29,0.39,4998,2.44,2.44
3,512,10000,0.09,0.40,0.41,0.43,0.66,9995,4.88,4.87
3,512,50000,0.11,0.48,0.64,0.73,1.49,49870,24.35,24.35
3,512,100000,0.17,0.68,0.75,0.94,2.20,99473,48.57,48.57
1,1024,10,0.23,0.28,0.30,0.34,0.49,10,0.00,0.00
1,1024,100,0.13,0.24,0.26,0.29,0.32,100,0.09,0.09
1,1024,1000,0.09,0.19,0.23,0.36,0.41,1000,0.97,0.97
1,1024,5000,0.10,0.36,0.40,0.48,1.10,4998,4.88,4.88
1,1024,10000,0.14,0.40,0.41,0.45,0.67,9994,9.75,9.75
1,1024,50000,0.14,0.65,0.73,0.95,2.42,49875,48.70,48.70
2,1024,10,0.15,0.26,0.28,0.31,0.51,10,0.00,0.00
2,1024,100,0.12,0.24,0.26,0.29,0.32,100,0.09,0.09
2,1024,1000,0.08,0.16,0.20,0.26,0.41,1000,0.97,0.97
2,1024,5000,0.10,0.22,0.25,0.32,0.47,4999,4.88,4.88
2,1024,10000,0.10,0.25,0.29,0.40,0.48,9995,9.76,9.76
2,1024,50000,0.12,0.73,0.77,0.97,2.07,49870,48.70,48.70
3,1024,10,0.26,0.44,0.45,0.46,2.13,10,0.00,0.00
3,1024,100,0.13,0.24,0.25,0.29,0.39,100,0.09,0.09
3,1024,1000,0.08,0.34,0.35,0.35,0.54,1000,0.97,0.97
3,1024,5000,0.14,0.41,0.41,0.42,0.65,4998,4.88,4.88
3,1024,10000,0.09,0.27,0.33,0.47,0.57,9994,9.75,9.75
3,1024,50000,0.11,0.54,0.71,0.80,1.89,49874,48.70,48.70
1,4096,10,0.20,0.31,0.32,0.36,0.47,10,0.03,0.03
1,4096,100,0.15,0.28,0.29,0.32,0.39,100,0.39,0.39
1,4096,1000,0.10,0.20,0.23,0.34,0.58,1000,3.90,3.90
1,4096,5000,0.11,0.43,0.48,0.65,0.91,4998,19.52,19.52
1,4096,10000,0.13,0.42,0.48,0.67,1.41,9994,39.03,39.03
2,4096,10,0.25,0.30,0.31,0.36,0.76,10,0.03,0.03
2,4096,100,0.13,0.26,0.28,0.31,0.38,100,0.39,0.39
2,4096,1000,0.14,0.35,0.35,0.37,0.61,1000,3.90,3.90
2,4096,5000,0.10,0.33,0.40,0.54,0.74,4998,19.52,19.52
2,4096,10000,0.11,0.53,0.62,0.75,1.04,9994,39.03,39.03
3,4096,10,0.24,0.30,0.32,0.37,0.57,10,0.03,0.03
3,4096,100,0.16,0.28,0.29,0.32,0.40,100,0.39,0.39
3,4096,1000,0.21,0.34,0.35,0.35,0.53,1000,3.90,3.90
3,4096,5000,0.11,0.41,0.42,0.48,0.75,4998,19.52,19.52
3,4096,10000,0.11,0.42,0.48,0.68,1.28,9995,39.04,39.03
1,16384,10,0.25,0.38,0.41,0.47,0.58,10,0.15,0.15
1,16384,100,0.25,0.36,0.38,0.43,0.54,100,1.56,1.56
1,16384,1000,0.15,0.38,0.41,0.51,0.68,1000,15.62,15.62
1,16384,5000,0.23,0.75,0.86,1.03,2.02,4999,78.10,78.09
2,16384,10,0.31,0.43,0.44,0.47,0.64,10,0.15,0.15
2,16384,100,0.19,0.32,0.35,0.41,0.55,100,1.56,1.56
2,16384,1000,0.16,0.42,0.43,0.61,0.72,1000,15.62,15.62
2,16384,5000,0.16,0.60,0.77,0.91,1.89,4998,78.09,78.09
3,16384,10,0.30,0.39,0.43,0.49,0.55,10,0.15,0.15
3,16384,100,0.23,0.36,0.38,0.45,0.51,100,1.56,1.56
3,16384,1000,0.15,0.37,0.46,0.57,0.76,1000,15.62,15.62
3,16384,5000,0.22,0.72,0.75,0.98,2.02,4998,78.09,78.09
1,65536,10,0.42,0.56,0.58,0.69,1.63,10,0.62,0.62
1,65536,100,0.36,0.53,0.57,0.64,1.48,100,6.25,6.25
1,65536,1000,0.34,0.64,0.70,0.84,1.78,1000,62.50,62.50
2,65536,10,0.43,0.54,0.57,0.74,0.93,10,0.62,0.62
2,65536,100,0.38,0.52,0.58,0.74,1.51,100,6.25,6.25
2,65536,1000,0.36,0.66,0.69,0.77,1.88,1000,62.50,62.50
3,65536,10,0.47,0.56,0.60,0.74,0.80,10,0.62,0.62
3,65536,100,0.44,0.51,0.58,0.72,1.59,100,6.25,6.25
3,65536,1000,0.31,0.54,0.60,0.75,1.79,1000,62.50,62.50
