Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,10,0.14,0.25,0.37,0.38,0.38,10,0.00,0.00
3,64,100,0.12,0.13,0.18,0.19,0.19,100,0.00,0.00
3,64,1000,0.11,0.16,0.21,0.34,0.35,1000,0.06,0.06
3,64,5000,0.10,0.16,0.19,0.20,0.21,4999,0.30,0.30
3,64,10000,0.10,0.16,0.17,0.19,0.21,9995,0.61,0.61
3,64,50000,0.11,0.30,0.31,0.34,0.47,49870,3.04,3.04
3,64,100000,0.12,0.36,0.39,0.43,0.59,99488,6.07,6.07
3,64,250000,0.22,0.66,0.79,0.85,4.93,246737,15.05,15.05
3,64,500000,0.22,0.97,1.12,1.89,21.84,486677,29.70,29.70
1,256,10,0.14,0.19,0.20,0.21,0.21,10,0.00,0.00
1,256,100,0.12,0.12,0.13,0.13,0.14,100,0.02,0.02
1,256,1000,0.11,0.18,0.25,0.38,0.38,1000,0.24,0.24
1,256,5000,0.10,0.28,0.40,0.41,0.41,4998,1.22,1.22
1,256,10000,0.11,0.19,0.23,0.24,0.29,9995,2.44,2.43
1,256,50000,0.11,0.30,0.33,0.41,0.49,49874,12.17,12.17
1,256,100000,0.14,0.46,0.52,0.58,0.86,99480,24.28,24.28
1,256,250000,0.17,0.68,0.72,0.89,5.07,246685,60.22,60.22
2,256,10,0.15,0.28,0.28,0.29,0.29,10,0.00,0.00
2,256,100,0.11,0.12,0.12,0.13,0.15,100,0.02,0.02
2,256,1000,0.10,0.11,0.12,0.15,0.17,1000,0.24,0.24
2,256,5000,0.10,0.27,0.40,0.41,0.41,4999,1.22,1.22
2,256,10000,0.10,0.18,0.19,0.21,0.24,9995,2.44,2.44
2,256,50000,0.10,0.31,0.35,0.41,0.51,49874,12.17,12.17
2,256,100000,0.12,0.40,0.43,0.61,0.95,99471,24.28,24.28
2,256,250000,0.19,0.77,0.85,0.93,5.84,246704,60.23,60.22
3,256,10,0.12,0.13,0.14,0.15,0.16,10,0.00,0.00
3,256,100,0.11,0.12,0.12,0.12,0.13,100,0.02,0.02
3,256,1000,0.11,0.15,0.15,0.34,0.35,1000,0.24,0.24
3,256,5000,0.11,0.21,0.28,0.41,0.41,4999,1.22,1.22
3,256,10000,0.10,0.23,0.24,0.37,0.38,9994,2.43,2.43
3,256,50000,0.11,0.34,0.37,0.42,0.55,49867,12.17,12.17
3,256,100000,0.13,0.46,0.60,0.64,0.87,99495,24.29,24.28
3,256,250000,0.16,0.69,0.73,0.94,6.11,246620,60.20,60.20
1,512,10,0.12,0.14,0.15,0.18,0.19,10,0.00,0.00
1,512,100,0.11,0.12,0.13,0.14,0.15,100,0.04,0.04
1,512,1000,0.10,0.16,0.22,0.35,0.35,1000,0.48,0.48
1,512,5000,0.10,0.23,0.36,0.37,0.38,4999,2.44,2.44
1,512,10000,0.11,0.21,0.24,0.26,0.34,9994,4.87,4.87
1,512,50000,0.11,0.41,0.46,0.51,0.66,49871,24.35,24.34
1,512,100000,0.14,0.53,0.60,0.66,1.40,99481,48.57,48.56
2,512,10,0.15,0.28,0.28,0.29,0.29,10,0.00,0.00
2,512,100,0.15,0.28,0.28,0.28,0.29,100,0.04,0.04
2,512,1000,0.10,0.12,0.15,0.21,0.34,1000,0.48,0.48
2,512,5000,0.11,0.36,0.37,0.38,0.39,4999,2.44,2.44
2,512,10000,0.10,0.19,0.24,0.40,0.42,9994,4.87,4.87
2,512,50000,0.11,0.38,0.40,0.46,0.60,49870,24.35,24.34
2,512,100000,0.14,0.46,0.52,0.63,1.28,99479,48.57,48.57
3,512,10,0.12,0.13,0.14,0.16,0.18,10,0.00,0.00
3,512,100,0.12,0.13,0.13,0.14,0.16,100,0.04,0.04
3,512,1000,0.11,0.13,0.16,0.22,0.22,1000,0.48,0.48
3,512,5000,0.11,0.28,0.41,0.41,0.42,4999,2.44,2.44
3,512,10000,0.11,0.19,0.21,0.23,0.33,9994,4.87,4.87
3,512,50000,0.11,0.38,0.43,0.49,0.61,49870,24.35,24.34
3,512,100000,0.16,0.53,0.56,0.66,1.43,99431,48.55,48.55
1,1024,10,0.12,0.14,0.19,0.19,0.20,10,0.00,0.00
1,1024,100,0.11,0.12,0.12,0.13,0.16,100,0.09,0.09
1,1024,1000,0.10,0.15,0.21,0.22,0.23,1000,0.97,0.97
1,1024,5000,0.10,0.24,0.36,0.37,0.40,4999,4.88,4.88
1,1024,10000,0.10,0.21,0.22,0.28,0.36,9994,9.75,9.75
1,1024,50000,0.12,0.48,0.52,0.64,0.87,49869,48.70,48.69
2,1024,10,0.24,0.38,0.39,0.39,0.40,10,0.00,0.00
2,1024,100,0.12,0.12,0.13,0.14,0.16,100,0.09,0.09
2,1024,1000,0.10,0.12,0.15,0.18,0.19,1000,0.97,0.97
2,1024,5000,0.11,0.18,0.20,0.22,0.30,4999,4.88,4.88
2,1024,10000,0.10,0.27,0.37,0.38,0.51,9995,9.76,9.75
2,1024,50000,0.12,0.47,0.51,0.62,0.86,49867,48.69,48.69
3,1024,10,0.15,0.16,0.28,0.29,0.29,10,0.00,0.00
3,1024,100,0.12,0.13,0.13,0.14,0.17,100,0.09,0.09
3,1024,1000,0.11,0.13,0.14,0.17,0.19,1000,0.97,0.97
3,1024,5000,0.11,0.17,0.20,0.22,0.29,4999,4.88,4.88
3,1024,10000,0.10,0.21,0.25,0.31,0.42,9995,9.76,9.76
3,1024,50000,0.11,0.60,0.62,0.68,1.13,49870,48.70,48.69
1,4096,10,0.13,0.15,0.16,0.20,0.21,10,0.03,0.03
1,4096,100,0.12,0.13,0.14,0.16,0.19,100,0.39,0.39
1,4096,1000,0.11,0.13,0.15,0.16,0.21,1000,3.90,3.90
1,4096,5000,0.13,0.41,0.41,0.44,0.57,4999,19.52,19.52
1,4096,10000,0.12,0.41,0.42,0.46,0.59,9995,39.04,39.03
2,4096,10,0.14,0.15,0.16,0.19,0.23,10,0.03,0.03
2,4096,100,0.13,0.14,0.18,0.19,0.21,100,0.39,0.39
2,4096,1000,0.12,0.14,0.16,0.18,0.24,1000,3.90,3.90
2,4096,5000,0.12,0.41,0.42,0.44,0.57,4999,19.52,19.52
2,4096,10000,0.12,0.35,0.39,0.46,0.59,9994,39.03,39.03
3,4096,10,0.14,0.15,0.16,0.19,0.21,10,0.03,0.03
3,4096,100,0.12,0.13,0.14,0.16,0.18,100,0.39,0.39
3,4096,1000,0.12,0.25,0.37,0.39,0.42,1000,3.90,3.90
3,4096,5000,0.12,0.27,0.29,0.42,0.51,4998,19.52,19.52
3,4096,10000,0.12,0.39,0.40,0.47,0.58,9994,39.03,39.03
1,16384,10,0.17,0.27,0.28,0.30,0.42,10,0.15,0.15
1,16384,100,0.23,0.36,0.36,0.38,0.55,100,1.56,1.56
1,16384,1000,0.15,0.29,0.32,0.44,0.55,1000,15.62,15.62
1,16384,5000,0.16,0.47,0.49,0.60,1.16,4998,78.09,78.09
2,16384,10,0.18,0.37,0.37,0.44,0.55,10,0.15,0.15
2,16384,100,0.16,0.23,0.23,0.25,0.35,100,1.56,1.56
2,16384,1000,0.15,0.42,0.43,0.45,0.59,1000,15.62,15.62
2,16384,5000,0.16,0.49,0.51,0.62,1.28,4998,78.09,78.09
3,16384,10,0.21,0.28,0.29,0.37,0.41,10,0.15,0.15
3,16384,100,0.22,0.33,0.33,0.37,0.46,100,1.56,1.56
3,16384,1000,0.15,0.29,0.32,0.43,0.53,1000,15.62,15.62
3,16384,5000,0.16,0.50,0.56,0.68,1.33,4999,78.10,78.09
1,65536,10,0.30,0.40,0.42,0.53,0.68,10,0.62,0.62
1,65536,100,0.27,0.36,0.38,0.46,0.52,100,6.25,6.25
1,65536,1000,0.27,0.38,0.40,0.51,1.18,1000,62.50,62.50
2,65536,10,0.33,0.46,0.48,0.57,0.72,10,0.62,0.62
2,65536,100,0.27,0.36,0.38,0.44,0.52,100,6.25,6.25
2,65536,1000,0.28,0.42,0.44,0.58,1.24,1000,62.50,62.50
3,65536,10,0.41,0.43,0.45,0.50,0.67,10,0.62,0.62
3,65536,100,0.26,0.46,0.46,0.53,0.67,100,6.25,6.25
3,65536,1000,0.30,0.46,0.47,0.61,1.45,1000,62.50,62.50
