Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,512,10000,0.12,0.21,0.23,0.27,0.43,9992,4.87,4.87
3,512,50000,0.15,0.39,0.49,0.56,3.04,49816,24.32,24.32
3,512,100000,0.15,0.43,0.73,1.61,4.86,99207,48.44,48.43
1,1024,10,0.17,0.20,0.21,0.23,0.25,10,0.00,0.00
1,1024,100,0.14,0.16,0.16,0.18,0.21,100,0.09,0.09
1,1024,1000,0.11,0.13,0.17,0.25,0.38,1000,0.97,0.97
1,1024,5000,0.12,0.20,0.22,0.26,0.40,4998,4.88,4.88
1,1024,10000,0.12,0.24,0.26,0.30,0.47,9993,9.75,9.75
1,1024,50000,0.14,0.35,0.40,0.61,3.91,49804,48.63,48.63
2,1024,10,0.15,0.21,0.22,0.24,0.27,10,0.00,0.00
2,1024,100,0.14,0.15,0.16,0.17,0.22,100,0.09,0.09
2,1024,1000,0.12,0.17,0.21,0.22,0.25,1000,0.97,0.97
2,1024,5000,0.12,0.22,0.24,0.27,0.43,4998,4.88,4.88
2,1024,10000,0.13,0.24,0.26,0.31,0.48,9993,9.75,9.75
2,1024,50000,0.15,0.46,0.53,0.69,3.82,49808,48.64,48.64
3,1024,10,0.15,0.21,0.22,0.24,0.25,10,0.00,0.00
3,1024,100,0.13,0.14,0.15,0.16,0.21,100,0.09,0.09
3,1024,1000,0.12,0.14,0.19,0.21,0.24,1000,0.97,0.97
3,1024,5000,0.12,0.27,0.30,0.42,0.48,4998,4.88,4.88
3,1024,10000,0.12,0.30,0.41,0.47,0.63,9992,9.75,9.75
3,1024,50000,0.13,0.45,0.54,0.71,3.56,49810,48.64,48.64
1,4096,10,0.19,0.22,0.22,0.26,0.28,10,0.03,0.03
1,4096,100,0.15,0.17,0.19,0.20,0.24,100,0.39,0.39
1,4096,1000,0.14,0.16,0.19,0.24,0.38,1000,3.90,3.90
1,4096,5000,0.13,0.30,0.37,0.49,1.27,4998,19.52,19.52
1,4096,10000,0.14,0.48,0.52,0.66,3.14,9992,39.03,39.03
2,4096,10,0.18,0.23,0.25,0.27,0.28,10,0.03,0.03
2,4096,100,0.15,0.17,0.17,0.21,0.25,100,0.39,0.39
2,4096,1000,0.14,0.19,0.23,0.24,0.40,1000,3.90,3.90
2,4096,5000,0.14,0.34,0.45,0.52,1.58,4998,19.52,19.52
2,4096,10000,0.14,0.31,0.35,0.49,3.04,9992,39.03,39.03
3,4096,10,0.19,0.25,0.25,0.28,0.31,10,0.03,0.03
3,4096,100,0.15,0.17,0.19,0.21,0.24,100,0.39,0.39
3,4096,1000,0.15,0.17,0.20,0.27,0.41,1000,3.90,3.90
3,4096,5000,0.13,0.28,0.40,0.51,1.69,4998,19.52,19.52
3,4096,10000,0.14,0.31,0.34,0.47,3.06,9993,39.03,39.03
1,16384,10,0.28,0.31,0.33,0.41,0.52,10,0.15,0.15
1,16384,100,0.23,0.28,0.29,0.34,0.48,100,1.56,1.56
1,16384,1000,0.17,0.29,0.39,0.52,0.71,1000,15.62,15.62
1,16384,5000,0.19,3.83,5.58,111.62,112.74,4467,69.79,69.67
2,16384,10,0.28,0.32,0.34,0.39,0.51,10,0.15,0.15
2,16384,100,0.20,0.25,0.26,0.30,0.44,100,1.56,1.56
2,16384,1000,0.18,0.32,0.46,0.53,0.81,1000,15.62,15.62
2,16384,5000,0.19,6.33,111.51,114.99,116.24,4451,69.54,69.34
3,16384,10,0.28,0.31,0.33,0.37,0.42,10,0.15,0.15
3,16384,100,0.19,0.26,0.30,0.33,0.47,100,1.56,1.56
3,16384,1000,0.18,0.28,0.34,0.50,0.89,1000,15.62,15.62
3,16384,5000,0.21,7.53,112.83,115.69,117.12,4462,69.71,69.56
1,65536,10,0.37,0.46,0.49,0.62,0.71,10,0.62,0.62
1,65536,100,0.31,0.40,0.43,0.51,0.63,100,6.25,6.25
1,65536,1000,0.33,0.61,0.63,0.82,4.74,1000,62.50,62.50
2,65536,10,0.38,0.45,0.49,0.59,1.04,10,0.62,0.62
2,65536,100,0.39,0.59,0.62,0.70,0.83,100,6.25,6.25
2,65536,1000,0.39,0.60,0.63,0.84,4.70,1000,62.50,62.50
3,65536,10,0.35,0.44,0.48,0.57,0.71,10,0.62,0.62
3,65536,100,0.33,0.41,0.44,0.51,0.62,100,6.25,6.25
3,65536,1000,0.32,0.52,0.61,0.80,4.68,1000,62.50,62.50
