Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,1000,0.10,0.17,0.24,0.38,0.40,1000,0.97,0.97
2,1024,5000,0.10,0.25,0.34,0.42,0.43,4998,4.88,4.88
2,1024,10000,0.11,0.36,0.39,0.44,0.61,9994,9.75,9.75
2,1024,50000,0.12,0.60,0.67,0.80,1.49,49874,48.70,48.70
3,1024,10,0.16,0.29,0.30,0.34,0.35,10,0.00,0.00
3,1024,100,0.12,0.23,0.25,0.28,0.31,100,0.09,0.09
3,1024,1000,0.10,0.14,0.16,0.21,0.27,1000,0.97,0.97
3,1024,5000,0.10,0.24,0.27,0.34,0.41,4998,4.88,4.88
3,1024,10000,0.10,0.41,0.54,0.67,0.69,9995,9.76,9.75
3,1024,50000,0.12,0.61,0.71,0.80,1.46,49871,48.70,48.69
1,4096,10,0.29,0.48,0.50,0.51,0.54,10,0.03,0.03
1,4096,100,0.15,0.26,0.29,0.33,0.37,100,0.39,0.39
1,4096,1000,0.13,0.19,0.22,0.27,0.38,1000,3.90,3.90
1,4096,5000,0.12,0.38,0.41,0.52,0.68,4998,19.52,19.52
1,4096,10000,0.13,0.49,0.61,0.67,0.86,9994,39.03,39.03
2,4096,10,0.18,0.31,0.33,0.35,0.42,10,0.03,0.03
2,4096,100,0.15,0.26,0.29,0.32,0.40,100,0.39,0.39
2,4096,1000,0.12,0.20,0.22,0.27,0.37,1000,3.90,3.90
2,4096,5000,0.13,0.41,0.42,0.48,0.61,4999,19.52,19.52
2,4096,10000,0.15,0.42,0.58,0.67,0.85,9994,39.03,39.03
3,4096,10,0.24,0.30,0.32,0.35,0.42,10,0.03,0.03
3,4096,100,0.14,0.27,0.29,0.32,0.41,100,0.39,0.39
3,4096,1000,0.15,0.22,0.22,0.34,0.38,1000,3.90,3.90
3,4096,5000,0.13,0.34,0.45,0.55,0.63,4999,19.52,19.52
3,4096,10000,0.12,0.51,0.62,0.78,0.93,9994,39.03,39.03
1,16384,10,0.32,0.36,0.38,0.43,0.52,10,0.15,0.15
1,16384,100,0.20,0.32,0.36,0.43,0.51,100,1.56,1.56
1,16384,1000,0.18,0.43,0.44,0.68,0.72,1000,15.62,15.62
1,16384,5000,0.23,0.62,0.77,0.90,1.60,4999,78.10,78.09
2,16384,10,0.26,0.35,0.38,0.41,0.60,10,0.15,0.15
2,16384,100,0.22,0.36,0.39,0.44,0.50,100,1.56,1.56
2,16384,1000,0.17,0.33,0.42,0.56,0.65,1000,15.62,15.62
2,16384,5000,0.22,0.72,0.80,0.94,1.66,4998,78.09,78.09
3,16384,10,0.37,0.41,0.45,0.51,0.54,10,0.15,0.15
3,16384,100,0.22,0.36,0.42,0.50,0.57,100,1.56,1.56
3,16384,1000,0.17,0.39,0.51,0.68,0.78,1000,15.62,15.62
3,16384,5000,0.18,0.75,0.81,0.93,1.73,4999,78.10,78.09
1,65536,10,0.46,0.55,0.57,0.66,0.80,10,0.62,0.62
1,65536,100,0.33,0.55,0.64,0.74,0.92,100,6.25,6.25
1,65536,1000,0.34,0.57,0.65,0.80,1.52,1000,62.50,62.50
2,65536,10,0.46,0.55,0.60,0.75,0.96,10,0.62,0.62
2,65536,100,0.39,0.51,0.56,0.72,0.85,100,6.25,6.25
2,65536,1000,0.33,0.56,0.66,0.85,1.53,1000,62.50,62.50
3,65536,10,0.46,0.66,0.72,0.78,0.98,10,0.62,0.62
3,65536,100,0.44,0.52,0.57,0.72,0.79,100,6.25,6.25
3,65536,1000,0.32,0.56,0.60,0.71,1.53,1000,62.50,62.50
