Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,250000,0.21,1.21,1.34,2.16,5.73,246880,60.27,60.27
2,256,10,0.24,0.28,0.29,0.31,0.35,10,0.00,0.00
2,256,100,0.14,0.25,0.26,0.28,0.33,100,0.02,0.02
2,256,1000,0.11,0.18,0.21,0.25,0.28,1000,0.24,0.24
2,256,5000,0.12,0.21,0.24,0.29,0.34,4998,1.22,1.22
2,256,10000,0.13,0.24,0.27,0.31,0.36,9995,2.44,2.44
2,256,50000,0.13,0.46,0.47,0.71,0.75,49865,12.17,12.17
2,256,100000,0.14,0.73,0.80,0.89,1.83,99507,24.29,24.29
2,256,250000,0.32,1.15,1.26,1.59,5.88,246814,60.25,60.25
3,256,10,0.16,0.30,0.31,0.33,0.35,10,0.00,0.00
3,256,100,0.14,0.25,0.26,0.28,0.31,100,0.02,0.02
3,256,1000,0.11,0.22,0.25,0.30,0.34,1000,0.24,0.24
3,256,5000,0.11,0.23,0.27,0.46,0.52,4998,1.22,1.22
3,256,10000,0.11,0.23,0.26,0.31,0.40,9994,2.43,2.43
3,256,50000,0.11,0.43,0.47,0.55,0.67,49870,12.17,12.17
3,256,100000,0.14,0.56,0.63,0.80,1.68,99486,24.28,24.28
3,256,250000,0.15,0.97,1.09,1.34,5.35,246808,60.25,60.25
1,512,10,0.18,0.28,0.30,0.32,0.34,10,0.00,0.00
1,512,100,0.17,0.28,0.29,0.32,0.34,100,0.04,0.04
1,512,1000,0.10,0.23,0.26,0.30,0.34,1000,0.48,0.48
1,512,5000,0.11,0.26,0.35,0.41,0.47,4998,2.44,2.44
1,512,10000,0.11,0.30,0.33,0.40,0.51,9995,4.88,4.87
1,512,50000,0.12,0.55,0.69,0.73,0.93,49873,24.35,24.35
1,512,100000,0.17,0.97,1.01,1.18,2.15,99473,48.57,48.56
2,512,10,0.24,0.29,0.30,0.35,0.41,10,0.00,0.00
2,512,100,0.17,0.28,0.29,0.34,0.37,100,0.04,0.04
2,512,1000,0.10,0.22,0.25,0.41,0.44,1000,0.48,0.48
2,512,5000,0.11,0.38,0.40,0.44,0.50,4998,2.44,2.44
2,512,10000,0.14,0.40,0.40,0.42,0.64,9994,4.87,4.87
2,512,50000,0.14,0.55,0.62,0.73,0.91,49876,24.35,24.35
2,512,100000,0.16,0.79,0.86,0.97,2.10,99498,48.58,48.58
3,512,10,0.20,0.28,0.29,0.31,0.34,10,0.00,0.00
3,512,100,0.17,0.26,0.28,0.30,0.32,100,0.04,0.04
3,512,1000,0.12,0.19,0.22,0.26,0.31,1000,0.48,0.48
3,512,5000,0.13,0.39,0.40,0.40,0.43,4999,2.44,2.44
3,512,10000,0.12,0.29,0.35,0.42,0.47,9994,4.87,4.87
3,512,50000,0.12,0.46,0.49,0.64,0.81,49873,24.35,24.35
3,512,100000,0.17,0.79,0.88,1.03,2.11,99499,48.58,48.58
1,1024,10,0.28,0.37,0.54,0.54,0.56,10,0.00,0.00
1,1024,100,0.17,0.27,0.28,0.30,0.34,100,0.09,0.09
1,1024,1000,0.20,0.33,0.34,0.34,0.37,1000,0.97,0.97
1,1024,5000,0.12,0.27,0.30,0.46,0.55,4998,4.88,4.88
1,1024,10000,0.14,0.39,0.40,0.43,0.65,9995,9.76,9.75
1,1024,50000,0.12,0.69,0.71,0.86,1.58,49865,48.69,48.69
2,1024,10,0.20,0.27,0.29,0.31,0.35,10,0.00,0.00
2,1024,100,0.14,0.25,0.27,0.30,0.32,100,0.09,0.09
2,1024,1000,0.11,0.21,0.33,0.34,0.34,1000,0.97,0.97
2,1024,5000,0.11,0.24,0.27,0.32,0.40,4998,4.88,4.88
2,1024,10000,0.12,0.38,0.40,0.46,0.56,9995,9.76,9.75
2,1024,50000,0.12,0.77,0.87,0.94,1.74,49872,48.70,48.70
3,1024,10,0.23,0.29,0.31,0.34,0.35,10,0.00,0.00
3,1024,100,0.21,0.27,0.28,0.31,0.33,100,0.09,0.09
3,1024,1000,0.12,0.20,0.23,0.28,0.34,1000,0.97,0.97
3,1024,5000,0.14,0.40,0.40,0.41,0.59,4998,4.88,4.88
3,1024,10000,0.11,0.39,0.40,0.45,0.65,9995,9.76,9.75
3,1024,50000,0.14,0.70,0.72,0.91,1.70,49867,48.69,48.69
1,4096,10,0.28,0.34,0.35,0.40,0.45,10,0.03,0.03
1,4096,100,0.23,0.37,0.54,0.54,0.55,100,0.39,0.39
1,4096,1000,0.20,0.34,0.34,0.59,0.60,1000,3.90,3.90
1,4096,5000,0.15,0.41,0.45,0.53,0.70,4998,19.52,19.52
1,4096,10000,0.16,0.51,0.64,0.67,0.88,9995,39.04,39.03
2,4096,10,0.27,0.50,0.51,0.53,0.56,10,0.03,0.03
2,4096,100,0.18,0.29,0.31,0.34,0.47,100,0.39,0.39
2,4096,1000,0.15,0.23,0.26,0.30,0.38,1000,3.90,3.90
2,4096,5000,0.14,0.40,0.41,0.64,0.68,4998,19.52,19.52
2,4096,10000,0.14,0.53,0.65,0.69,0.88,9994,39.03,39.03
3,4096,10,0.26,0.43,0.50,0.52,0.53,10,0.03,0.03
3,4096,100,0.19,0.31,0.53,0.54,0.54,100,0.39,0.39
3,4096,1000,0.20,0.34,0.34,0.51,0.60,1000,3.90,3.90
3,4096,5000,0.14,0.41,0.45,0.59,0.71,4998,19.52,19.52
3,4096,10000,0.13,0.57,0.64,0.74,0.90,9994,39.03,39.03
1,16384,10,0.36,0.46,0.47,0.53,0.65,10,0.15,0.15
1,16384,100,0.26,0.36,0.38,0.42,0.50,100,1.56,1.56
1,16384,1000,0.20,0.42,0.46,0.63,0.70,1000,15.62,15.62
1,16384,5000,0.21,0.71,0.76,0.95,1.79,4998,78.09,78.09
2,16384,10,0.36,0.42,0.45,0.49,0.56,10,0.15,0.15
2,16384,100,0.41,0.60,0.62,0.66,0.68,100,1.56,1.56
2,16384,1000,0.20,0.42,0.52,0.70,0.79,1000,15.62,15.62
2,16384,5000,0.21,0.74,0.80,1.02,1.81,4999,78.10,78.09
3,16384,10,0.28,0.40,0.45,0.51,0.55,10,0.15,0.15
3,16384,100,0.24,0.35,0.37,0.42,0.56,100,1.56,1.56
3,16384,1000,0.19,0.41,0.42,0.66,0.68,1000,15.62,15.62
3,16384,5000,0.22,0.70,0.79,0.90,1.80,4998,78.09,78.09
1,65536,10,0.50,0.71,1.00,1.01,1.71,10,0.62,0.62
1,65536,100,0.39,0.53,0.57,0.71,0.84,100,6.25,6.25
1,65536,1000,0.39,0.59,0.66,0.81,1.68,1000,62.50,62.50
2,65536,10,0.56,0.71,0.72,0.76,0.93,10,0.62,0.62
2,65536,100,0.43,0.56,0.60,0.74,0.93,100,6.25,6.25
2,65536,1000,0.36,0.68,0.73,0.85,1.73,1000,62.50,62.50
3,65536,10,0.47,0.56,0.61,0.65,0.75,10,0.62,0.62
3,65536,100,0.38,0.53,0.56,0.61,0.76,100,6.25,6.25
3,65536,1000,0.38,0.70,0.71,0.86,1.81,1000,62.50,62.50
