Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,1024,100,0.20,0.31,0.32,0.35,0.39,100,0.09,0.09
3,1024,1000,0.17,0.29,0.34,0.48,0.51,1000,0.97,0.97
3,1024,5000,0.18,0.47,0.49,0.54,0.66,4998,4.88,4.88
3,1024,10000,0.17,0.44,0.47,0.53,0.69,9994,9.75,9.75
3,1024,50000,0.17,0.71,0.74,0.95,1.71,49866,48.69,48.69
1,4096,10,0.32,0.41,0.42,0.47,0.59,10,0.03,0.03
1,4096,100,0.28,0.38,0.39,0.42,0.46,100,0.39,0.39
1,4096,1000,0.22,0.35,0.35,0.41,0.60,1000,3.90,3.90
1,4096,5000,0.20,0.47,0.50,0.72,0.90,4998,19.52,19.52
1,4096,10000,0.21,0.54,0.59,0.69,0.85,9994,39.03,39.03
2,4096,10,0.26,0.41,0.42,0.44,0.49,10,0.03,0.03
2,4096,100,0.23,0.38,0.40,0.46,0.57,100,0.39,0.39
2,4096,1000,0.24,0.33,0.36,0.42,0.50,1000,3.90,3.90
2,4096,5000,0.20,0.55,0.68,0.70,1.08,4998,19.52,19.52
2,4096,10000,0.21,0.59,0.72,0.80,0.93,9994,39.03,39.03
3,4096,10,0.30,0.40,0.42,0.46,0.81,10,0.03,0.03
3,4096,100,0.27,0.40,0.41,0.45,0.53,100,0.39,0.39
3,4096,1000,0.22,0.35,0.35,0.40,0.60,1000,3.90,3.90
3,4096,5000,0.21,0.43,0.48,0.60,0.74,4998,19.52,19.52
3,4096,10000,0.20,0.59,0.70,0.82,0.99,9994,39.03,39.03
1,16384,10,0.38,0.51,0.55,0.59,0.65,10,0.15,0.15
1,16384,100,0.29,0.43,0.46,0.51,0.61,100,1.56,1.56
1,16384,1000,0.25,0.43,0.55,0.69,0.71,1000,15.62,15.62
1,16384,5000,0.28,0.79,0.98,1.07,1.92,4998,78.09,78.09
2,16384,10,0.41,0.48,0.51,0.56,0.63,10,0.15,0.15
2,16384,100,0.36,0.46,0.48,0.53,0.62,100,1.56,1.56
2,16384,1000,0.27,0.50,0.53,0.70,0.80,1000,15.62,15.62
2,16384,5000,0.36,0.80,0.86,0.98,2.02,4998,78.09,78.09
3,16384,10,0.43,0.62,0.63,0.67,0.83,10,0.15,0.15
3,16384,100,0.35,0.50,0.62,0.73,1.37,100,1.56,1.56
3,16384,1000,0.25,0.45,0.51,0.61,0.70,1000,15.62,15.62
3,16384,5000,0.28,0.73,0.82,0.97,1.81,4998,78.09,78.09
1,65536,10,0.53,0.66,0.70,0.83,1.20,10,0.62,0.62
1,65536,100,0.42,0.58,0.62,0.72,0.95,100,6.25,6.25
1,65536,1000,0.43,0.78,0.87,0.99,1.77,1000,62.50,62.50
2,65536,10,0.59,0.73,0.75,0.82,1.26,10,0.62,0.62
2,65536,100,0.52,0.69,0.72,0.80,1.02,100,6.25,6.25
2,65536,1000,0.42,0.77,0.85,0.94,1.86,1000,62.50,62.50
3,65536,10,0.55,0.64,0.68,0.76,1.64,10,0.62,0.62
3,65536,100,0.45,0.59,0.63,0.71,0.92,100,6.25,6.25
3,65536,1000,0.43,0.78,0.85,0.99,1.82,1000,62.50,62.50
