Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,10000,0.14,0.29,0.31,0.35,0.43,9994,2.43,2.43
2,256,50000,0.15,0.48,0.56,0.74,0.92,49870,12.17,12.17
2,256,100000,0.15,0.73,0.80,0.96,2.11,99490,24.28,24.28
2,256,250000,0.18,1.20,1.31,1.64,6.45,246854,60.26,60.26
3,256,10,0.21,0.29,0.30,0.33,0.40,10,0.00,0.00
3,256,100,0.20,0.32,0.34,0.37,0.42,100,0.02,0.02
3,256,1000,0.15,0.22,0.25,0.30,0.38,1000,0.24,0.24
3,256,5000,0.16,0.30,0.42,0.48,0.53,4998,1.22,1.22
3,256,10000,0.16,0.31,0.34,0.44,0.51,9995,2.44,2.44
3,256,50000,0.19,0.66,0.70,0.75,1.01,49870,12.17,12.17
3,256,100000,0.19,0.79,0.84,1.04,4.21,99494,24.29,24.29
3,256,250000,0.35,1.22,1.34,1.67,6.74,246821,60.25,60.25
1,512,10,0.26,0.32,0.35,0.38,0.41,10,0.00,0.00
1,512,100,0.18,0.29,0.31,0.34,0.39,100,0.04,0.04
1,512,1000,0.15,0.25,0.30,0.45,0.47,1000,0.48,0.48
1,512,5000,0.14,0.27,0.30,0.41,0.46,4998,2.44,2.44
1,512,10000,0.14,0.30,0.33,0.39,0.60,9994,4.87,4.87
1,512,50000,0.15,0.49,0.54,0.72,0.84,49873,24.35,24.35
1,512,100000,0.17,0.91,1.00,1.14,2.16,99482,48.57,48.57
2,512,10,0.31,0.40,0.54,0.55,0.55,10,0.00,0.00
2,512,100,0.18,0.30,0.32,0.35,0.43,100,0.04,0.04
2,512,1000,0.15,0.26,0.34,0.35,0.36,1000,0.48,0.48
2,512,5000,0.15,0.27,0.29,0.35,0.48,4998,2.44,2.44
2,512,10000,0.15,0.41,0.41,0.61,0.73,9994,4.87,4.87
2,512,50000,0.16,0.49,0.53,0.69,0.90,49873,24.35,24.35
2,512,100000,0.19,0.74,0.81,0.96,2.09,99492,48.58,48.58
3,512,10,0.21,0.33,0.34,0.36,0.41,10,0.00,0.00
3,512,100,0.22,0.30,0.32,0.35,0.41,100,0.04,0.04
3,512,1000,0.15,0.22,0.25,0.29,0.34,1000,0.48,0.48
3,512,5000,0.15,0.28,0.30,0.36,0.44,4998,2.44,2.44
3,512,10000,0.15,0.41,0.41,0.43,0.67,9994,4.87,4.87
3,512,50000,0.15,0.53,0.60,0.73,0.88,49876,24.35,24.35
3,512,100000,0.21,0.81,0.86,1.05,2.11,99464,48.56,48.56
1,1024,10,0.27,0.34,0.35,0.38,0.40,10,0.00,0.00
1,1024,100,0.27,0.34,0.54,0.54,0.55,100,0.09,0.09
1,1024,1000,0.15,0.24,0.27,0.37,0.47,1000,0.97,0.97
1,1024,5000,0.15,0.29,0.32,0.38,0.50,4998,4.88,4.88
1,1024,10000,0.16,0.43,0.46,0.60,0.74,9994,9.75,9.75
1,1024,50000,0.20,0.73,0.82,0.98,1.83,49873,48.70,48.70
2,1024,10,0.27,0.35,0.36,0.41,0.45,10,0.00,0.00
2,1024,100,0.20,0.30,0.31,0.34,0.37,100,0.09,0.09
2,1024,1000,0.15,0.23,0.26,0.31,0.39,1000,0.97,0.97
2,1024,5000,0.16,0.29,0.32,0.39,0.61,4998,4.88,4.88
2,1024,10000,0.16,0.37,0.41,0.47,0.57,9994,9.75,9.75
2,1024,50000,0.21,0.73,0.75,0.97,1.91,49867,48.69,48.69
3,1024,10,0.21,0.30,0.35,0.37,0.44,10,0.00,0.00
3,1024,100,0.20,0.33,0.45,0.47,0.48,100,0.09,0.09
3,1024,1000,0.16,0.25,0.28,0.33,0.41,1000,0.97,0.97
3,1024,5000,0.15,0.31,0.34,0.41,0.52,4998,4.88,4.88
3,1024,10000,0.17,0.41,0.42,0.66,0.73,9994,9.75,9.75
3,1024,50000,0.15,0.59,0.66,0.83,1.80,49870,48.70,48.70
1,4096,10,0.30,0.37,0.38,0.42,0.61,10,0.03,0.03
1,4096,100,0.22,0.33,0.35,0.38,0.41,100,0.39,0.39
1,4096,1000,0.18,0.26,0.29,0.35,0.45,1000,3.90,3.90
1,4096,5000,0.18,0.43,0.64,0.68,1.00,4998,19.52,19.52
1,4096,10000,0.18,0.48,0.56,0.73,0.88,9994,39.03,39.03
2,4096,10,0.31,0.37,0.38,0.41,0.55,10,0.03,0.03
2,4096,100,0.23,0.34,0.35,0.38,0.42,100,0.39,0.39
2,4096,1000,0.17,0.24,0.27,0.34,0.43,1000,3.90,3.90
2,4096,5000,0.16,0.50,0.59,0.76,0.86,4998,19.52,19.52
2,4096,10000,0.21,0.66,0.67,0.85,0.97,9994,39.03,39.03
3,4096,10,0.21,0.36,0.37,0.41,0.52,10,0.03,0.03
3,4096,100,0.22,0.34,0.36,0.39,0.43,100,0.39,0.39
3,4096,1000,0.17,0.28,0.31,0.38,0.50,1000,3.90,3.90
3,4096,5000,0.17,0.44,0.47,0.59,0.77,4998,19.52,19.52
3,4096,10000,0.19,0.60,0.67,0.70,0.91,9994,39.03,39.03
1,16384,10,0.41,0.51,0.52,0.57,0.72,10,0.15,0.15
1,16384,100,0.28,0.41,0.43,0.48,0.57,100,1.56,1.56
1,16384,1000,0.23,0.45,0.55,0.64,0.75,1000,15.62,15.62
1,16384,5000,0.25,0.75,0.84,0.96,1.83,4998,78.09,78.09
2,16384,10,0.43,0.53,0.64,0.69,0.72,10,0.15,0.15
2,16384,100,0.31,0.47,0.48,0.55,0.75,100,1.56,1.56
2,16384,1000,0.23,0.45,0.54,0.65,0.79,1000,15.62,15.62
2,16384,5000,0.26,0.79,0.90,1.05,2.04,4998,78.09,78.09
3,16384,10,0.32,0.47,0.49,0.54,0.68,10,0.15,0.15
3,16384,100,0.33,0.42,0.44,0.49,0.57,100,1.56,1.56
3,16384,1000,0.21,0.45,0.54,0.65,0.79,1000,15.62,15.62
3,16384,5000,0.23,0.74,0.81,1.00,1.98,4998,78.09,78.09
1,65536,10,0.50,0.72,0.73,0.78,1.50,10,0.62,0.62
1,65536,100,0.45,0.59,0.65,0.80,0.97,100,6.25,6.25
1,65536,1000,0.41,0.74,0.78,0.89,1.86,1000,62.50,62.50
2,65536,10,0.46,0.57,0.61,0.69,1.00,10,0.62,0.62
2,65536,100,0.44,0.55,0.58,0.67,0.85,100,6.25,6.25
2,65536,1000,0.43,0.74,0.78,0.91,1.91,1000,62.50,62.50
3,65536,10,0.52,0.65,0.69,0.77,1.01,10,0.62,0.62
3,65536,100,0.49,0.75,0.78,0.87,1.12,100,6.25,6.25
3,65536,1000,0.42,0.71,0.75,0.89,1.77,1000,62.50,62.50
