Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,100000,0.13,0.37,0.66,1.43,2.19,99185,24.21,24.21
3,256,250000,0.13,0.21,0.23,2.25,18.96,197155,48.13,48.13
1,512,10,0.16,0.18,0.19,0.21,0.23,10,0.00,0.00
1,512,100,0.19,0.20,0.21,0.22,0.24,100,0.04,0.04
1,512,1000,0.13,0.17,0.18,0.19,0.22,1000,0.48,0.48
1,512,5000,0.13,0.21,0.22,0.25,0.26,4998,2.44,2.44
1,512,10000,0.14,0.21,0.22,0.25,0.39,9992,4.87,4.87
1,512,50000,0.12,0.24,0.28,0.48,0.68,49804,24.31,24.31
1,512,100000,0.14,0.34,0.42,1.40,2.30,99213,48.44,48.44
2,512,10,0.17,0.19,0.20,0.22,0.24,10,0.00,0.00
2,512,100,0.14,0.15,0.16,0.17,0.18,100,0.04,0.04
2,512,1000,0.16,0.17,0.20,0.21,0.22,1000,0.48,0.48
2,512,5000,0.14,0.20,0.24,0.25,0.28,4998,2.44,2.44
2,512,10000,0.13,0.21,0.22,0.25,0.39,9992,4.87,4.87
2,512,50000,0.16,0.27,0.30,0.44,0.56,49793,24.31,24.31
2,512,100000,0.14,0.39,0.52,1.48,2.31,99193,48.43,48.43
3,512,10,0.20,0.22,0.23,0.24,0.26,10,0.00,0.00
3,512,100,0.16,0.19,0.21,0.22,0.23,100,0.04,0.04
3,512,1000,0.14,0.16,0.19,0.20,0.21,1000,0.48,0.48
3,512,5000,0.13,0.18,0.21,0.25,0.25,4998,2.44,2.44
3,512,10000,0.14,0.22,0.24,0.26,0.41,9992,4.87,4.87
3,512,50000,0.16,0.27,0.32,0.48,0.62,49795,24.31,24.31
3,512,100000,0.14,0.41,0.55,1.50,2.43,99179,48.42,48.42
1,1024,10,0.17,0.19,0.20,0.22,0.23,10,0.00,0.00
1,1024,100,0.16,0.17,0.17,0.19,0.21,100,0.09,0.09
1,1024,1000,0.14,0.15,0.15,0.19,0.19,1000,0.97,0.97
1,1024,5000,0.12,0.19,0.20,0.22,0.38,4998,4.88,4.88
1,1024,10000,0.14,0.22,0.24,0.27,0.42,9992,9.75,9.75
1,1024,50000,0.17,0.29,0.33,0.53,1.71,49799,48.63,48.63
2,1024,10,0.18,0.20,0.21,0.23,0.24,10,0.00,0.00
2,1024,100,0.16,0.17,0.18,0.19,0.21,100,0.09,0.09
2,1024,1000,0.13,0.14,0.15,0.18,0.19,1000,0.97,0.97
2,1024,5000,0.13,0.18,0.19,0.22,0.37,4998,4.88,4.88
2,1024,10000,0.12,0.21,0.23,0.27,0.41,9992,9.75,9.75
2,1024,50000,0.14,0.27,0.31,0.54,1.73,49795,48.62,48.62
3,1024,10,0.18,0.20,0.21,0.23,0.25,10,0.00,0.00
3,1024,100,0.14,0.16,0.16,0.17,0.20,100,0.09,0.09
3,1024,1000,0.13,0.17,0.19,0.23,0.23,1000,0.97,0.97
3,1024,5000,0.15,0.21,0.22,0.25,0.36,4998,4.88,4.88
3,1024,10000,0.16,0.23,0.24,0.28,0.42,9991,9.75,9.75
3,1024,50000,0.13,0.28,0.32,0.56,1.75,49797,48.62,48.62
1,4096,10,0.20,0.25,0.25,0.27,0.29,10,0.03,0.03
1,4096,100,0.18,0.20,0.20,0.22,0.26,100,0.39,0.39
1,4096,1000,0.17,0.19,0.20,0.23,0.27,1000,3.90,3.90
1,4096,5000,0.14,0.23,0.25,0.29,0.46,4998,19.52,19.52
1,4096,10000,0.14,0.27,0.29,0.38,0.48,9992,39.03,39.03
2,4096,10,0.19,0.23,0.24,0.25,0.28,10,0.03,0.03
2,4096,100,0.15,0.16,0.17,0.19,0.23,100,0.39,0.39
2,4096,1000,0.15,0.17,0.20,0.21,0.28,1000,3.90,3.90
2,4096,5000,0.14,0.22,0.25,0.29,0.44,4998,19.52,19.52
2,4096,10000,0.14,0.25,0.28,0.37,0.47,9991,39.02,39.02
3,4096,10,0.20,0.22,0.23,0.26,0.30,10,0.03,0.03
3,4096,100,0.19,0.20,0.21,0.23,0.26,100,0.39,0.39
3,4096,1000,0.15,0.19,0.20,0.23,0.28,1000,3.90,3.90
3,4096,5000,0.16,0.24,0.26,0.31,0.45,4998,19.52,19.52
3,4096,10000,0.16,0.28,0.31,0.41,0.50,9992,39.03,39.03
1,16384,10,0.28,0.31,0.33,0.36,0.55,10,0.15,0.15
1,16384,100,0.20,0.22,0.24,0.26,0.47,100,1.56,1.56
1,16384,1000,0.19,0.26,0.27,0.32,0.49,1000,15.62,15.62
1,16384,5000,0.19,0.33,0.36,0.49,1.83,4997,78.07,78.07
2,16384,10,0.27,0.31,0.33,0.36,0.52,10,0.15,0.15
2,16384,100,0.21,0.23,0.25,0.28,0.47,100,1.56,1.56
2,16384,1000,0.18,0.26,0.28,0.32,0.47,1000,15.62,15.62
2,16384,5000,0.17,0.30,0.34,0.46,1.80,4997,78.07,78.07
3,16384,10,0.28,0.31,0.32,0.36,0.38,10,0.15,0.15
3,16384,100,0.19,0.26,0.27,0.30,0.46,100,1.56,1.56
3,16384,1000,0.18,0.27,0.29,0.35,0.47,1000,15.62,15.62
3,16384,5000,0.18,0.30,0.33,0.47,1.80,4998,78.09,78.09
1,65536,10,0.36,0.43,0.45,0.60,0.68,10,0.62,0.62
1,65536,100,0.30,0.34,0.35,0.47,0.58,100,6.25,6.25
1,65536,1000,0.28,0.38,0.40,0.54,1.84,1000,62.50,62.50
2,65536,10,0.38,0.43,0.46,0.59,0.66,10,0.62,0.62
2,65536,100,0.28,0.33,0.36,0.45,0.58,100,6.25,6.25
2,65536,1000,0.28,0.39,0.42,0.56,1.85,1000,62.50,62.50
3,65536,10,0.37,0.44,0.45,0.59,0.75,10,0.62,0.62
3,65536,100,0.29,0.37,0.38,0.44,0.59,100,6.25,6.25
3,65536,1000,0.28,0.38,0.40,0.53,1.77,1000,62.50,62.50
