Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,50000,0.08,0.30,0.31,0.34,0.50,49864,12.17,12.17
1,256,100000,0.15,0.32,0.46,0.54,0.87,99480,24.28,24.28
1,256,250000,0.13,0.65,0.73,0.84,5.34,246646,60.21,60.21
2,256,10,0.06,0.08,0.09,0.10,0.11,10,0.00,0.00
2,256,100,0.06,0.28,0.28,0.28,0.29,100,0.02,0.02
2,256,1000,0.04,0.06,0.12,0.30,0.37,1000,0.24,0.24
2,256,5000,0.04,0.30,0.30,0.31,0.32,4999,1.22,1.22
2,256,10000,0.04,0.30,0.30,0.31,0.37,9994,2.43,2.43
2,256,50000,0.07,0.30,0.43,0.51,0.68,49872,12.17,12.17
2,256,100000,0.12,0.34,0.41,0.58,1.10,99477,24.28,24.28
2,256,250000,0.25,0.73,0.81,0.98,5.58,246702,60.22,60.22
3,256,10,0.05,0.06,0.07,0.08,0.09,10,0.00,0.00
3,256,100,0.05,0.05,0.06,0.06,0.07,100,0.02,0.02
3,256,1000,0.04,0.11,0.15,0.34,0.35,1000,0.24,0.24
3,256,5000,0.04,0.18,0.19,0.30,0.32,4998,1.22,1.22
3,256,10000,0.04,0.13,0.17,0.19,0.24,9994,2.43,2.43
3,256,50000,0.08,0.35,0.42,0.48,0.65,49873,12.17,12.17
3,256,100000,0.15,0.39,0.45,0.52,1.00,99476,24.28,24.28
3,256,250000,0.34,0.88,0.96,1.06,6.60,246567,60.19,60.19
1,512,10,0.15,0.16,0.28,0.29,0.30,10,0.00,0.00
1,512,100,0.05,0.05,0.06,0.06,0.08,100,0.04,0.04
1,512,1000,0.04,0.06,0.11,0.18,0.37,1000,0.48,0.48
1,512,5000,0.04,0.17,0.30,0.31,0.32,4998,2.44,2.44
1,512,10000,0.04,0.33,0.34,0.38,0.41,9994,4.87,4.87
1,512,50000,0.09,0.47,0.52,0.70,0.78,49874,24.35,24.35
1,512,100000,0.07,0.36,0.46,0.61,1.23,99475,48.57,48.56
2,512,10,0.15,0.16,0.28,0.29,0.29,10,0.00,0.00
2,512,100,0.05,0.09,0.09,0.09,0.10,100,0.04,0.04
2,512,1000,0.04,0.09,0.15,0.34,0.34,1000,0.48,0.48
2,512,5000,0.07,0.28,0.34,0.41,0.41,4998,2.44,2.44
2,512,10000,0.07,0.15,0.40,0.41,0.43,9994,4.87,4.87
2,512,50000,0.08,0.44,0.50,0.65,0.71,49869,24.35,24.35
2,512,100000,0.16,0.40,0.52,0.58,1.18,99480,48.57,48.57
3,512,10,0.05,0.06,0.07,0.08,0.14,10,0.00,0.00
3,512,100,0.14,0.28,0.28,0.28,0.29,100,0.04,0.04
3,512,1000,0.04,0.08,0.08,0.12,0.15,1000,0.48,0.48
3,512,5000,0.04,0.15,0.15,0.21,0.28,4999,2.44,2.44
3,512,10000,0.04,0.15,0.16,0.21,0.32,9994,4.87,4.87
3,512,50000,0.09,0.25,0.28,0.42,0.52,49872,24.35,24.35
3,512,100000,0.06,0.59,0.67,0.81,1.42,99480,48.57,48.57
1,1024,10,0.06,0.32,0.32,0.33,0.34,10,0.00,0.00
1,1024,100,0.05,0.06,0.11,0.17,0.19,100,0.09,0.09
1,1024,1000,0.04,0.06,0.11,0.18,0.31,1000,0.97,0.97
1,1024,5000,0.04,0.30,0.31,0.32,0.35,4998,4.88,4.88
1,1024,10000,0.05,0.20,0.27,0.41,0.46,9995,9.76,9.76
1,1024,50000,0.11,0.48,0.57,0.73,1.04,49872,48.70,48.70
2,1024,10,0.15,0.16,0.28,0.29,0.29,10,0.00,0.00
2,1024,100,0.05,0.17,0.31,0.31,0.32,100,0.09,0.09
2,1024,1000,0.04,0.09,0.21,0.34,0.35,1000,0.97,0.97
2,1024,5000,0.05,0.14,0.15,0.22,0.40,4998,4.88,4.88
2,1024,10000,0.04,0.30,0.31,0.33,0.48,9994,9.75,9.75
2,1024,50000,0.10,0.49,0.52,0.69,1.11,49860,48.69,48.69
3,1024,10,0.09,0.10,0.15,0.16,0.17,10,0.00,0.00
3,1024,100,0.05,0.08,0.08,0.09,0.10,100,0.09,0.09
3,1024,1000,0.04,0.08,0.11,0.18,0.37,1000,0.97,0.97
3,1024,5000,0.04,0.18,0.18,0.24,0.28,4998,4.88,4.88
3,1024,10000,0.04,0.17,0.19,0.24,0.35,9995,9.76,9.76
3,1024,50000,0.11,0.33,0.37,0.51,1.02,49866,48.69,48.69
1,4096,10,0.15,0.17,0.29,0.30,0.31,10,0.03,0.03
1,4096,100,0.06,0.06,0.07,0.09,0.27,100,0.39,0.39
1,4096,1000,0.05,0.09,0.15,0.22,0.34,1000,3.90,3.90
1,4096,5000,0.05,0.26,0.33,0.47,0.62,4998,19.52,19.52
1,4096,10000,0.06,0.40,0.44,0.51,0.67,9994,39.03,39.03
2,4096,10,0.07,0.09,0.10,0.13,0.17,10,0.03,0.03
2,4096,100,0.05,0.06,0.07,0.09,0.10,100,0.39,0.39
2,4096,1000,0.05,0.12,0.31,0.32,0.34,1000,3.90,3.90
2,4096,5000,0.05,0.25,0.32,0.35,0.50,4999,19.52,19.52
2,4096,10000,0.06,0.36,0.46,0.65,0.71,9994,39.03,39.03
3,4096,10,0.07,0.08,0.09,0.12,0.17,10,0.03,0.03
3,4096,100,0.06,0.06,0.07,0.09,0.32,100,0.39,0.39
3,4096,1000,0.05,0.07,0.10,0.13,0.25,1000,3.90,3.90
3,4096,5000,0.05,0.22,0.41,0.44,0.57,4999,19.52,19.52
3,4096,10000,0.06,0.41,0.44,0.51,0.68,9994,39.03,39.03
1,16384,10,0.29,0.34,0.34,0.37,0.56,10,0.15,0.15
1,16384,100,0.09,0.11,0.36,0.36,0.38,100,1.56,1.56
1,16384,1000,0.08,0.31,0.43,0.46,0.65,1000,15.62,15.62
1,16384,5000,0.10,0.47,0.51,0.66,1.20,4998,78.09,78.09
2,16384,10,0.44,0.60,0.61,0.64,0.65,10,0.15,0.15
2,16384,100,0.09,0.10,0.11,0.14,0.29,100,1.56,1.56
2,16384,1000,0.08,0.23,0.31,0.44,0.47,1000,15.62,15.62
2,16384,5000,0.10,0.50,0.52,0.68,1.14,4999,78.10,78.10
3,16384,10,0.17,0.24,0.24,0.29,0.41,10,0.15,0.15
3,16384,100,0.08,0.15,0.16,0.18,0.33,100,1.56,1.56
3,16384,1000,0.09,0.30,0.43,0.44,0.61,1000,15.62,15.62
3,16384,5000,0.18,0.58,0.60,0.77,1.22,4999,78.10,78.09
1,65536,10,0.24,0.33,0.36,0.50,0.67,10,0.62,0.62
1,65536,100,0.17,0.35,0.47,0.55,0.70,100,6.25,6.25
1,65536,1000,0.19,0.47,0.50,0.66,1.12,1000,62.50,62.50
2,65536,10,0.26,0.39,0.41,0.50,0.71,10,0.62,0.62
2,65536,100,0.22,0.33,0.35,0.40,0.49,100,6.25,6.25
2,65536,1000,0.22,0.47,0.51,0.67,1.12,1000,62.50,62.50
3,65536,10,0.25,0.34,0.39,0.46,0.57,10,0.62,0.62
3,65536,100,0.22,0.36,0.42,0.49,0.66,100,6.25,6.25
3,65536,1000,0.21,0.49,0.61,0.71,1.05,1000,62.50,62.50
