Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,50000,0.19,0.65,0.70,0.74,1.49,49870,12.17,12.17
2,256,100000,0.15,0.76,0.85,0.96,1.95,99491,24.28,24.28
2,256,250000,0.31,1.28,1.38,1.77,7.72,246819,60.25,60.25
3,256,10,0.20,0.41,0.54,0.55,0.56,10,0.00,0.00
3,256,100,0.16,0.27,0.29,0.31,0.36,100,0.02,0.02
3,256,1000,0.14,0.22,0.25,0.30,0.41,1000,0.24,0.24
3,256,5000,0.14,0.25,0.28,0.31,0.38,4998,1.22,1.22
3,256,10000,0.14,0.27,0.30,0.36,0.52,9994,2.43,2.43
3,256,50000,0.16,0.67,0.69,0.90,1.29,49873,12.17,12.17
3,256,100000,0.15,0.67,0.75,0.91,1.87,99492,24.29,24.29
3,256,250000,0.23,1.16,1.28,2.21,8.29,246789,60.25,60.25
1,512,10,0.19,0.32,0.33,0.36,0.43,10,0.00,0.00
1,512,100,0.16,0.29,0.31,0.34,0.38,100,0.04,0.04
1,512,1000,0.15,0.27,0.34,0.35,0.40,1000,0.48,0.48
1,512,5000,0.16,0.29,0.34,0.45,0.51,4998,2.44,2.44
1,512,10000,0.16,0.28,0.32,0.39,0.54,9994,4.87,4.87
1,512,50000,0.15,0.51,0.63,0.73,1.12,49874,24.35,24.35
1,512,100000,0.18,0.88,0.93,1.10,2.26,99482,48.57,48.57
2,512,10,0.29,0.37,0.40,0.51,0.53,10,0.00,0.00
2,512,100,0.16,0.30,0.31,0.34,0.37,100,0.04,0.04
2,512,1000,0.14,0.20,0.23,0.28,0.40,1000,0.48,0.48
2,512,5000,0.16,0.27,0.30,0.36,0.53,4998,2.44,2.44
2,512,10000,0.16,0.32,0.40,0.43,0.52,9994,4.87,4.87
2,512,50000,0.16,0.56,0.65,0.82,1.54,49874,24.35,24.35
2,512,100000,0.17,0.99,1.04,1.24,3.77,99489,48.57,48.57
3,512,10,0.26,0.31,0.32,0.37,0.43,10,0.00,0.00
3,512,100,0.21,0.29,0.31,0.34,0.38,100,0.04,0.04
3,512,1000,0.21,0.34,0.35,0.35,0.57,1000,0.48,0.48
3,512,5000,0.16,0.26,0.29,0.35,0.57,4998,2.44,2.44
3,512,10000,0.16,0.31,0.35,0.41,0.50,9994,4.87,4.87
3,512,50000,0.16,0.63,0.67,0.73,1.63,49874,24.35,24.35
3,512,100000,0.18,0.81,0.92,1.08,3.19,99484,48.57,48.57
1,1024,10,0.28,0.30,0.32,0.34,0.39,10,0.00,0.00
1,1024,100,0.19,0.29,0.30,0.34,0.37,100,0.09,0.09
1,1024,1000,0.15,0.22,0.24,0.31,0.46,1000,0.97,0.97
1,1024,5000,0.15,0.41,0.42,0.67,0.73,4998,4.88,4.88
1,1024,10000,0.16,0.42,0.45,0.51,0.75,9994,9.75,9.75
1,1024,50000,0.16,0.74,0.76,0.97,1.88,49864,48.69,48.69
2,1024,10,0.28,0.54,0.55,0.56,0.56,10,0.00,0.00
2,1024,100,0.17,0.30,0.32,0.36,0.40,100,0.09,0.09
2,1024,1000,0.15,0.22,0.24,0.31,0.47,1000,0.97,0.97
2,1024,5000,0.15,0.28,0.32,0.46,0.53,4998,4.88,4.88
2,1024,10000,0.16,0.34,0.39,0.51,0.62,9994,9.75,9.75
2,1024,50000,0.16,0.59,0.66,0.84,1.79,49873,48.70,48.70
3,1024,10,0.27,0.31,0.33,0.38,0.39,10,0.00,0.00
3,1024,100,0.16,0.29,0.31,0.34,0.38,100,0.09,0.09
3,1024,1000,0.15,0.25,0.30,0.44,0.49,1000,0.97,0.97
3,1024,5000,0.15,0.28,0.29,0.35,0.46,4998,4.88,4.88
3,1024,10000,0.15,0.32,0.36,0.46,0.58,9994,9.75,9.75
3,1024,50000,0.16,0.64,0.72,0.90,2.50,49871,48.70,48.70
1,4096,10,0.33,0.38,0.39,0.45,0.52,10,0.03,0.03
1,4096,100,0.22,0.32,0.34,0.38,0.48,100,0.39,0.39
1,4096,1000,0.34,0.35,0.35,0.39,0.61,1000,3.90,3.90
1,4096,5000,0.17,0.41,0.48,0.64,1.39,4998,19.52,19.52
1,4096,10000,0.17,0.51,0.67,0.76,0.96,9994,39.03,39.03
2,4096,10,0.33,0.38,0.39,0.42,0.50,10,0.03,0.03
2,4096,100,0.22,0.33,0.35,0.38,0.43,100,0.39,0.39
2,4096,1000,0.17,0.25,0.28,0.36,0.63,1000,3.90,3.90
2,4096,5000,0.18,0.42,0.43,0.60,0.75,4998,19.52,19.52
2,4096,10000,0.19,0.59,0.67,0.72,0.94,9994,39.03,39.03
3,4096,10,0.23,0.38,0.40,0.43,0.52,10,0.03,0.03
3,4096,100,0.22,0.32,0.34,0.38,0.47,100,0.39,0.39
3,4096,1000,0.18,0.26,0.28,0.36,0.49,1000,3.90,3.90
3,4096,5000,0.17,0.42,0.45,0.65,0.73,4998,19.52,19.52
3,4096,10000,0.17,0.58,0.67,0.79,1.49,9994,39.03,39.03
1,16384,10,0.36,0.44,0.47,0.53,0.72,10,0.15,0.15
1,16384,100,0.30,0.41,0.44,0.49,0.61,100,1.56,1.56
1,16384,1000,0.23,0.42,0.44,0.59,0.74,1000,15.62,15.62
1,16384,5000,0.24,0.66,0.76,0.95,1.85,4998,78.09,78.09
2,16384,10,0.37,0.63,0.64,0.66,0.86,10,0.15,0.15
2,16384,100,0.30,0.43,0.44,0.62,0.69,100,1.56,1.56
2,16384,1000,0.22,0.43,0.49,0.75,0.85,1000,15.62,15.62
2,16384,5000,0.25,0.73,0.83,1.02,1.99,4998,78.09,78.09
3,16384,10,0.40,0.46,0.51,0.54,0.64,10,0.15,0.15
3,16384,100,0.30,0.43,0.44,0.62,0.69,100,1.56,1.56
3,16384,1000,0.23,0.43,0.45,0.68,0.87,1000,15.62,15.62
3,16384,5000,0.24,0.70,0.81,0.96,1.96,4998,78.09,78.09
1,65536,10,0.52,0.80,0.82,0.89,1.12,10,0.62,0.62
1,65536,100,0.41,0.52,0.55,0.66,0.80,100,6.25,6.25
1,65536,1000,0.44,0.74,0.77,0.99,1.78,1000,62.50,62.50
2,65536,10,0.49,0.59,0.63,0.74,1.61,10,0.62,0.62
2,65536,100,0.45,0.60,0.65,0.78,1.54,100,6.25,6.25
2,65536,1000,0.40,0.65,0.75,0.88,1.78,1000,62.50,62.50
3,65536,10,0.57,0.71,0.76,0.82,0.85,10,0.62,0.62
3,65536,100,0.43,0.64,0.73,0.84,1.58,100,6.25,6.25
3,65536,1000,0.43,0.64,0.71,0.88,1.85,1000,62.50,62.50
