Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,10,0.10,0.19,0.19,0.20,0.22,10,0.00,0.00
2,64,100,0.08,0.09,0.10,0.10,0.12,100,0.00,0.00
2,64,1000,0.05,0.10,0.10,0.11,0.12,1000,0.06,0.06
2,64,5000,0.05,0.11,0.12,0.14,0.16,4998,0.30,0.30
2,64,10000,0.05,0.10,0.12,0.15,0.17,9993,0.60,0.60
2,64,50000,0.06,0.15,0.18,0.39,0.55,49813,3.04,3.04
2,64,100000,0.06,0.26,0.34,0.75,1.38,99217,6.05,6.05
2,64,250000,0.05,0.91,1.49,5.89,14.36,244980,14.95,14.95
2,64,500000,0.05,0.25,0.31,2.43,44.63,307274,18.75,18.75
3,64,10,0.11,0.19,0.19,0.20,0.22,10,0.00,0.00
3,64,100,0.08,0.12,0.14,0.15,0.16,100,0.00,0.00
3,64,1000,0.06,0.12,0.12,0.13,0.14,1000,0.06,0.06
3,64,5000,0.06,0.11,0.12,0.16,0.19,4998,0.30,0.30
3,64,10000,0.05,0.11,0.12,0.15,0.18,9993,0.60,0.60
3,64,50000,0.07,0.17,0.23,0.45,0.54,49805,3.03,3.03
3,64,100000,0.07,0.25,0.33,1.18,1.74,99234,6.05,6.05
3,64,250000,0.07,0.56,0.75,17.49,52.92,245112,14.96,14.94
3,64,500000,0.06,0.20,6.37,38.29,66.88,478106,29.18,29.18
1,256,10,0.11,0.19,0.20,0.21,0.22,10,0.00,0.00
1,256,100,0.07,0.09,0.10,0.12,0.14,100,0.02,0.02
1,256,1000,0.05,0.07,0.08,0.10,0.12,1000,0.24,0.24
1,256,5000,0.05,0.11,0.11,0.15,0.17,4998,1.22,1.22
1,256,10000,0.05,0.13,0.14,0.17,0.19,9993,2.43,2.43
1,256,50000,0.06,0.18,0.25,0.45,0.55,49803,12.15,12.15
1,256,100000,0.07,0.39,0.51,0.82,1.18,99168,24.21,24.21
1,256,250000,0.05,0.15,0.79,27.25,73.64,244404,59.66,59.66
2,256,10,0.20,0.29,0.30,0.32,0.33,10,0.00,0.00
2,256,100,0.17,0.19,0.20,0.21,0.23,100,0.02,0.02
2,256,1000,0.12,0.14,0.16,0.17,0.19,1000,0.24,0.24
2,256,5000,0.12,0.17,0.20,0.25,0.25,4998,1.22,1.22
2,256,10000,0.12,0.20,0.22,0.24,0.28,9993,2.43,2.43
2,256,50000,0.09,0.28,0.34,0.45,0.78,49801,12.15,12.15
2,256,100000,0.10,0.38,0.50,0.77,1.19,99169,24.21,24.21
2,256,250000,0.08,1.31,3.56,20.47,53.33,244779,59.76,59.76
3,256,10,0.12,0.20,0.20,0.22,0.25,10,0.00,0.00
3,256,100,0.08,0.10,0.11,0.12,0.14,100,0.02,0.02
3,256,1000,0.06,0.11,0.12,0.13,0.15,1000,0.24,0.24
3,256,5000,0.06,0.12,0.14,0.16,0.19,4998,1.22,1.22
3,256,10000,0.06,0.12,0.14,0.17,0.21,9993,2.43,2.43
3,256,50000,0.08,0.20,0.27,0.49,0.58,49803,12.15,12.15
3,256,100000,0.07,0.40,0.54,0.87,1.42,99161,24.20,24.20
3,256,250000,0.06,0.14,0.20,9.02,59.83,242986,59.32,59.32
1,512,10,0.10,0.18,0.19,0.21,0.22,10,0.00,0.00
1,512,100,0.08,0.09,0.10,0.11,0.13,100,0.04,0.04
1,512,1000,0.05,0.07,0.10,0.12,0.13,1000,0.48,0.48
1,512,5000,0.05,0.11,0.12,0.15,0.19,4998,2.44,2.44
1,512,10000,0.05,0.11,0.12,0.16,0.29,9992,4.87,4.87
1,512,50000,0.06,0.20,0.24,0.45,0.60,49810,24.32,24.32
1,512,100000,0.06,0.40,0.58,1.41,1.70,99187,48.43,48.42
2,512,10,0.11,0.19,0.19,0.21,0.23,10,0.00,0.00
2,512,100,0.08,0.10,0.11,0.13,0.17,100,0.04,0.04
2,512,1000,0.06,0.11,0.12,0.14,0.17,1000,0.48,0.48
2,512,5000,0.06,0.11,0.13,0.16,0.19,4998,2.44,2.44
2,512,10000,0.06,0.14,0.16,0.19,0.32,9993,4.87,4.87
2,512,50000,0.08,0.20,0.23,0.38,0.63,49813,24.32,24.32
2,512,100000,0.07,0.32,0.39,0.76,1.45,99210,48.44,48.44
3,512,10,0.12,0.20,0.20,0.22,0.25,10,0.00,0.00
3,512,100,0.08,0.10,0.11,0.13,0.15,100,0.04,0.04
3,512,1000,0.06,0.12,0.12,0.13,0.17,1000,0.48,0.48
3,512,5000,0.06,0.11,0.12,0.16,0.20,4998,2.44,2.44
3,512,10000,0.06,0.12,0.14,0.18,0.30,9993,4.87,4.87
3,512,50000,0.08,0.20,0.25,0.50,0.64,49807,24.31,24.31
3,512,100000,0.06,0.36,0.45,1.37,1.82,99228,48.45,48.45
1,1024,10,0.13,0.19,0.20,0.22,0.24,10,0.00,0.00
1,1024,100,0.08,0.09,0.10,0.11,0.15,100,0.09,0.09
1,1024,1000,0.05,0.07,0.08,0.11,0.15,1000,0.97,0.97
1,1024,5000,0.05,0.10,0.12,0.16,0.26,4998,4.88,4.88
1,1024,10000,0.05,0.12,0.14,0.19,0.33,9993,9.75,9.75
1,1024,50000,0.07,0.24,0.30,0.45,0.95,49802,48.63,48.63
2,1024,10,0.11,0.19,0.20,0.21,0.26,10,0.00,0.00
2,1024,100,0.08,0.11,0.12,0.14,0.17,100,0.09,0.09
2,1024,1000,0.06,0.11,0.12,0.13,0.17,1000,0.97,0.97
2,1024,5000,0.06,0.12,0.14,0.18,0.30,4998,4.88,4.88
2,1024,10000,0.06,0.15,0.17,0.21,0.36,9993,9.75,9.75
2,1024,50000,0.08,0.24,0.28,0.47,1.02,49806,48.63,48.63
3,1024,10,0.12,0.19,0.20,0.22,0.25,10,0.00,0.00
3,1024,100,0.08,0.10,0.11,0.13,0.16,100,0.09,0.09
3,1024,1000,0.06,0.11,0.12,0.13,0.17,1000,0.97,0.97
3,1024,5000,0.06,0.14,0.16,0.19,0.33,4998,4.88,4.88
3,1024,10000,0.06,0.14,0.16,0.20,0.34,9993,9.75,9.75
3,1024,50000,0.06,0.23,0.28,0.59,1.01,49806,48.63,48.63
1,4096,10,0.17,0.20,0.21,0.26,0.31,10,0.03,0.03
1,4096,100,0.09,0.10,0.11,0.15,0.20,100,0.39,0.39
1,4096,1000,0.06,0.08,0.11,0.14,0.20,1000,3.90,3.90
1,4096,5000,0.05,0.16,0.19,0.24,0.38,4998,19.52,19.52
1,4096,10000,0.09,0.19,0.23,0.33,0.44,9993,39.03,39.03
2,4096,10,0.13,0.21,0.22,0.26,0.30,10,0.03,0.03
2,4096,100,0.09,0.12,0.13,0.17,0.20,100,0.39,0.39
2,4096,1000,0.07,0.09,0.11,0.15,0.22,1000,3.90,3.90
2,4096,5000,0.08,0.16,0.19,0.26,0.38,4998,19.52,19.52
2,4096,10000,0.08,0.20,0.24,0.32,0.44,9992,39.03,39.03
3,4096,10,0.12,0.22,0.22,0.24,0.31,10,0.03,0.03
3,4096,100,0.09,0.11,0.12,0.16,0.20,100,0.39,0.39
3,4096,1000,0.07,0.12,0.13,0.17,0.21,1000,3.90,3.90
3,4096,5000,0.07,0.18,0.21,0.27,0.41,4998,19.52,19.52
3,4096,10000,0.08,0.21,0.25,0.34,0.46,9993,39.03,39.03
1,16384,10,0.22,0.28,0.31,0.35,0.42,10,0.15,0.15
1,16384,100,0.13,0.20,0.22,0.26,0.41,100,1.56,1.56
1,16384,1000,0.09,0.19,0.22,0.28,0.42,1000,15.62,15.62
1,16384,5000,0.14,0.36,0.42,0.55,2.13,4998,78.09,78.09
2,16384,10,0.19,0.30,0.32,0.36,0.41,10,0.15,0.15
2,16384,100,0.14,0.22,0.24,0.28,0.41,100,1.56,1.56
2,16384,1000,0.10,0.19,0.23,0.29,0.42,1000,15.62,15.62
2,16384,5000,0.13,0.37,0.43,0.56,2.13,4998,78.09,78.09
3,16384,10,0.22,0.27,0.29,0.34,0.39,10,0.15,0.15
3,16384,100,0.14,0.21,0.23,0.27,0.39,100,1.56,1.56
3,16384,1000,0.10,0.20,0.23,0.30,0.44,1000,15.62,15.62
3,16384,5000,0.13,0.39,0.45,0.58,2.10,4998,78.09,78.09
1,65536,10,0.27,0.38,0.42,0.49,0.64,10,0.62,0.62
1,65536,100,0.22,0.31,0.35,0.41,0.52,100,6.25,6.25
1,65536,1000,0.18,0.30,0.34,0.46,1.15,1000,62.50,62.50
2,65536,10,0.33,0.43,0.50,0.56,0.73,10,0.62,0.62
2,65536,100,0.22,0.33,0.36,0.43,0.57,100,6.25,6.25
2,65536,1000,0.20,0.31,0.34,0.48,1.16,1000,62.50,62.50
3,65536,10,0.32,0.42,0.47,0.57,0.71,10,0.62,0.62
3,65536,100,0.22,0.33,0.36,0.42,0.59,100,6.25,6.25
3,65536,1000,0.18,0.33,0.36,0.49,1.12,1000,62.50,62.50
