Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,50000,0.16,0.42,0.46,0.55,1.58,49877,3.04,3.04
1,64,100000,0.18,0.58,0.65,0.83,4.81,99505,6.07,6.07
1,64,250000,0.23,0.99,1.11,1.30,5.88,246821,15.06,15.06
1,64,500000,0.31,2.60,8.87,62.85,72.04,488781,29.83,29.72
2,64,10,0.34,0.54,0.55,0.56,0.71,10,0.00,0.00
2,64,100,0.17,0.30,0.32,0.34,0.37,100,0.00,0.00
2,64,1000,0.17,0.23,0.26,0.33,0.60,1000,0.06,0.06
2,64,5000,0.15,0.24,0.28,0.35,0.43,4998,0.30,0.30
2,64,10000,0.16,0.28,0.31,0.36,0.45,9995,0.61,0.61
2,64,50000,0.17,0.48,0.67,0.73,2.07,49880,3.04,3.04
2,64,100000,0.15,0.58,0.63,0.77,3.13,99508,6.07,6.07
2,64,250000,0.30,1.06,1.14,1.31,6.20,246827,15.06,15.06
2,64,500000,0.23,2.29,5.23,33.46,52.63,488754,29.83,29.82
3,64,10,0.26,0.54,0.55,0.56,0.63,10,0.00,0.00
3,64,100,0.18,0.30,0.32,0.35,0.45,100,0.00,0.00
3,64,1000,0.21,0.34,0.34,0.35,0.59,1000,0.06,0.06
3,64,5000,0.15,0.25,0.30,0.43,0.50,4998,0.30,0.30
3,64,10000,0.17,0.41,0.41,0.42,0.67,9994,0.60,0.60
3,64,50000,0.18,0.45,0.66,0.68,1.84,49870,3.04,3.04
3,64,100000,0.16,0.54,0.61,0.79,2.25,99505,6.07,6.07
3,64,250000,0.25,1.01,1.10,1.26,6.21,246878,15.06,15.06
3,64,500000,0.36,16.51,30.66,57.68,65.39,484982,29.60,29.52
1,256,10,0.28,0.55,0.56,0.58,0.66,10,0.00,0.00
1,256,100,0.20,0.33,0.46,0.48,0.54,100,0.02,0.02
1,256,1000,0.16,0.26,0.35,0.36,0.63,1000,0.24,0.24
1,256,5000,0.15,0.26,0.29,0.37,0.61,4998,1.22,1.22
1,256,10000,0.15,0.28,0.31,0.39,0.50,9995,2.44,2.44
1,256,50000,0.17,0.55,0.63,0.73,1.57,49877,12.17,12.17
1,256,100000,0.18,0.74,0.84,1.00,7.76,99510,24.29,24.29
1,256,250000,0.25,1.04,1.17,1.58,6.18,246830,60.26,60.25
2,256,10,0.29,0.41,0.52,0.54,0.57,10,0.00,0.00
2,256,100,0.19,0.31,0.33,0.35,0.39,100,0.02,0.02
2,256,1000,0.17,0.24,0.27,0.35,0.69,1000,0.24,0.24
2,256,5000,0.17,0.41,0.41,0.42,0.61,4998,1.22,1.22
2,256,10000,0.16,0.30,0.34,0.45,0.51,9995,2.44,2.44
2,256,50000,0.17,0.48,0.54,0.69,1.93,49877,12.17,12.17
2,256,100000,0.16,0.72,0.79,0.96,2.82,99502,24.29,24.29
2,256,250000,0.31,0.99,1.17,1.58,5.86,246804,60.25,60.25
3,256,10,0.20,0.32,0.34,0.36,0.38,10,0.00,0.00
3,256,100,0.18,0.29,0.30,0.34,0.38,100,0.02,0.02
3,256,1000,0.15,0.21,0.24,0.34,0.57,1000,0.24,0.24
3,256,5000,0.17,0.27,0.30,0.38,0.50,4998,1.22,1.22
3,256,10000,0.16,0.28,0.31,0.37,0.49,9994,2.43,2.43
3,256,50000,0.17,0.64,0.71,0.81,2.05,49878,12.17,12.17
3,256,100000,0.21,0.74,0.81,0.99,5.23,99499,24.29,24.29
3,256,250000,0.23,1.20,1.32,2.14,7.11,246773,60.24,60.24
1,512,10,0.26,0.49,0.53,0.56,0.61,10,0.00,0.00
1,512,100,0.17,0.29,0.31,0.35,0.45,100,0.04,0.04
1,512,1000,0.21,0.34,0.34,0.35,0.38,1000,0.48,0.48
1,512,5000,0.16,0.25,0.28,0.36,0.63,4998,2.44,2.44
1,512,10000,0.16,0.34,0.42,0.50,0.79,9993,4.87,4.87
1,512,50000,0.16,0.59,0.71,0.87,1.17,49878,24.35,24.35
1,512,100000,0.22,0.94,1.00,1.26,3.60,99490,48.57,48.57
2,512,10,0.22,0.33,0.34,0.37,1.26,10,0.00,0.00
2,512,100,0.19,0.31,0.33,0.37,0.46,100,0.04,0.04
2,512,1000,0.14,0.21,0.24,0.30,0.43,1000,0.48,0.48
2,512,5000,0.16,0.30,0.42,0.49,0.93,4998,2.44,2.44
2,512,10000,0.16,0.35,0.41,0.44,0.70,9994,4.87,4.87
2,512,50000,0.17,0.51,0.61,0.75,1.08,49878,24.35,24.35
2,512,100000,0.17,0.89,0.96,1.18,3.27,99502,48.58,48.58
3,512,10,0.26,0.37,0.38,0.42,2.05,10,0.00,0.00
3,512,100,0.18,0.29,0.31,0.34,0.44,100,0.04,0.04
3,512,1000,0.14,0.21,0.24,0.29,0.36,1000,0.48,0.48
3,512,5000,0.16,0.27,0.31,0.40,0.87,4998,2.44,2.44
3,512,10000,0.15,0.30,0.35,0.49,0.61,9994,4.87,4.87
3,512,50000,0.17,0.49,0.55,0.73,0.97,49873,24.35,24.35
3,512,100000,0.18,0.78,0.88,1.11,3.39,99498,48.58,48.57
1,1024,10,0.24,0.36,0.40,0.43,0.46,10,0.00,0.00
1,1024,100,0.18,0.30,0.32,0.35,0.42,100,0.09,0.09
1,1024,1000,0.16,0.23,0.26,0.38,0.71,1000,0.97,0.97
1,1024,5000,0.16,0.28,0.31,0.42,0.78,4998,4.88,4.88
1,1024,10000,0.21,0.41,0.42,0.56,0.68,9994,9.75,9.75
1,1024,50000,0.18,0.59,0.66,0.86,2.76,49871,48.70,48.70
2,1024,10,0.26,0.33,0.34,0.39,0.45,10,0.00,0.00
2,1024,100,0.19,0.29,0.31,0.34,0.39,100,0.09,0.09
2,1024,1000,0.15,0.23,0.26,0.35,0.56,1000,0.97,0.97
2,1024,5000,0.21,0.41,0.42,0.50,0.75,4998,4.88,4.88
2,1024,10000,0.17,0.41,0.42,0.67,0.73,9994,9.75,9.75
2,1024,50000,0.18,0.66,0.76,0.93,2.11,49874,48.70,48.70
3,1024,10,0.22,0.35,0.36,0.39,0.53,10,0.00,0.00
3,1024,100,0.17,0.31,0.33,0.37,0.41,100,0.09,0.09
3,1024,1000,0.16,0.23,0.26,0.34,0.78,1000,0.97,0.97
3,1024,5000,0.16,0.41,0.41,0.45,0.73,4998,4.88,4.88
3,1024,10000,0.16,0.31,0.35,0.44,0.56,9994,9.75,9.75
3,1024,50000,0.18,0.58,0.71,0.87,2.24,49874,48.70,48.70
1,4096,10,0.34,0.56,0.57,0.60,1.30,10,0.03,0.03
1,4096,100,0.21,0.32,0.34,0.39,0.46,100,0.39,0.39
1,4096,1000,0.21,0.35,0.35,0.42,0.93,1000,3.90,3.90
1,4096,5000,0.18,0.43,0.45,0.68,0.83,4998,19.52,19.52
1,4096,10000,0.20,0.49,0.56,0.68,1.29,9993,39.03,39.03
2,4096,10,0.26,0.34,0.36,0.41,0.58,10,0.03,0.03
2,4096,100,0.20,0.32,0.34,0.38,0.45,100,0.39,0.39
2,4096,1000,0.21,0.35,0.35,0.41,0.92,1000,3.90,3.90
2,4096,5000,0.17,0.55,0.66,0.86,6.08,4998,19.52,19.52
2,4096,10000,0.18,0.50,0.59,0.76,1.60,9994,39.03,39.03
3,4096,10,0.29,0.35,0.37,0.41,0.46,10,0.03,0.03
3,4096,100,0.20,0.33,0.35,0.40,0.46,100,0.39,0.39
3,4096,1000,0.17,0.25,0.29,0.38,0.73,1000,3.90,3.90
3,4096,5000,0.17,0.42,0.50,0.66,1.67,4998,19.52,19.52
3,4096,10000,0.18,0.56,0.68,0.77,1.09,9994,39.03,39.03
1,16384,10,0.46,0.63,0.65,0.72,1.96,10,0.15,0.15
1,16384,100,0.29,0.41,0.44,0.51,0.65,100,1.56,1.56
1,16384,1000,0.20,0.45,0.52,0.64,0.77,1000,15.62,15.62
1,16384,5000,0.29,0.81,0.89,1.05,2.43,4998,78.09,78.09
2,16384,10,0.35,0.40,0.44,0.51,0.63,10,0.15,0.15
2,16384,100,0.27,0.38,0.41,0.49,0.94,100,1.56,1.56
2,16384,1000,0.23,0.51,0.57,0.67,0.78,1000,15.62,15.62
2,16384,5000,0.23,0.64,0.78,0.97,2.33,4998,78.09,78.09
3,16384,10,0.42,0.62,0.65,0.72,0.75,10,0.15,0.15
3,16384,100,0.31,0.49,0.51,0.56,0.68,100,1.56,1.56
3,16384,1000,0.23,0.48,0.55,0.69,0.83,1000,15.62,15.62
3,16384,5000,0.23,0.82,0.88,1.04,2.55,4998,78.09,78.09
1,65536,10,0.47,0.64,0.68,0.77,1.78,10,0.62,0.62
1,65536,100,0.34,0.54,0.60,0.68,0.82,100,6.25,6.25
1,65536,1000,0.34,0.60,0.69,0.88,2.24,1000,62.50,62.50
2,65536,10,0.48,0.60,0.64,0.73,1.96,10,0.62,0.62
2,65536,100,0.41,0.61,0.68,0.76,0.90,100,6.25,6.25
2,65536,1000,0.38,0.80,0.90,1.05,2.42,1000,62.50,62.50
3,65536,10,0.46,0.62,0.72,0.76,1.07,10,0.62,0.62
3,65536,100,0.40,0.57,0.62,0.74,0.93,100,6.25,6.25
3,65536,1000,0.42,0.74,0.76,0.94,2.43,1000,62.50,62.50
