Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,16384,100,0.14,0.20,0.22,0.26,0.44,100,1.56,1.56
2,16384,1000,0.13,0.28,0.41,0.50,2.80,1000,15.62,15.62
2,16384,5000,0.17,115.71,119.12,122.72,124.26,4460,69.68,69.35
3,16384,10,0.25,0.46,0.48,0.54,0.57,10,0.15,0.15
3,16384,100,0.14,0.24,0.25,0.30,0.43,100,1.56,1.56
3,16384,1000,0.13,0.33,0.42,0.49,2.84,1000,15.62,15.62
3,16384,5000,0.17,123.61,230.45,488.00,596.70,4476,69.93,69.46
1,65536,10,0.30,0.40,0.43,0.52,0.64,10,0.62,0.62
1,65536,100,0.26,0.35,0.38,0.46,0.60,100,6.25,6.25
1,65536,1000,0.27,0.46,0.55,1.32,6.69,1000,62.50,62.50
2,65536,10,0.33,0.43,0.48,0.54,0.66,10,0.62,0.62
2,65536,100,0.25,0.34,0.38,0.47,0.58,100,6.25,6.25
2,65536,1000,0.25,0.49,0.56,1.30,6.69,1000,62.50,62.50
3,65536,10,0.29,0.39,0.44,0.54,0.73,10,0.62,0.62
3,65536,100,0.24,0.34,0.37,0.45,0.58,100,6.25,6.25
3,65536,1000,0.25,0.42,0.53,1.33,6.67,1000,62.50,62.50
