Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,512,100,0.19,0.31,0.32,0.35,0.45,100,0.04,0.04
1,512,1000,0.14,0.24,0.28,0.35,0.37,1000,0.48,0.48
1,512,5000,0.15,0.27,0.30,0.37,0.51,4998,2.44,2.44
1,512,10000,0.16,0.44,0.48,0.65,1.03,9994,4.87,4.87
1,512,50000,0.17,0.52,0.57,0.77,1.13,49874,24.35,24.35
1,512,100000,0.21,0.81,0.85,1.07,3.56,99479,48.57,48.57
2,512,10,0.27,0.33,0.34,0.37,0.41,10,0.00,0.00
2,512,100,0.20,0.32,0.33,0.36,0.49,100,0.04,0.04
2,512,1000,0.17,0.26,0.28,0.33,0.40,1000,0.48,0.48
2,512,5000,0.16,0.30,0.38,0.47,1.08,4998,2.44,2.44
2,512,10000,0.15,0.32,0.36,0.46,0.81,9994,4.87,4.87
2,512,50000,0.17,0.62,0.72,0.77,1.03,49869,24.35,24.34
2,512,100000,0.18,0.76,0.94,1.08,2.76,99489,48.57,48.57
3,512,10,0.24,0.34,0.36,0.38,0.41,10,0.00,0.00
3,512,100,0.19,0.33,0.35,0.38,0.42,100,0.04,0.04
3,512,1000,0.15,0.23,0.26,0.30,0.38,1000,0.48,0.48
3,512,5000,0.15,0.28,0.29,0.41,0.71,4998,2.44,2.44
3,512,10000,0.16,0.32,0.38,0.53,0.70,9995,4.88,4.88
3,512,50000,0.17,0.53,0.59,0.73,1.22,49876,24.35,24.35
3,512,100000,0.18,0.94,0.99,1.20,4.55,99484,48.57,48.57
1,1024,10,0.28,0.35,0.36,0.39,0.44,10,0.00,0.00
1,1024,100,0.24,0.33,0.35,0.38,0.45,100,0.09,0.09
1,1024,1000,0.16,0.25,0.28,0.35,0.83,1000,0.97,0.97
1,1024,5000,0.15,0.30,0.34,0.43,0.66,4998,4.88,4.88
1,1024,10000,0.15,0.34,0.40,0.51,0.60,9994,9.75,9.75
1,1024,50000,0.16,0.64,0.74,0.92,2.15,49875,48.70,48.70
2,1024,10,0.29,0.45,0.55,0.57,0.63,10,0.00,0.00
2,1024,100,0.18,0.30,0.31,0.34,0.41,100,0.09,0.09
2,1024,1000,0.15,0.28,0.35,0.39,0.61,1000,0.97,0.97
2,1024,5000,0.15,0.36,0.41,0.44,0.66,4998,4.88,4.88
2,1024,10000,0.16,0.36,0.43,0.56,0.68,9994,9.75,9.75
2,1024,50000,0.17,0.75,0.87,1.02,2.21,49873,48.70,48.70
3,1024,10,0.23,0.33,0.35,0.38,0.42,10,0.00,0.00
3,1024,100,0.20,0.33,0.34,0.36,0.41,100,0.09,0.09
3,1024,1000,0.15,0.27,0.32,0.46,0.64,1000,0.97,0.97
3,1024,5000,0.17,0.30,0.34,0.44,0.68,4998,4.88,4.88
3,1024,10000,0.19,0.36,0.41,0.50,0.62,9994,9.75,9.75
3,1024,50000,0.16,0.71,0.76,0.98,2.55,49873,48.70,48.70
1,4096,10,0.25,0.33,0.35,0.41,0.48,10,0.03,0.03
1,4096,100,0.25,0.35,0.54,0.55,0.56,100,0.39,0.39
1,4096,1000,0.34,0.35,0.35,0.39,0.62,1000,3.90,3.90
1,4096,5000,0.18,0.41,0.43,0.55,0.77,4998,19.52,19.52
1,4096,10000,0.16,0.50,0.58,0.72,0.95,9994,39.03,39.03
2,4096,10,0.26,0.34,0.35,0.39,0.51,10,0.03,0.03
2,4096,100,0.22,0.33,0.35,0.40,0.52,100,0.39,0.39
2,4096,1000,0.17,0.26,0.30,0.39,0.63,1000,3.90,3.90
2,4096,5000,0.22,0.43,0.54,0.78,4.02,4998,19.52,19.52
2,4096,10000,0.17,0.54,0.63,0.80,1.77,9994,39.03,39.03
3,4096,10,0.24,0.39,0.40,0.46,0.54,10,0.03,0.03
3,4096,100,0.22,0.33,0.34,0.39,0.45,100,0.39,0.39
3,4096,1000,0.17,0.34,0.35,0.56,0.72,1000,3.90,3.90
3,4096,5000,0.17,0.42,0.46,0.60,0.83,4998,19.52,19.52
3,4096,10000,0.18,0.47,0.61,0.73,1.00,9994,39.03,39.03
1,16384,10,0.43,0.60,0.64,0.70,1.66,10,0.15,0.15
1,16384,100,0.29,0.39,0.42,0.48,0.59,100,1.56,1.56
1,16384,1000,0.23,0.48,0.55,0.65,0.78,1000,15.62,15.62
1,16384,5000,0.23,0.60,0.78,0.96,2.65,4998,78.09,78.07
2,16384,10,0.34,0.52,0.54,0.59,1.01,10,0.15,0.15
2,16384,100,0.27,0.40,0.43,0.52,1.77,100,1.56,1.56
2,16384,1000,0.23,0.43,0.55,0.77,0.88,1000,15.62,15.62
2,16384,5000,0.26,0.68,0.76,0.94,2.30,4998,78.09,78.09
3,16384,10,0.37,0.58,0.64,0.73,0.76,10,0.15,0.15
3,16384,100,0.26,0.39,0.42,0.49,0.61,100,1.56,1.56
3,16384,1000,0.23,0.43,0.48,0.70,0.78,1000,15.62,15.62
3,16384,5000,0.29,0.75,0.83,1.04,2.48,4998,78.09,78.09
1,65536,10,0.46,0.59,0.62,0.73,1.78,10,0.62,0.62
1,65536,100,0.46,0.63,0.72,0.84,1.02,100,6.25,6.25
1,65536,1000,0.36,0.73,0.79,0.93,2.35,1000,62.50,62.50
2,65536,10,0.42,0.56,0.60,0.76,1.65,10,0.62,0.62
2,65536,100,0.39,0.61,0.76,0.85,1.19,100,6.25,6.25
2,65536,1000,0.40,0.67,0.77,0.92,2.16,1000,62.50,62.50
3,65536,10,0.51,0.68,0.76,0.86,0.95,10,0.62,0.62
3,65536,100,0.38,0.59,0.74,0.85,1.04,100,6.25,6.25
3,65536,1000,0.38,0.73,0.74,0.91,2.22,1000,62.50,62.50
