Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,50000,0.20,0.54,0.72,0.78,0.92,49871,12.17,12.17
3,256,100000,0.17,0.85,0.94,1.05,2.24,99513,24.29,24.29
3,256,250000,0.31,1.02,1.12,1.49,5.78,246743,60.23,60.23
1,512,10,0.26,0.34,0.36,0.39,0.41,10,0.00,0.00
1,512,100,0.21,0.30,0.32,0.35,0.38,100,0.04,0.04
1,512,1000,0.16,0.23,0.25,0.29,0.37,1000,0.48,0.48
1,512,5000,0.17,0.28,0.31,0.35,0.43,4998,2.44,2.44
1,512,10000,0.17,0.31,0.35,0.49,0.58,9994,4.87,4.87
1,512,50000,0.18,0.67,0.71,0.79,1.68,49876,24.35,24.35
1,512,100000,0.18,0.85,0.95,1.11,2.24,99504,48.58,48.58
2,512,10,0.24,0.34,0.35,0.36,0.39,10,0.00,0.00
2,512,100,0.27,0.37,0.54,0.56,0.58,100,0.04,0.04
2,512,1000,0.17,0.27,0.34,0.35,0.38,1000,0.48,0.48
2,512,5000,0.15,0.26,0.29,0.35,0.45,4998,2.44,2.44
2,512,10000,0.17,0.36,0.44,0.51,0.61,9994,4.87,4.87
2,512,50000,0.18,0.55,0.66,0.80,0.97,49875,24.35,24.35
2,512,100000,0.20,0.79,0.89,1.02,2.19,99492,48.58,48.57
3,512,10,0.23,0.33,0.34,0.35,0.37,10,0.00,0.00
3,512,100,0.22,0.33,0.35,0.39,0.42,100,0.04,0.04
3,512,1000,0.15,0.22,0.25,0.29,0.33,1000,0.48,0.48
3,512,5000,0.17,0.28,0.31,0.37,0.43,4998,2.44,2.44
3,512,10000,0.18,0.33,0.36,0.43,0.56,9994,4.87,4.87
3,512,50000,0.18,0.52,0.67,0.75,0.95,49875,24.35,24.35
3,512,100000,0.19,0.74,0.83,0.98,2.16,99493,48.58,48.57
1,1024,10,0.22,0.35,0.36,0.37,0.38,10,0.00,0.00
1,1024,100,0.20,0.31,0.33,0.36,0.43,100,0.09,0.09
1,1024,1000,0.17,0.25,0.28,0.32,0.37,1000,0.97,0.97
1,1024,5000,0.17,0.29,0.32,0.38,0.45,4998,4.88,4.88
1,1024,10000,0.21,0.41,0.42,0.49,0.68,9994,9.75,9.75
1,1024,50000,0.18,0.59,0.69,0.84,1.75,49873,48.70,48.70
2,1024,10,0.25,0.35,0.36,0.38,0.45,10,0.00,0.00
2,1024,100,0.20,0.31,0.33,0.35,0.41,100,0.09,0.09
2,1024,1000,0.16,0.24,0.27,0.32,0.38,1000,0.97,0.97
2,1024,5000,0.17,0.30,0.35,0.41,0.49,4998,4.88,4.88
2,1024,10000,0.18,0.36,0.43,0.54,0.61,9994,9.75,9.75
2,1024,50000,0.18,0.72,0.76,0.90,1.77,49874,48.70,48.70
3,1024,10,0.30,0.35,0.36,0.39,0.47,10,0.00,0.00
3,1024,100,0.18,0.30,0.31,0.34,0.37,100,0.09,0.09
3,1024,1000,0.16,0.24,0.26,0.31,0.36,1000,0.97,0.97
3,1024,5000,0.17,0.30,0.35,0.42,0.60,4998,4.88,4.88
3,1024,10000,0.16,0.35,0.42,0.56,0.66,9994,9.75,9.75
3,1024,50000,0.17,0.81,0.94,1.00,1.82,49871,48.70,48.69
1,4096,10,0.26,0.39,0.41,0.46,0.52,10,0.03,0.03
1,4096,100,0.27,0.41,0.54,0.55,0.58,100,0.39,0.39
1,4096,1000,0.21,0.35,0.35,0.61,0.62,1000,3.90,3.90
1,4096,5000,0.18,0.42,0.44,0.68,0.72,4998,19.52,19.52
1,4096,10000,0.21,0.66,0.68,0.89,1.11,9994,39.03,39.03
2,4096,10,0.25,0.38,0.41,0.49,1.17,10,0.03,0.03
2,4096,100,0.26,0.34,0.36,0.40,0.50,100,0.39,0.39
2,4096,1000,0.21,0.30,0.33,0.40,0.47,1000,3.90,3.90
2,4096,5000,0.28,0.42,0.47,0.69,0.86,4998,19.52,19.52
2,4096,10000,0.19,0.56,0.66,0.79,0.95,9993,39.03,39.03
3,4096,10,0.27,0.43,0.53,0.56,0.64,10,0.03,0.03
3,4096,100,0.21,0.32,0.34,0.37,0.42,100,0.39,0.39
3,4096,1000,0.18,0.27,0.30,0.36,0.43,1000,3.90,3.90
3,4096,5000,0.18,0.42,0.44,0.67,0.77,4998,19.52,19.52
3,4096,10000,0.18,0.50,0.57,0.70,0.85,9994,39.03,39.03
1,16384,10,0.41,0.54,0.59,0.65,0.72,10,0.15,0.15
1,16384,100,0.31,0.41,0.43,0.50,0.55,100,1.56,1.56
1,16384,1000,0.21,0.47,0.53,0.69,0.88,1000,15.62,15.62
1,16384,5000,0.28,0.81,0.91,1.06,2.05,4998,78.09,78.09
2,16384,10,0.37,0.43,0.45,0.53,0.59,10,0.15,0.15
2,16384,100,0.29,0.40,0.42,0.49,0.56,100,1.56,1.56
2,16384,1000,0.23,0.45,0.50,0.67,0.73,1000,15.62,15.62
2,16384,5000,0.25,0.64,0.72,0.85,1.89,4998,78.09,78.09
3,16384,10,0.36,0.58,0.62,0.67,0.72,10,0.15,0.15
3,16384,100,0.28,0.43,0.44,0.56,0.62,100,1.56,1.56
3,16384,1000,0.24,0.47,0.51,0.70,0.76,1000,15.62,15.62
3,16384,5000,0.29,0.65,0.76,0.89,1.93,4998,78.09,78.09
1,65536,10,0.48,0.59,0.64,0.71,1.22,10,0.62,0.62
1,65536,100,0.37,0.54,0.58,0.66,0.92,100,6.25,6.25
1,65536,1000,0.36,0.67,0.80,0.94,1.82,1000,62.50,62.50
2,65536,10,0.41,0.55,0.59,0.65,0.78,10,0.62,0.62
2,65536,100,0.40,0.57,0.62,0.72,0.85,100,6.25,6.25
2,65536,1000,0.37,0.75,0.86,0.99,1.99,1000,62.50,62.50
3,65536,10,0.54,0.72,0.78,0.87,2.02,10,0.62,0.62
3,65536,100,0.35,0.52,0.57,0.64,0.73,100,6.25,6.25
3,65536,1000,0.40,0.62,0.69,0.81,1.90,1000,62.50,62.50
