Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,4096,100,0.28,0.63,0.72,0.89,1.05,100,0.39,0.39
1,4096,1000,0.39,1.78,2.08,2.93,3.45,1000,3.90,3.90
1,4096,5000,0.23,1.99,2.36,3.00,3.39,4998,19.52,19.52
1,4096,10000,0.55,2.30,2.70,3.36,3.75,9994,39.03,39.03
2,4096,10,0.30,0.42,0.45,0.48,0.72,10,0.03,0.03
2,4096,100,0.24,0.71,0.80,0.99,1.78,100,0.39,0.39
2,4096,1000,0.48,2.31,2.84,3.48,3.76,1000,3.90,3.90
2,4096,5000,0.28,2.40,2.83,3.53,4.07,4998,19.52,19.52
2,4096,10000,0.29,2.65,3.07,3.72,4.16,9995,39.04,39.04
3,4096,10,0.19,0.30,0.33,0.40,0.41,10,0.03,0.03
3,4096,100,0.25,0.68,0.77,0.95,1.73,100,0.39,0.39
3,4096,1000,0.27,2.32,2.68,3.25,3.71,1000,3.90,3.90
3,4096,5000,0.70,3.93,4.43,5.20,5.51,4999,19.52,19.52
3,4096,10000,0.55,2.31,2.80,3.53,4.04,9993,39.03,39.03
1,16384,10,0.31,0.61,0.78,1.07,1.48,10,0.15,0.15
1,16384,100,0.63,1.35,1.65,2.01,2.83,100,1.56,1.56
1,16384,1000,0.54,2.46,2.83,3.56,3.90,1000,15.62,15.62
1,16384,5000,0.54,2.49,2.81,3.51,3.81,4999,78.10,78.10
2,16384,10,0.23,0.47,0.51,0.75,1.54,10,0.15,0.15
2,16384,100,0.44,1.33,1.74,2.58,2.92,100,1.56,1.56
2,16384,1000,0.41,2.78,3.13,3.83,4.10,1000,15.62,15.62
2,16384,5000,0.30,2.26,2.66,3.19,3.53,4998,78.09,78.09
3,16384,10,0.25,0.47,0.51,0.68,0.75,10,0.15,0.15
3,16384,100,0.71,1.45,1.91,2.83,3.31,100,1.56,1.56
3,16384,1000,0.51,2.09,2.62,3.15,3.57,1000,15.62,15.62
3,16384,5000,0.56,3.66,4.15,5.00,6.42,4998,78.09,78.09
1,65536,10,0.41,0.83,0.97,1.43,1.98,10,0.62,0.62
1,65536,100,0.85,2.57,2.93,3.72,4.00,100,6.25,6.25
1,65536,1000,0.60,2.77,3.27,3.95,4.42,1000,62.50,62.50
2,65536,10,0.44,1.11,1.31,2.19,3.01,10,0.62,0.62
2,65536,100,1.10,4.07,4.97,5.96,6.50,100,6.25,6.25
2,65536,1000,0.75,2.83,3.14,3.72,4.15,1000,62.50,62.50
3,65536,10,0.46,0.92,1.05,1.67,2.06,10,0.62,0.62
3,65536,100,0.99,3.29,3.92,4.78,5.05,100,6.25,6.25
3,65536,1000,0.80,2.74,3.09,3.82,4.22,1000,62.50,62.50
