Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,100,0.32,0.62,0.68,0.74,0.82,100,0.02,0.02
2,256,1000,0.74,2.05,2.47,2.76,3.55,1000,0.24,0.24
2,256,5000,1.70,4.29,5.00,6.04,7.39,4999,1.22,1.22
2,256,10000,1.25,8.70,9.86,11.87,14.91,9997,2.44,2.44
2,256,50000,1.23,6.57,7.43,9.11,10.52,49899,12.18,12.18
2,256,100000,1.28,7.50,8.23,9.73,11.77,99583,24.31,24.31
2,256,250000,0.85,8.64,9.86,12.92,16.08,247246,60.36,60.36
3,256,10,0.29,0.35,0.38,0.42,0.43,10,0.00,0.00
3,256,100,0.42,0.66,0.78,0.85,0.88,100,0.02,0.02
3,256,1000,0.73,1.71,1.98,2.61,2.78,1000,0.24,0.24
3,256,5000,1.28,4.96,6.68,8.42,16.23,4999,1.22,1.22
3,256,10000,1.26,6.48,7.57,10.78,12.67,9996,2.44,2.44
3,256,50000,0.65,8.77,9.55,11.19,12.88,49902,12.18,12.18
3,256,100000,1.28,7.27,7.86,9.36,11.49,99581,24.31,24.31
3,256,250000,1.24,9.15,9.98,12.01,15.74,247269,60.36,60.36
1,512,10,0.29,0.41,0.44,0.52,0.55,10,0.00,0.00
1,512,100,0.49,0.81,0.85,0.92,0.96,100,0.04,0.04
1,512,1000,0.67,2.56,3.28,4.15,5.09,1000,0.48,0.48
1,512,5000,0.61,7.08,9.01,11.20,13.79,4999,2.44,2.44
1,512,10000,0.71,6.05,6.72,8.47,10.89,9996,4.88,4.88
1,512,50000,1.47,5.19,5.65,6.69,8.20,49894,24.36,24.36
1,512,100000,1.80,6.44,7.14,9.13,11.22,99580,48.62,48.62
2,512,10,0.26,0.48,0.49,0.50,0.51,10,0.00,0.00
2,512,100,0.24,0.68,0.72,0.82,1.80,100,0.04,0.04
2,512,1000,0.85,2.13,2.75,3.56,4.09,1000,0.48,0.48
2,512,5000,0.65,4.72,5.41,6.59,7.81,4999,2.44,2.44
2,512,10000,0.79,5.57,6.20,7.19,8.18,9996,4.88,4.88
2,512,50000,0.55,5.76,6.56,8.14,9.71,49893,24.36,24.36
2,512,100000,0.64,6.41,7.05,8.90,10.81,99587,48.62,48.62
3,512,10,0.26,0.38,0.39,0.43,0.46,10,0.00,0.00
3,512,100,0.43,0.64,0.69,0.81,0.83,100,0.04,0.04
3,512,1000,0.84,1.82,2.41,3.05,3.62,1000,0.48,0.48
3,512,5000,0.64,5.54,6.24,7.56,8.47,4999,2.44,2.44
3,512,10000,1.94,6.34,7.03,9.24,10.97,9996,4.88,4.88
3,512,50000,0.88,6.19,6.88,9.05,10.79,49894,24.36,24.36
3,512,100000,1.19,5.63,6.34,8.50,10.32,99560,48.61,48.61
1,1024,10,0.26,0.42,0.45,0.51,0.67,10,0.00,0.00
1,1024,100,0.75,1.01,1.06,1.26,2.17,100,0.09,0.09
1,1024,1000,0.44,2.43,3.31,5.42,7.80,1000,0.97,0.97
1,1024,5000,0.39,4.17,5.01,6.65,9.05,4999,4.88,4.88
1,1024,10000,1.10,6.56,7.52,9.95,11.47,9996,9.76,9.76
1,1024,50000,0.59,4.42,4.99,6.86,8.35,49888,48.71,48.71
2,1024,10,0.41,0.46,0.62,0.68,0.69,10,0.00,0.00
2,1024,100,0.24,0.73,0.84,1.03,1.09,100,0.09,0.09
2,1024,1000,0.66,3.73,4.93,7.70,12.36,1000,0.97,0.97
2,1024,5000,0.84,4.06,5.01,7.24,10.07,4999,4.88,4.88
2,1024,10000,0.98,3.93,4.36,5.31,6.13,9996,9.76,9.76
2,1024,50000,1.05,4.35,4.96,6.20,7.64,49894,48.72,48.72
3,1024,10,0.42,0.64,0.72,0.85,1.84,10,0.00,0.00
3,1024,100,0.21,0.78,0.96,1.04,1.98,100,0.09,0.09
3,1024,1000,0.52,3.25,4.43,5.41,6.28,1000,0.97,0.97
3,1024,5000,0.50,7.44,8.84,10.47,12.10,4999,4.88,4.88
3,1024,10000,0.96,4.34,5.04,6.14,7.01,9996,9.76,9.76
3,1024,50000,1.19,4.21,4.75,5.74,6.79,49890,48.72,48.72
1,4096,10,0.25,0.51,0.56,0.63,0.66,10,0.03,0.03
1,4096,100,0.40,1.67,1.98,2.78,3.98,100,0.39,0.39
1,4096,1000,0.58,3.53,4.23,5.54,7.14,1000,3.90,3.90
1,4096,5000,0.81,5.47,6.25,7.92,9.10,4999,19.52,19.52
1,4096,10000,0.64,3.63,4.24,5.21,6.04,9995,39.04,39.04
2,4096,10,0.42,0.58,0.61,0.65,0.69,10,0.03,0.03
2,4096,100,0.38,1.22,1.43,1.87,2.63,100,0.39,0.39
2,4096,1000,0.54,2.83,3.42,4.67,5.83,1000,3.90,3.90
2,4096,5000,0.47,2.98,3.40,4.37,5.04,4999,19.52,19.52
2,4096,10000,0.42,3.97,4.63,5.94,7.12,9996,39.04,39.04
3,4096,10,0.43,0.50,0.58,0.70,0.71,10,0.03,0.03
3,4096,100,0.38,1.19,1.37,2.01,2.44,100,0.39,0.39
3,4096,1000,0.27,3.19,3.61,4.38,4.79,1000,3.90,3.90
3,4096,5000,0.60,3.45,3.91,4.79,5.43,4999,19.52,19.52
3,4096,10000,0.51,4.76,5.51,7.00,8.38,9995,39.04,39.04
1,16384,10,0.55,0.94,1.07,1.31,1.40,10,0.15,0.15
1,16384,100,0.60,2.58,3.57,4.87,5.69,100,1.56,1.56
1,16384,1000,0.55,4.04,4.74,5.74,6.47,1000,15.62,15.62
1,16384,5000,0.57,3.11,3.54,4.42,4.97,4999,78.10,78.10
2,16384,10,0.52,0.91,1.04,1.35,1.96,10,0.15,0.15
2,16384,100,0.62,2.51,3.29,4.60,5.13,100,1.56,1.56
2,16384,1000,0.62,4.49,5.16,6.45,7.80,1000,15.62,15.62
2,16384,5000,0.65,3.92,4.61,5.88,7.20,4999,78.10,78.10
3,16384,10,0.43,0.86,0.95,1.19,1.42,10,0.15,0.15
3,16384,100,0.52,2.25,2.69,3.46,3.93,100,1.56,1.56
3,16384,1000,0.56,3.25,3.77,4.84,5.55,1000,15.62,15.62
3,16384,5000,0.64,4.50,5.22,6.29,6.95,4999,78.10,78.10
1,65536,10,0.57,1.72,1.98,2.68,3.30,10,0.62,0.62
1,65536,100,0.70,3.39,4.00,5.02,6.02,100,6.25,6.25
1,65536,1000,0.64,3.14,3.63,4.55,5.11,1000,62.50,62.50
2,65536,10,0.58,1.47,1.82,2.51,3.09,10,0.62,0.62
2,65536,100,0.73,3.73,4.33,5.52,7.18,100,6.25,6.25
2,65536,1000,0.83,3.28,3.84,4.76,5.32,1000,62.50,62.50
3,65536,10,0.54,1.30,1.55,1.98,2.63,10,0.62,0.62
3,65536,100,0.71,3.70,4.45,5.57,6.10,100,6.25,6.25
3,65536,1000,0.61,3.27,3.77,4.83,5.58,1000,62.50,62.50
