Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.09,0.17,0.21,0.43,0.47,10,0.00,0.00
1,16,100,0.10,0.27,0.33,0.41,0.62,100,0.00,0.00
1,16,1000,0.60,0.76,0.82,0.94,1.08,1000,0.01,0.01
1,16,5000,0.34,2.93,3.01,3.19,3.29,4999,0.07,0.07
1,16,10000,0.59,5.99,6.10,6.43,6.55,9996,0.15,0.15
1,16,50000,0.95,28.34,29.56,30.43,30.73,49903,0.76,0.76
1,16,100000,1.92,41.23,57.34,61.08,61.90,99634,1.52,1.52
1,16,250000,1.32,46.72,62.96,81.47,89.56,247723,3.77,3.77
1,16,500000,0.30,49.15,63.80,85.22,91.69,490043,7.47,7.47
2,16,10,0.09,0.23,0.34,0.36,0.36,10,0.00,0.00
2,16,100,0.10,0.24,0.26,0.29,0.46,100,0.00,0.00
2,16,1000,0.57,0.83,1.00,1.09,1.28,1000,0.01,0.01
2,16,5000,1.84,2.98,3.08,3.23,3.62,4999,0.07,0.07
2,16,10000,1.32,5.94,6.10,6.50,6.63,9996,0.15,0.15
2,16,50000,0.30,28.67,30.11,31.00,31.27,49908,0.76,0.76
2,16,100000,0.34,35.62,56.47,60.74,61.63,99644,1.52,1.52
2,16,250000,0.39,48.17,67.37,97.30,104.16,247714,3.77,3.77
2,16,500000,3.71,48.81,64.81,88.84,103.56,489996,7.47,7.47
3,16,10,0.20,0.21,0.23,0.34,0.34,10,0.00,0.00
3,16,100,0.09,0.20,0.33,0.46,0.47,100,0.00,0.00
3,16,1000,0.57,0.72,0.81,1.10,2.11,1000,0.01,0.01
3,16,5000,2.02,2.94,3.09,3.29,3.54,4999,0.07,0.07
3,16,10000,1.32,6.01,6.13,6.25,6.36,9996,0.15,0.15
3,16,50000,2.08,27.20,29.72,30.67,31.00,49908,0.76,0.76
3,16,100000,1.96,38.90,55.91,60.27,60.98,99639,1.52,1.52
3,16,250000,4.05,52.60,74.37,97.73,104.74,247552,3.77,3.77
3,16,500000,1.14,44.13,62.54,91.90,110.41,490217,7.48,7.48
1,64,10,0.09,0.17,0.22,0.23,0.23,10,0.00,0.00
1,64,100,0.09,0.28,0.30,0.47,0.62,100,0.00,0.00
1,64,1000,0.59,0.93,1.05,1.22,1.34,1000,0.06,0.06
1,64,5000,1.85,3.16,3.25,3.40,3.44,4999,0.30,0.30
1,64,10000,0.58,6.31,6.40,6.56,6.74,9996,0.61,0.61
1,64,50000,0.24,28.95,31.73,32.22,33.17,49898,3.04,3.04
1,64,100000,0.50,19.69,43.15,62.20,63.48,99599,6.07,6.07
1,64,250000,0.76,38.97,60.07,81.58,110.09,247450,15.10,15.10
1,64,500000,2.44,69.28,115.17,201.14,237.00,489856,29.89,29.89
2,64,10,0.09,0.16,0.17,0.21,0.35,10,0.00,0.00
2,64,100,0.09,0.23,0.27,0.32,0.52,100,0.00,0.00
2,64,1000,0.58,0.72,0.77,0.90,0.96,1000,0.06,0.06
2,64,5000,2.89,3.17,3.27,3.49,3.96,4999,0.30,0.30
2,64,10000,2.50,6.21,6.31,6.50,6.81,9996,0.61,0.61
2,64,50000,0.82,12.70,20.88,31.23,31.84,49875,3.04,3.04
2,64,100000,1.47,44.69,58.81,62.82,63.57,99621,6.08,6.08
2,64,250000,0.20,11.67,14.49,31.91,49.27,247275,15.09,15.09
2,64,500000,0.78,35.91,62.47,153.66,195.04,489664,29.88,29.88
3,64,10,0.09,0.15,0.17,0.20,0.22,10,0.00,0.00
