Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.10,0.21,0.21,0.28,0.34,10,0.00,0.00
1,16,100,0.10,0.27,0.29,0.34,0.36,100,0.00,0.00
1,16,1000,0.59,0.81,0.89,1.07,1.14,1000,0.01,0.01
1,16,5000,2.62,2.91,2.99,3.10,3.17,4999,0.07,0.07
1,16,10000,2.42,5.90,6.07,6.24,6.34,9996,0.15,0.15
1,16,50000,1.46,28.51,29.87,30.62,31.16,49913,0.76,0.76
1,16,100000,2.69,35.13,55.05,60.24,61.23,99683,1.52,1.52
1,16,250000,1.48,45.80,68.72,89.70,96.71,247882,3.78,3.78
1,16,500000,4.27,49.43,64.39,92.53,112.94,490716,7.48,7.48
2,16,10,0.09,0.16,0.22,0.24,0.24,10,0.00,0.00
2,16,100,0.08,0.28,0.29,0.31,0.50,100,0.00,0.00
2,16,1000,0.60,0.88,0.97,1.05,1.13,1000,0.01,0.01
2,16,5000,0.79,2.92,3.01,3.23,3.51,4999,0.07,0.07
2,16,10000,1.38,5.82,5.98,6.29,7.01,9996,0.15,0.15
2,16,50000,2.42,27.52,29.34,30.62,30.84,49919,0.76,0.76
2,16,100000,5.31,39.88,56.84,60.28,61.05,99646,1.52,1.52
2,16,250000,6.10,46.56,66.31,94.56,111.81,247682,3.77,3.77
2,16,500000,3.75,37.07,52.69,82.20,95.38,490682,7.48,7.48
3,16,10,0.09,0.15,0.16,0.18,0.20,10,0.00,0.00
3,16,100,0.09,0.27,0.29,0.34,0.57,100,0.00,0.00
3,16,1000,0.61,0.86,0.93,1.07,1.10,1000,0.01,0.01
3,16,5000,2.61,2.92,3.02,3.14,3.21,4999,0.07,0.07
3,16,10000,0.96,5.91,6.03,6.36,6.71,9997,0.15,0.15
3,16,50000,3.79,28.05,29.52,30.52,30.72,49914,0.76,0.76
3,16,100000,3.41,33.50,55.02,60.08,61.09,99680,1.52,1.52
3,16,250000,3.29,45.71,67.81,97.93,103.40,247658,3.77,3.77
3,16,500000,2.65,45.53,64.67,89.80,99.18,490874,7.49,7.49
1,64,10,0.09,0.15,0.19,0.23,0.24,10,0.00,0.00
1,64,100,0.10,0.24,0.27,0.30,0.39,100,0.00,0.00
1,64,1000,0.59,0.77,0.87,1.05,1.10,1000,0.06,0.06
1,64,5000,2.75,3.03,3.12,3.31,3.81,4999,0.30,0.30
1,64,10000,1.64,6.30,6.40,6.55,6.70,9996,0.61,0.61
1,64,50000,2.50,28.70,30.64,31.79,32.00,49911,3.04,3.04
1,64,100000,5.39,37.33,48.35,60.66,62.36,99648,6.08,6.08
1,64,250000,1.22,19.77,45.67,87.96,98.39,247552,15.10,15.10
1,64,500000,0.66,41.29,59.34,112.35,136.58,489947,29.90,29.90
2,64,10,0.10,0.16,0.17,0.23,0.28,10,0.00,0.00
2,64,100,0.09,0.21,0.22,0.24,0.42,100,0.00,0.00
2,64,1000,0.17,0.79,0.86,0.95,1.01,1000,0.06,0.06
2,64,5000,2.83,3.12,3.21,4.16,4.40,4999,0.30,0.30
2,64,10000,3.34,6.22,6.37,6.77,6.99,9997,0.61,0.61
2,64,50000,2.99,29.95,30.87,31.71,33.03,49909,3.04,3.04
2,64,100000,0.62,23.65,51.57,61.00,62.52,99634,6.08,6.08
2,64,250000,1.31,16.29,23.30,63.49,104.30,247483,15.10,15.10
2,64,500000,2.17,50.36,86.27,217.51,257.25,490170,29.91,29.91
3,64,10,0.08,0.22,0.25,0.34,0.35,10,0.00,0.00
3,64,100,0.09,0.27,0.28,0.32,0.49,100,0.00,0.00
3,64,1000,0.58,0.74,0.80,1.04,1.30,1000,0.06,0.06
3,64,5000,2.85,3.12,3.21,3.37,4.60,4999,0.30,0.30
3,64,10000,4.15,6.13,6.28,6.62,7.31,9996,0.61,0.61
3,64,50000,2.82,29.91,31.00,31.84,31.99,49913,3.04,3.04
3,64,100000,1.88,28.71,57.44,61.76,63.88,99615,6.08,6.08
3,64,250000,2.49,20.47,40.54,75.79,88.83,247445,15.10,15.10
3,64,500000,1.56,41.79,60.88,117.55,198.12,490185,29.91,29.91
1,256,10,0.10,0.16,0.21,0.22,0.22,10,0.00,0.00
1,256,100,0.14,0.27,0.29,0.31,0.33,100,0.02,0.02
1,256,1000,0.68,0.90,1.04,1.16,1.20,1000,0.24,0.24
1,256,5000,0.41,3.70,3.78,3.89,4.57,4999,1.22,1.22
1,256,10000,1.46,7.25,7.41,7.97,8.19,9996,2.44,2.44
1,256,50000,0.92,6.77,9.37,21.85,26.80,49898,12.18,12.18
1,256,100000,0.27,6.13,7.04,11.52,25.19,99538,24.30,24.30
1,256,250000,0.31,5.26,6.40,13.67,18.87,247093,60.32,60.32
2,256,10,0.09,0.17,0.22,0.28,0.32,10,0.00,0.00
2,256,100,0.10,0.27,0.29,0.33,0.35,100,0.02,0.02
2,256,1000,0.65,0.79,0.87,0.99,2.10,1000,0.24,0.24
2,256,5000,0.80,3.67,3.76,3.90,4.93,4999,1.22,1.22
2,256,10000,1.45,4.91,6.70,7.89,8.43,9995,2.44,2.44
2,256,50000,0.20,4.38,4.99,6.65,7.51,49886,12.17,12.17
2,256,100000,0.66,5.14,6.17,8.99,12.29,99535,24.30,24.30
2,256,250000,0.21,5.78,7.16,13.09,28.94,247125,60.33,60.33
3,256,10,0.08,0.35,0.36,0.38,0.39,10,0.00,0.00
3,256,100,0.10,0.49,0.51,0.53,0.55,100,0.02,0.02
3,256,1000,0.24,0.84,0.97,1.10,1.20,1000,0.24,0.24
3,256,5000,2.62,3.81,3.98,4.47,4.96,4999,1.22,1.22
3,256,10000,0.78,7.12,7.54,8.58,9.57,9996,2.44,2.44
3,256,50000,0.48,5.10,5.96,8.26,23.68,49892,12.18,12.18
3,256,100000,0.40,4.58,5.78,10.91,39.78,99537,24.30,24.30
3,256,250000,0.45,7.52,8.83,13.43,17.28,247187,60.34,60.34
1,512,10,0.09,0.22,0.23,0.29,0.33,10,0.00,0.00
1,512,100,0.14,0.49,0.51,0.58,0.70,100,0.04,0.04
1,512,1000,0.81,1.03,1.10,1.21,2.18,1000,0.48,0.48
1,512,5000,0.18,4.43,4.66,4.89,5.21,4999,2.44,2.44
1,512,10000,0.55,3.75,4.26,5.87,9.34,9995,4.88,4.88
1,512,50000,0.28,3.14,3.80,5.06,5.88,49888,24.35,24.35
1,512,100000,0.34,3.89,4.66,6.17,7.77,99546,48.60,48.60
2,512,10,0.14,0.22,0.23,0.28,0.34,10,0.00,0.00
2,512,100,0.11,0.37,0.42,0.55,0.56,100,0.04,0.04
2,512,1000,0.76,1.11,1.32,1.69,2.98,1000,0.48,0.48
2,512,5000,0.26,4.24,4.65,5.06,5.32,4999,2.44,2.44
2,512,10000,0.15,4.31,4.62,5.22,6.88,9995,4.88,4.88
2,512,50000,0.23,3.36,3.94,6.57,22.44,49891,24.36,24.36
2,512,100000,0.20,4.54,5.64,10.01,21.06,99524,48.59,48.59
3,512,10,0.10,0.14,0.16,0.19,0.21,10,0.00,0.00
3,512,100,0.13,0.47,0.51,0.56,0.57,100,0.04,0.04
3,512,1000,0.62,0.97,1.13,1.30,2.41,1000,0.48,0.48
3,512,5000,0.41,3.48,3.90,4.76,5.27,4999,2.44,2.44
3,512,10000,0.41,3.33,4.31,6.14,7.21,9995,4.88,4.88
3,512,50000,0.37,3.18,3.93,5.24,6.55,49888,24.35,24.35
3,512,100000,0.30,3.92,4.88,6.77,8.98,99542,48.60,48.60
1,1024,10,0.09,0.18,0.19,0.27,0.41,10,0.00,0.00
1,1024,100,0.14,0.30,0.35,0.49,0.56,100,0.09,0.09
1,1024,1000,0.64,1.32,1.40,2.30,2.76,1000,0.97,0.97
1,1024,5000,0.29,2.61,3.13,4.08,4.43,4998,4.88,4.88
1,1024,10000,0.62,2.64,3.09,4.46,4.90,9995,9.76,9.76
1,1024,50000,0.10,3.56,4.29,5.61,6.78,49884,48.71,48.71
2,1024,10,0.09,0.23,0.24,0.41,0.45,10,0.00,0.00
2,1024,100,0.13,0.32,0.37,0.54,0.63,100,0.09,0.09
2,1024,1000,0.60,1.22,1.31,2.66,3.68,1000,0.97,0.97
2,1024,5000,0.29,2.25,2.67,3.88,4.29,4998,4.88,4.88
2,1024,10000,0.19,2.40,2.91,3.91,4.59,9995,9.76,9.76
2,1024,50000,0.34,2.77,3.53,4.86,9.58,49881,48.71,48.71
3,1024,10,0.11,0.22,0.23,0.42,0.45,10,0.00,0.00
3,1024,100,0.14,0.32,0.36,0.51,0.52,100,0.09,0.09
3,1024,1000,0.61,1.35,1.41,1.55,2.53,1000,0.97,0.97
3,1024,5000,0.36,2.52,3.08,4.41,5.74,4999,4.88,4.88
3,1024,10000,0.40,5.10,8.25,10.85,11.89,9996,9.76,9.76
3,1024,50000,0.38,3.26,3.95,5.81,9.34,49881,48.71,48.71
1,4096,10,0.11,0.26,0.28,0.36,0.37,10,0.03,0.03
1,4096,100,0.25,0.53,0.69,1.13,1.41,100,0.39,0.39
1,4096,1000,0.38,2.31,2.69,3.79,4.06,1000,3.90,3.90
1,4096,5000,0.41,2.58,3.23,4.20,4.87,4998,19.52,19.52
1,4096,10000,0.28,3.79,4.44,5.46,6.18,9996,39.04,39.04
2,4096,10,0.13,0.17,0.19,0.24,0.38,10,0.03,0.03
2,4096,100,0.25,0.57,0.66,0.96,1.05,100,0.39,0.39
2,4096,1000,0.34,1.83,2.44,3.18,4.13,1000,3.90,3.90
2,4096,5000,0.27,2.44,3.02,4.08,4.46,4998,19.52,19.52
2,4096,10000,0.39,4.42,5.03,6.63,10.19,9995,39.04,39.04
3,4096,10,0.12,0.24,0.28,0.32,0.36,10,0.03,0.03
3,4096,100,0.27,0.78,0.89,1.20,1.69,100,0.39,0.39
3,4096,1000,0.51,2.03,2.42,3.18,3.44,1000,3.90,3.90
3,4096,5000,0.24,3.24,3.84,4.73,5.20,4998,19.52,19.52
3,4096,10000,0.51,2.84,3.57,4.92,6.03,9995,39.04,39.04
1,16384,10,0.24,0.40,0.51,0.83,2.15,10,0.15,0.15
1,16384,100,0.41,1.04,1.16,1.83,2.48,100,1.56,1.56
1,16384,1000,0.32,2.71,3.35,4.27,5.09,1000,15.62,15.62
1,16384,5000,0.27,2.86,3.51,4.56,4.99,4999,78.10,78.10
2,16384,10,0.21,0.38,0.47,0.63,1.99,10,0.15,0.15
2,16384,100,0.47,1.06,1.32,2.83,3.21,100,1.56,1.56
2,16384,1000,0.42,6.14,7.47,8.64,9.49,1000,15.62,15.62
2,16384,5000,0.30,2.91,3.36,4.41,4.91,4998,78.09,78.09
3,16384,10,0.52,0.68,0.90,0.94,1.03,10,0.15,0.15
3,16384,100,0.57,1.20,1.45,3.15,3.67,100,1.56,1.56
3,16384,1000,0.44,2.49,3.03,4.06,4.35,1000,15.62,15.62
3,16384,5000,0.29,2.14,2.53,3.66,4.11,4998,78.09,78.09
1,65536,10,0.41,0.99,1.27,1.69,3.28,10,0.62,0.62
1,65536,100,0.88,2.21,2.75,3.52,4.13,100,6.25,6.25
1,65536,1000,0.69,3.25,3.58,4.44,4.84,1000,62.50,62.50
2,65536,10,0.36,0.68,0.83,2.11,2.48,10,0.62,0.62
2,65536,100,0.78,2.81,3.46,4.35,4.89,100,6.25,6.25
2,65536,1000,0.59,6.89,7.51,8.14,8.51,1000,62.50,62.50
3,65536,10,0.36,0.62,0.79,1.22,2.21,10,0.62,0.62
3,65536,100,0.50,2.27,2.83,3.90,4.38,100,6.25,6.25
3,65536,1000,0.86,2.73,3.05,3.90,4.27,1000,62.50,62.50
