Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,512,10,0.22,0.54,0.54,0.62,0.85,10,0.00,0.00
3,512,100,0.16,0.29,0.31,0.34,0.55,100,0.04,0.04
3,512,1000,0.14,0.24,0.29,0.45,0.48,1000,0.48,0.48
3,512,5000,0.14,0.23,0.26,0.34,0.83,4998,2.44,2.44
3,512,10000,0.13,0.27,0.29,0.37,0.53,9994,4.87,4.87
3,512,50000,0.15,0.69,0.74,0.80,1.51,49872,24.35,24.35
3,512,100000,0.18,0.85,0.92,1.15,4.07,99492,48.58,48.57
1,1024,10,0.21,0.46,0.52,0.56,3.90,10,0.00,0.00
1,1024,100,0.17,0.29,0.32,0.34,0.54,100,0.09,0.09
1,1024,1000,0.21,0.34,0.34,0.35,0.39,1000,0.97,0.97
1,1024,5000,0.15,0.41,0.44,0.52,1.65,4998,4.88,4.88
1,1024,10000,0.15,0.41,0.42,0.47,0.67,9993,9.75,9.75
1,1024,50000,0.21,0.73,0.74,0.94,1.76,49862,48.69,48.69
2,1024,10,0.20,0.48,0.52,0.54,1.51,10,0.00,0.00
2,1024,100,0.20,0.30,0.32,0.35,0.38,100,0.09,0.09
2,1024,1000,0.15,0.24,0.34,0.35,0.61,1000,0.97,0.97
2,1024,5000,0.14,0.28,0.32,0.44,0.69,4998,4.88,4.88
2,1024,10000,0.16,0.32,0.35,0.47,0.55,9994,9.75,9.75
2,1024,50000,0.16,0.70,0.75,0.99,3.35,49870,48.70,48.70
3,1024,10,0.18,0.29,0.31,0.33,0.39,10,0.00,0.00
3,1024,100,0.19,0.29,0.31,0.34,0.38,100,0.09,0.09
3,1024,1000,0.14,0.22,0.26,0.40,0.63,1000,0.97,0.97
3,1024,5000,0.15,0.33,0.42,0.47,0.57,4998,4.88,4.88
3,1024,10000,0.15,0.41,0.42,0.59,0.68,9994,9.75,9.75
3,1024,50000,0.15,0.73,1.02,4.70,60.66,49879,48.70,48.70
1,4096,10,0.27,0.48,0.54,0.56,0.64,10,0.03,0.03
1,4096,100,0.21,0.33,0.34,0.38,0.44,100,0.39,0.39
1,4096,1000,0.21,0.35,0.35,0.37,0.61,1000,3.90,3.90
1,4096,5000,0.17,0.44,0.48,0.73,1.73,4998,19.52,19.52
1,4096,10000,0.16,0.48,0.56,0.74,0.92,9994,39.03,39.03
2,4096,10,0.27,0.48,0.51,0.53,0.59,10,0.03,0.03
2,4096,100,0.21,0.32,0.34,0.37,0.40,100,0.39,0.39
2,4096,1000,0.16,0.35,0.43,0.48,0.83,1000,3.90,3.90
2,4096,5000,0.17,0.43,0.47,0.69,0.82,4998,19.52,19.52
2,4096,10000,0.18,0.46,0.51,0.70,0.90,9994,39.03,39.03
3,4096,10,0.29,0.36,0.37,0.41,0.59,10,0.03,0.03
3,4096,100,0.20,0.33,0.35,0.39,0.46,100,0.39,0.39
3,4096,1000,0.17,0.25,0.28,0.38,0.60,1000,3.90,3.90
3,4096,5000,0.17,0.41,0.44,0.68,1.82,4998,19.52,19.52
3,4096,10000,0.17,0.48,0.58,0.73,1.51,9995,39.04,39.04
1,16384,10,0.33,0.41,0.45,0.52,0.56,10,0.15,0.15
1,16384,100,0.26,0.40,0.43,0.51,1.28,100,1.56,1.56
1,16384,1000,0.21,0.43,0.44,0.69,0.72,1000,15.62,15.62
1,16384,5000,0.25,0.74,0.82,1.00,1.90,4998,78.09,78.09
2,16384,10,0.32,0.48,0.50,0.55,0.65,10,0.15,0.15
2,16384,100,0.25,0.39,0.43,0.48,0.56,100,1.56,1.56
2,16384,1000,0.22,0.45,0.53,0.68,0.78,1000,15.62,15.62
2,16384,5000,0.25,0.76,0.96,1.12,2.74,4998,78.09,78.09
3,16384,10,0.33,0.45,0.48,0.55,1.60,10,0.15,0.15
3,16384,100,0.29,0.47,0.48,0.54,0.96,100,1.56,1.56
3,16384,1000,0.22,0.45,0.51,0.69,0.76,1000,15.62,15.62
3,16384,5000,0.28,0.65,0.78,1.03,2.82,4998,78.09,78.09
1,65536,10,0.52,0.66,0.73,0.90,2.07,10,0.62,0.62
1,65536,100,0.44,0.59,0.66,0.73,1.01,100,6.25,6.25
1,65536,1000,0.43,0.72,0.74,0.94,1.78,1000,62.50,62.50
2,65536,10,0.51,0.62,0.69,0.80,2.04,10,0.62,0.62
2,65536,100,0.45,0.61,0.69,0.76,0.95,100,6.25,6.25
2,65536,1000,0.39,0.73,0.76,0.98,2.07,1000,62.50,62.50
3,65536,10,0.52,0.61,0.65,0.80,1.15,10,0.62,0.62
3,65536,100,0.39,0.54,0.58,0.64,1.28,100,6.25,6.25
3,65536,1000,0.43,0.67,0.76,0.92,1.90,1000,62.50,62.50
