Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.21,0.25,0.27,0.30,0.31,10,0.00,0.00
1,16,100,0.16,0.32,0.37,0.48,0.66,100,0.00,0.00
1,16,1000,0.45,1.15,1.47,1.78,1.91,1000,0.01,0.01
1,16,5000,0.27,4.61,5.82,6.92,7.61,4999,0.07,0.07
1,16,10000,0.21,8.81,11.67,14.98,17.14,9997,0.15,0.15
1,16,50000,0.14,16.06,35.59,59.82,77.03,49863,0.76,0.76
1,16,100000,0.13,4.83,22.26,65.97,91.15,99398,1.51,1.51
1,16,250000,0.14,0.35,0.41,3.66,34.43,221714,3.38,3.38
1,16,500000,0.13,0.47,3.63,36.16,71.74,481493,7.34,7.34
2,16,10,0.17,0.25,0.27,0.29,0.31,10,0.00,0.00
2,16,100,0.23,0.34,0.37,0.44,0.62,100,0.00,0.00
2,16,1000,0.43,1.10,1.41,1.66,1.79,1000,0.01,0.01
2,16,5000,0.13,5.02,6.62,8.03,9.15,4999,0.07,0.07
2,16,10000,0.14,9.39,12.61,16.02,17.86,9996,0.15,0.15
2,16,50000,0.14,14.12,39.46,68.12,86.76,49889,0.76,0.76
2,16,100000,0.12,4.94,20.52,55.98,76.55,99441,1.51,1.51
2,16,250000,0.12,0.67,6.63,45.40,80.54,245493,3.74,3.74
2,16,500000,0.13,0.20,0.23,4.97,49.91,216853,3.30,3.30
3,16,10,0.18,0.24,0.27,0.33,0.39,10,0.00,0.00
3,16,100,0.23,0.32,0.37,0.45,0.58,100,0.00,0.00
3,16,1000,0.44,1.10,1.43,1.70,1.81,1000,0.01,0.01
3,16,5000,0.22,5.02,6.89,8.93,9.70,4999,0.07,0.07
3,16,10000,0.13,9.54,12.73,18.10,34.83,9995,0.15,0.15
3,16,50000,0.13,8.72,31.84,63.63,76.35,49892,0.76,0.76
3,16,100000,0.17,5.07,22.60,62.86,84.45,99434,1.51,1.51
3,16,250000,0.15,0.62,8.79,52.04,76.31,245671,3.74,3.74
3,16,500000,0.13,0.19,0.22,4.47,20.45,272736,4.16,4.16
1,64,10,0.17,0.23,0.26,0.28,0.31,10,0.00,0.00
1,64,100,0.21,0.32,0.36,0.44,0.46,100,0.00,0.00
1,64,1000,0.45,1.14,1.45,1.72,1.85,1000,0.06,0.06
1,64,5000,0.21,5.07,6.49,7.86,8.19,4999,0.30,0.30
1,64,10000,0.18,9.48,13.03,17.37,23.30,9996,0.61,0.61
1,64,50000,0.12,9.81,30.65,69.55,86.23,49810,3.04,3.04
1,64,100000,0.11,5.70,21.91,68.17,87.52,99344,6.06,6.06
1,64,250000,0.16,3.40,13.49,65.61,96.02,245851,15.00,15.00
1,64,500000,0.14,0.72,5.95,44.68,83.43,417565,25.48,25.48
2,64,10,0.19,0.23,0.25,0.28,0.29,10,0.00,0.00
2,64,100,0.14,0.32,0.38,0.46,0.61,100,0.00,0.00
2,64,1000,0.47,1.17,1.50,1.78,1.87,1000,0.06,0.06
2,64,5000,0.12,4.87,6.09,7.22,9.54,4999,0.30,0.30
2,64,10000,0.21,9.58,12.81,15.70,16.51,9997,0.61,0.61
2,64,50000,0.11,12.14,36.28,67.51,81.62,49900,3.04,3.04
2,64,100000,0.13,10.05,29.47,72.72,87.66,99433,6.06,6.06
2,64,250000,0.12,0.56,6.16,44.31,78.91,244964,14.95,14.95
2,64,500000,0.11,0.69,5.00,32.42,73.27,452355,27.60,27.60
3,64,10,0.22,0.25,0.27,0.29,0.31,10,0.00,0.00
3,64,100,0.26,0.35,0.44,0.52,0.63,100,0.00,0.00
3,64,1000,0.14,1.59,2.24,3.35,4.42,1000,0.06,0.06
3,64,5000,0.17,5.19,6.78,8.18,8.62,4999,0.30,0.30
3,64,10000,0.11,9.15,12.37,16.45,19.38,9995,0.61,0.61
3,64,50000,0.12,7.22,32.15,73.40,91.03,49818,3.04,3.04
3,64,100000,0.12,6.53,26.86,70.36,88.88,99453,6.07,6.07
3,64,250000,0.12,1.94,8.78,48.42,78.93,245182,14.96,14.96
3,64,500000,0.12,0.40,3.12,20.50,70.89,428585,26.15,26.15
1,256,10,0.18,0.32,0.44,0.47,0.49,10,0.00,0.00
1,256,100,0.27,0.40,0.44,0.48,0.51,100,0.02,0.02
1,256,1000,0.62,1.35,1.62,1.88,1.97,1000,0.24,0.24
1,256,5000,1.55,6.23,7.42,8.74,9.06,4999,1.22,1.22
1,256,10000,0.17,11.55,14.14,23.75,43.43,9995,2.44,2.44
1,256,50000,0.14,30.29,47.92,73.78,83.35,49889,12.17,12.17
1,256,100000,0.16,19.81,49.19,87.81,132.28,99473,24.28,24.28
1,256,250000,0.14,35.15,57.43,93.20,178.92,246494,60.17,60.17
2,256,10,0.22,0.27,0.29,0.34,0.37,10,0.00,0.00
2,256,100,0.23,0.38,0.41,0.47,0.68,100,0.02,0.02
2,256,1000,0.65,1.46,1.76,2.54,4.58,1000,0.24,0.24
2,256,5000,0.14,6.50,8.30,10.72,12.63,4999,1.22,1.22
2,256,10000,0.13,11.15,14.94,20.63,22.75,9996,2.44,2.44
2,256,50000,0.13,27.43,49.53,74.13,87.34,49901,12.18,12.18
2,256,100000,0.19,30.59,55.64,97.74,135.50,99449,24.27,24.27
2,256,250000,0.17,39.51,59.37,86.13,109.31,246539,60.19,60.19
3,256,10,0.19,0.30,0.42,0.48,0.49,10,0.00,0.00
3,256,100,0.21,0.39,0.55,0.69,0.75,100,0.02,0.02
3,256,1000,0.13,1.60,2.80,4.77,5.27,1000,0.24,0.24
3,256,5000,0.60,6.47,8.28,20.06,24.40,4999,1.22,1.22
3,256,10000,0.15,12.37,17.21,39.66,45.44,9997,2.44,2.44
3,256,50000,0.26,30.64,47.22,71.53,82.55,49899,12.18,12.18
3,256,100000,0.15,38.83,58.10,88.61,129.97,99525,24.29,24.29
3,256,250000,0.14,25.80,53.82,86.59,106.62,246334,60.14,60.14
1,512,10,0.19,0.28,0.30,0.34,0.42,10,0.00,0.00
1,512,100,0.16,0.47,0.58,0.75,0.87,100,0.04,0.04
1,512,1000,0.77,1.92,2.35,2.69,2.89,1000,0.48,0.48
1,512,5000,1.01,7.43,8.91,12.80,22.45,4999,2.44,2.44
1,512,10000,0.39,10.04,12.90,16.76,19.32,9996,4.88,4.88
1,512,50000,0.12,33.69,57.42,82.71,93.40,49895,24.36,24.36
1,512,100000,0.31,38.48,58.19,80.22,91.19,99543,48.60,48.60
2,512,10,0.22,0.29,0.31,0.40,0.41,10,0.00,0.00
2,512,100,0.26,0.39,0.47,0.57,0.63,100,0.04,0.04
2,512,1000,0.88,1.71,2.00,2.33,2.76,1000,0.48,0.48
2,512,5000,0.18,7.41,9.13,19.57,23.42,4999,2.44,2.44
2,512,10000,0.22,12.96,16.98,33.09,45.62,9995,4.88,4.88
2,512,50000,0.14,41.00,55.06,83.05,96.00,49886,24.35,24.35
2,512,100000,1.52,41.34,62.68,95.14,186.46,99524,48.59,48.59
3,512,10,0.23,0.30,0.32,0.39,0.47,10,0.00,0.00
3,512,100,0.23,0.44,0.52,0.69,4.95,100,0.04,0.04
3,512,1000,0.13,1.95,3.00,4.75,6.11,1000,0.48,0.48
3,512,5000,0.14,7.24,8.24,9.97,12.56,4999,2.44,2.44
3,512,10000,0.46,12.19,14.76,17.39,21.85,9995,4.88,4.88
3,512,50000,0.15,29.55,53.65,79.15,89.63,49893,24.36,24.36
3,512,100000,0.17,41.15,59.38,96.40,170.59,99512,48.58,48.58
1,1024,10,0.25,0.31,0.33,0.47,0.60,10,0.00,0.00
1,1024,100,0.37,0.56,0.61,0.72,0.80,100,0.09,0.09
1,1024,1000,0.72,1.97,2.22,5.72,6.26,1000,0.97,0.97
1,1024,5000,0.41,5.98,8.24,10.87,12.01,4999,4.88,4.88
1,1024,10000,0.56,5.59,8.21,21.75,47.49,9994,9.75,9.75
1,1024,50000,0.13,10.04,26.18,68.43,86.05,49874,48.70,48.70
2,1024,10,0.26,0.32,0.35,0.41,0.58,10,0.00,0.00
