Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,5000,0.64,3.82,4.54,5.50,6.50,4999,1.22,1.22
1,256,10000,1.05,5.46,6.39,7.69,9.12,9995,2.44,2.44
1,256,50000,1.65,4.51,5.16,5.94,7.96,49896,12.18,12.18
1,256,100000,1.48,4.97,5.73,7.23,9.28,99553,24.30,24.30
1,256,250000,0.98,4.94,5.74,8.25,14.01,247179,60.34,60.34
2,256,10,0.13,0.20,0.21,0.24,0.25,10,0.00,0.00
2,256,100,0.23,0.38,0.40,0.50,0.52,100,0.02,0.02
2,256,1000,0.51,1.23,1.43,1.57,2.36,1000,0.24,0.24
2,256,5000,0.56,3.42,3.93,4.72,5.30,4999,1.22,1.22
2,256,10000,1.70,4.68,5.48,6.60,8.37,9996,2.44,2.44
2,256,50000,1.74,4.20,4.69,5.51,8.14,49892,12.18,12.18
2,256,100000,1.63,4.49,4.99,6.09,8.62,99568,24.30,24.30
2,256,250000,1.58,5.63,6.76,9.19,15.24,247146,60.33,60.33
3,256,10,0.13,0.24,0.28,0.43,0.44,10,0.00,0.00
3,256,100,0.15,0.36,0.39,0.41,0.42,100,0.02,0.02
3,256,1000,0.74,1.12,1.24,1.39,1.43,1000,0.24,0.24
3,256,5000,1.76,3.70,4.47,5.45,6.12,4999,1.22,1.22
3,256,10000,1.62,4.67,5.45,6.86,8.16,9995,2.44,2.44
3,256,50000,1.72,6.28,7.42,8.47,10.75,49882,12.17,12.17
3,256,100000,1.63,4.81,5.49,7.10,9.26,99556,24.30,24.30
3,256,250000,0.65,4.42,5.02,7.94,13.96,247092,60.32,60.32
1,512,10,0.15,0.21,0.24,0.27,0.28,10,0.00,0.00
1,512,100,0.15,0.39,0.42,0.58,0.60,100,0.04,0.04
1,512,1000,0.87,1.23,1.57,1.78,3.09,1000,0.48,0.48
1,512,5000,0.70,3.64,4.32,5.10,5.58,4999,2.44,2.44
1,512,10000,0.88,3.63,4.38,5.39,7.14,9995,4.88,4.88
1,512,50000,0.73,8.84,10.78,12.30,14.57,49877,24.35,24.35
1,512,100000,0.76,4.44,4.99,6.05,8.64,99528,48.59,48.59
2,512,10,0.14,0.21,0.26,0.39,0.41,10,0.00,0.00
2,512,100,0.13,0.47,0.57,0.62,0.64,100,0.04,0.04
2,512,1000,0.83,1.27,1.69,2.18,2.76,1000,0.48,0.48
2,512,5000,0.90,3.21,3.70,4.44,4.79,4999,2.44,2.44
2,512,10000,1.13,2.77,3.28,4.21,5.08,9995,4.88,4.88
2,512,50000,0.87,3.68,4.42,5.35,7.14,49881,24.35,24.35
2,512,100000,0.80,6.26,7.42,8.73,10.95,99545,48.60,48.60
3,512,10,0.21,0.23,0.24,0.37,0.38,10,0.00,0.00
3,512,100,0.24,0.41,0.43,0.60,0.68,100,0.04,0.04
3,512,1000,0.82,1.29,1.67,2.27,3.27,1000,0.48,0.48
3,512,5000,0.44,3.44,4.02,4.90,5.23,4999,2.44,2.44
3,512,10000,0.65,3.72,4.31,5.08,5.66,9995,4.88,4.88
3,512,50000,0.85,3.53,4.16,5.02,7.09,49881,24.35,24.35
3,512,100000,0.89,3.64,4.35,5.34,7.88,99534,48.60,48.60
1,1024,10,0.35,0.43,0.43,0.50,0.64,10,0.00,0.00
1,1024,100,0.15,0.56,0.61,0.76,0.86,100,0.09,0.09
1,1024,1000,0.53,1.65,2.21,3.21,5.05,1000,0.97,0.97
1,1024,5000,0.54,2.81,3.20,3.89,4.33,4999,4.88,4.88
1,1024,10000,0.51,2.35,2.72,3.39,4.17,9996,9.76,9.76
1,1024,50000,0.60,2.96,3.41,4.19,5.98,49885,48.71,48.71
2,1024,10,0.14,0.36,0.38,0.40,0.43,10,0.00,0.00
2,1024,100,0.17,0.52,0.56,0.79,1.02,100,0.09,0.09
2,1024,1000,0.50,1.58,2.14,2.90,3.38,1000,0.97,0.97
2,1024,5000,0.43,4.49,5.34,6.38,6.82,4999,4.88,4.88
2,1024,10000,0.62,4.24,4.95,5.82,7.68,9996,9.76,9.76
2,1024,50000,0.53,3.09,3.58,4.42,5.40,49879,48.70,48.70
3,1024,10,0.17,0.23,0.25,0.33,0.47,10,0.00,0.00
3,1024,100,0.27,0.45,0.50,0.60,0.70,100,0.09,0.09
3,1024,1000,0.56,1.59,2.06,2.53,3.20,1000,0.97,0.97
3,1024,5000,0.55,2.36,2.82,3.58,4.26,4999,4.88,4.88
3,1024,10000,1.01,2.48,2.85,3.44,3.96,9995,9.76,9.76
3,1024,50000,0.61,2.62,2.98,3.67,4.64,49886,48.71,48.71
1,4096,10,0.22,0.32,0.36,0.49,1.50,10,0.03,0.03
1,4096,100,0.22,0.79,0.92,1.07,1.50,100,0.39,0.39
1,4096,1000,0.27,2.71,3.13,4.01,4.44,1000,3.90,3.90
1,4096,5000,0.52,3.14,3.46,4.20,4.48,4999,19.52,19.52
1,4096,10000,0.24,3.96,4.36,5.14,6.05,9995,39.04,39.04
2,4096,10,0.15,0.32,0.37,0.52,0.56,10,0.03,0.03
2,4096,100,0.28,0.82,0.95,1.22,1.80,100,0.39,0.39
2,4096,1000,0.56,1.90,2.24,3.04,3.44,1000,3.90,3.90
2,4096,5000,0.69,2.84,3.14,3.83,4.18,4999,19.52,19.52
2,4096,10000,0.64,2.23,2.63,3.31,3.89,9995,39.04,39.04
3,4096,10,0.22,0.34,0.37,0.45,0.49,10,0.03,0.03
3,4096,100,0.35,0.78,0.93,1.16,2.66,100,0.39,0.39
3,4096,1000,0.29,2.51,2.91,3.44,3.76,1000,3.90,3.90
3,4096,5000,0.27,2.28,2.56,3.25,3.60,4999,19.52,19.52
3,4096,10000,0.27,2.56,2.84,3.51,3.83,9995,39.04,39.04
1,16384,10,0.26,0.51,0.57,0.80,1.47,10,0.15,0.15
1,16384,100,0.69,1.59,2.15,3.13,4.19,100,1.56,1.56
1,16384,1000,0.32,2.45,2.76,3.58,4.69,1000,15.62,15.62
1,16384,5000,0.51,3.83,4.24,5.06,7.20,4999,78.10,78.10
2,16384,10,0.30,0.49,0.54,0.70,1.42,10,0.15,0.15
2,16384,100,0.30,1.70,2.27,3.33,3.86,100,1.56,1.56
2,16384,1000,0.37,2.11,2.38,3.21,4.10,1000,15.62,15.62
2,16384,5000,0.61,2.38,2.75,3.49,4.54,4998,78.09,78.09
3,16384,10,0.27,0.47,0.55,0.63,0.69,10,0.15,0.15
3,16384,100,0.26,1.61,2.22,2.80,3.39,100,1.56,1.56
3,16384,1000,0.51,2.10,2.36,3.12,3.39,1000,15.62,15.62
3,16384,5000,0.55,2.51,2.97,3.72,4.09,4998,78.09,78.09
1,65536,10,0.37,0.96,1.11,1.24,2.27,10,0.62,0.62
1,65536,100,0.58,2.40,2.80,3.61,3.98,100,6.25,6.25
1,65536,1000,0.59,2.09,2.44,3.24,4.09,1000,62.50,62.50
2,65536,10,0.43,0.99,1.17,1.87,2.74,10,0.62,0.62
2,65536,100,0.70,2.06,2.29,3.16,3.41,100,6.25,6.25
2,65536,1000,0.78,2.38,2.62,3.39,3.66,1000,62.50,62.50
3,65536,10,0.40,0.96,1.10,1.31,2.15,10,0.62,0.62
3,65536,100,0.76,2.60,2.97,3.87,4.20,100,6.25,6.25
3,65536,1000,0.58,2.32,2.54,3.35,3.63,1000,62.50,62.50
