Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.17,0.20,0.21,0.23,0.25,10,0.00,0.00
1,16,100,0.13,0.15,0.16,0.19,0.20,100,0.00,0.00
1,16,1000,0.11,0.16,0.19,0.29,0.41,1000,0.01,0.01
1,16,5000,0.11,0.16,0.19,0.23,0.38,4998,0.07,0.07
1,16,10000,0.11,0.19,0.20,0.22,0.25,9992,0.15,0.15
1,16,50000,0.12,0.23,0.26,0.38,0.46,49802,0.75,0.75
1,16,100000,0.13,0.28,0.32,1.00,2.78,99221,1.51,1.51
1,16,250000,0.12,0.59,1.12,28.83,75.16,245238,3.74,3.74
1,16,500000,0.12,0.93,4.48,28.94,60.10,478225,7.29,7.29
2,16,10,0.17,0.19,0.21,0.22,0.23,10,0.00,0.00
2,16,100,0.13,0.14,0.14,0.16,0.17,100,0.00,0.00
2,16,1000,0.12,0.13,0.20,0.38,0.39,1000,0.01,0.01
2,16,5000,0.11,0.19,0.20,0.22,0.25,4998,0.07,0.07
2,16,10000,0.12,0.20,0.21,0.25,0.26,9993,0.15,0.15
2,16,50000,0.11,0.24,0.25,0.37,0.63,49816,0.76,0.76
2,16,100000,0.12,0.28,0.32,0.98,2.75,99218,1.51,1.51
2,16,250000,0.11,0.54,0.98,40.60,80.14,245269,3.74,3.74
2,16,500000,0.12,0.19,0.23,5.40,21.28,227486,3.47,3.47
3,16,10,0.14,0.19,0.21,0.22,0.23,10,0.00,0.00
3,16,100,0.13,0.15,0.15,0.17,0.18,100,0.00,0.00
3,16,1000,0.12,0.14,0.19,0.22,0.24,1000,0.01,0.01
3,16,5000,0.11,0.18,0.20,0.21,0.25,4998,0.07,0.07
3,16,10000,0.11,0.20,0.26,0.39,0.41,9993,0.15,0.15
3,16,50000,0.12,0.37,0.45,0.51,0.58,49813,0.76,0.76
3,16,100000,0.13,0.29,0.41,1.02,2.89,99205,1.51,1.51
3,16,250000,0.12,0.65,1.26,45.95,84.65,245236,3.74,3.74
3,16,500000,0.14,0.49,1.72,11.68,36.89,468555,7.14,7.14
1,64,10,0.17,0.19,0.20,0.22,0.22,10,0.00,0.00
1,64,100,0.13,0.14,0.15,0.17,0.18,100,0.00,0.00
1,64,1000,0.12,0.13,0.18,0.26,0.38,1000,0.06,0.06
1,64,5000,0.12,0.18,0.20,0.22,0.26,4998,0.30,0.30
1,64,10000,0.12,0.19,0.21,0.23,0.27,9992,0.60,0.60
1,64,50000,0.11,0.24,0.26,0.42,0.58,49812,3.04,3.04
1,64,100000,0.12,0.34,0.37,0.44,3.68,99235,6.05,6.05
1,64,250000,0.12,0.62,1.29,22.93,74.33,245013,14.95,14.95
1,64,500000,0.12,0.31,2.69,7.66,21.64,309476,18.88,18.88
2,64,10,0.16,0.19,0.20,0.22,0.23,10,0.00,0.00
2,64,100,0.13,0.14,0.15,0.16,0.17,100,0.00,0.00
2,64,1000,0.12,0.16,0.17,0.25,0.38,1000,0.06,0.06
2,64,5000,0.11,0.20,0.37,0.39,0.41,4998,0.30,0.30
2,64,10000,0.11,0.18,0.20,0.22,0.27,9993,0.60,0.60
2,64,50000,0.12,0.36,0.45,0.51,0.68,49816,3.04,3.04
2,64,100000,0.12,0.34,0.44,0.80,3.89,99160,6.05,6.05
2,64,250000,0.12,0.53,0.71,13.27,37.72,245281,14.97,14.97
2,64,500000,0.12,3.26,6.75,25.37,57.38,480934,29.35,29.35
3,64,10,0.16,0.20,0.21,0.23,0.26,10,0.00,0.00
3,64,100,0.13,0.14,0.15,0.17,0.19,100,0.00,0.00
3,64,1000,0.12,0.16,0.19,0.22,0.23,1000,0.06,0.06
3,64,5000,0.12,0.17,0.19,0.22,0.26,4998,0.30,0.30
3,64,10000,0.11,0.26,0.38,0.40,0.44,9992,0.60,0.60
3,64,50000,0.12,0.24,0.29,0.42,0.55,49807,3.03,3.03
3,64,100000,0.12,0.35,0.45,0.70,3.48,99267,6.05,6.05
3,64,250000,0.13,0.55,0.69,1.66,11.07,245217,14.96,14.96
3,64,500000,0.13,2.75,6.78,35.05,71.92,481987,29.41,29.40
1,256,10,0.17,0.19,0.20,0.22,0.23,10,0.00,0.00
1,256,100,0.12,0.16,0.17,0.18,0.21,100,0.02,0.02
1,256,1000,0.11,0.15,0.19,0.22,0.24,1000,0.24,0.24
1,256,5000,0.12,0.19,0.20,0.24,0.26,4998,1.22,1.22
1,256,10000,0.11,0.19,0.21,0.25,0.29,9992,2.43,2.43
1,256,50000,0.12,0.28,0.34,0.47,3.17,49797,12.15,12.15
1,256,100000,0.13,0.35,0.44,1.30,5.31,99197,24.21,24.21
1,256,250000,0.12,1.26,6.03,35.78,67.67,245235,59.87,59.86
2,256,10,0.17,0.22,0.23,0.25,0.30,10,0.00,0.00
2,256,100,0.13,0.17,0.18,0.19,0.21,100,0.02,0.02
2,256,1000,0.12,0.13,0.15,0.25,0.38,1000,0.24,0.24
2,256,5000,0.12,0.17,0.19,0.37,0.40,4998,1.22,1.22
2,256,10000,0.11,0.20,0.23,0.26,0.31,9993,2.43,2.43
2,256,50000,0.12,0.27,0.32,0.47,3.08,49801,12.15,12.15
