Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,10000,0.15,0.29,0.32,0.38,0.46,9994,2.43,2.43
2,256,50000,0.15,0.46,0.49,0.57,0.76,49873,12.17,12.17
2,256,100000,0.19,0.79,0.85,1.02,1.92,99494,24.29,24.28
2,256,250000,0.18,1.13,1.25,1.59,5.92,246799,60.25,60.25
3,256,10,0.19,0.31,0.32,0.35,0.36,10,0.00,0.00
3,256,100,0.20,0.30,0.32,0.34,0.38,100,0.02,0.02
3,256,1000,0.15,0.23,0.25,0.31,0.34,1000,0.24,0.24
3,256,5000,0.21,0.41,0.41,0.42,0.43,4998,1.22,1.22
3,256,10000,0.15,0.28,0.31,0.36,0.47,9994,2.43,2.43
3,256,50000,0.16,0.50,0.63,0.71,0.84,49878,12.17,12.17
3,256,100000,0.17,0.80,0.83,0.97,1.83,99476,24.28,24.28
3,256,250000,0.27,1.15,1.30,1.80,6.06,246829,60.26,60.25
1,512,10,0.26,0.31,0.33,0.35,0.38,10,0.00,0.00
1,512,100,0.17,0.29,0.31,0.34,0.36,100,0.04,0.04
1,512,1000,0.15,0.25,0.28,0.41,0.47,1000,0.48,0.48
1,512,5000,0.16,0.26,0.29,0.34,0.46,4998,2.44,2.44
1,512,10000,0.17,0.35,0.42,0.47,0.54,9994,4.87,4.87
1,512,50000,0.16,0.62,0.69,0.76,0.97,49876,24.35,24.35
1,512,100000,0.18,0.88,1.02,1.13,2.22,99487,48.57,48.57
2,512,10,0.25,0.33,0.35,0.39,0.40,10,0.00,0.00
2,512,100,0.19,0.31,0.32,0.35,0.37,100,0.04,0.04
2,512,1000,0.14,0.23,0.26,0.33,0.46,1000,0.48,0.48
2,512,5000,0.15,0.28,0.41,0.46,0.52,4998,2.44,2.44
2,512,10000,0.15,0.33,0.35,0.40,0.50,9994,4.87,4.87
2,512,50000,0.15,0.54,0.60,0.72,0.97,49874,24.35,24.35
2,512,100000,0.17,0.90,0.97,1.13,2.17,99490,48.57,48.57
3,512,10,0.23,0.35,0.36,0.39,0.40,10,0.00,0.00
3,512,100,0.20,0.31,0.32,0.35,0.39,100,0.04,0.04
3,512,1000,0.16,0.27,0.34,0.35,0.40,1000,0.48,0.48
3,512,5000,0.15,0.28,0.40,0.45,0.49,4998,2.44,2.44
3,512,10000,0.16,0.34,0.40,0.47,0.59,9994,4.87,4.87
3,512,50000,0.15,0.60,0.71,0.82,1.18,49877,24.35,24.35
3,512,100000,0.17,0.87,0.95,1.12,2.16,99502,48.58,48.58
1,1024,10,0.27,0.31,0.33,0.36,0.42,10,0.00,0.00
1,1024,100,0.17,0.29,0.31,0.34,0.36,100,0.09,0.09
1,1024,1000,0.14,0.25,0.28,0.42,0.46,1000,0.97,0.97
1,1024,5000,0.15,0.28,0.31,0.37,0.46,4998,4.88,4.88
1,1024,10000,0.15,0.41,0.44,0.50,0.64,9994,9.75,9.75
1,1024,50000,0.19,0.70,0.82,0.94,1.77,49871,48.70,48.69
2,1024,10,0.27,0.34,0.36,0.39,0.45,10,0.00,0.00
2,1024,100,0.18,0.30,0.32,0.36,0.45,100,0.09,0.09
2,1024,1000,0.15,0.24,0.26,0.31,0.37,1000,0.97,0.97
2,1024,5000,0.15,0.28,0.31,0.38,0.46,4998,4.88,4.88
2,1024,10000,0.18,0.44,0.49,0.69,0.76,9994,9.75,9.75
2,1024,50000,0.15,0.77,0.85,1.00,1.69,49872,48.70,48.69
3,1024,10,0.26,0.43,0.54,0.56,0.59,10,0.00,0.00
3,1024,100,0.17,0.32,0.34,0.36,0.39,100,0.09,0.09
3,1024,1000,0.16,0.24,0.27,0.31,0.36,1000,0.97,0.97
3,1024,5000,0.21,0.41,0.41,0.44,0.61,4998,4.88,4.88
3,1024,10000,0.17,0.42,0.46,0.54,0.65,9994,9.75,9.75
3,1024,50000,0.16,0.62,0.69,0.86,1.67,49871,48.70,48.70
1,4096,10,0.34,0.39,0.40,0.43,0.48,10,0.03,0.03
1,4096,100,0.21,0.34,0.35,0.38,0.49,100,0.39,0.39
1,4096,1000,0.18,0.27,0.30,0.36,0.44,1000,3.90,3.90
1,4096,5000,0.17,0.42,0.44,0.57,0.72,4998,19.52,19.52
1,4096,10000,0.17,0.55,0.66,0.71,0.93,9994,39.03,39.03
2,4096,10,0.35,0.40,0.41,0.44,0.47,10,0.03,0.03
2,4096,100,0.28,0.35,0.37,0.40,0.47,100,0.39,0.39
2,4096,1000,0.19,0.27,0.30,0.36,0.47,1000,3.90,3.90
2,4096,5000,0.17,0.40,0.45,0.60,0.70,4998,19.52,19.52
2,4096,10000,0.19,0.52,0.60,0.75,0.97,9994,39.03,39.03
3,4096,10,0.27,0.35,0.36,0.40,0.44,10,0.03,0.03
3,4096,100,0.26,0.36,0.45,0.47,0.54,100,0.39,0.39
3,4096,1000,0.19,0.28,0.31,0.40,0.56,1000,3.90,3.90
3,4096,5000,0.18,0.43,0.46,0.61,0.74,4998,19.52,19.52
3,4096,10000,0.22,0.54,0.70,0.79,1.00,9994,39.03,39.03
1,16384,10,0.33,0.63,0.63,0.65,0.85,10,0.15,0.15
1,16384,100,0.42,0.48,0.49,0.53,0.74,100,1.56,1.56
1,16384,1000,0.24,0.43,0.48,0.69,0.75,1000,15.62,15.62
1,16384,5000,0.23,0.82,0.89,1.03,1.93,4998,78.09,78.09
2,16384,10,0.37,0.43,0.47,0.61,0.71,10,0.15,0.15
2,16384,100,0.35,0.43,0.49,0.57,0.69,100,1.56,1.56
2,16384,1000,0.23,0.43,0.46,0.68,1.39,1000,15.62,15.62
2,16384,5000,0.27,0.80,0.92,1.08,1.96,4998,78.09,78.09
3,16384,10,0.43,0.63,0.64,0.67,0.71,10,0.15,0.15
3,16384,100,0.29,0.41,0.44,0.49,0.58,100,1.56,1.56
3,16384,1000,0.23,0.47,0.50,0.70,0.82,1000,15.62,15.62
3,16384,5000,0.27,0.82,0.91,1.04,1.88,4998,78.09,78.09
1,65536,10,0.56,0.69,0.84,0.89,1.08,10,0.62,0.62
1,65536,100,0.45,0.59,0.72,0.78,1.01,100,6.25,6.25
1,65536,1000,0.40,0.73,0.76,0.94,1.79,1000,62.50,62.50
2,65536,10,0.50,0.63,0.68,0.78,0.97,10,0.62,0.62
2,65536,100,0.48,0.62,0.66,0.74,1.26,100,6.25,6.25
2,65536,1000,0.39,0.70,0.77,0.94,1.74,1000,62.50,62.50
3,65536,10,0.49,0.61,0.65,0.78,0.87,10,0.62,0.62
3,65536,100,0.43,0.58,0.62,0.68,1.00,100,6.25,6.25
3,65536,1000,0.43,0.64,0.73,0.91,1.71,1000,62.50,62.50
