Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,1000,0.15,0.23,0.26,0.31,0.37,1000,0.24,0.24
1,256,5000,0.17,0.27,0.30,0.37,0.68,4998,1.22,1.22
1,256,10000,0.16,0.30,0.34,0.40,0.59,9994,2.43,2.43
1,256,50000,0.16,0.54,0.71,0.79,1.40,49873,12.17,12.17
1,256,100000,0.18,0.73,0.79,0.98,3.15,99498,24.29,24.28
1,256,250000,0.30,1.28,1.44,4.79,19.61,246866,60.27,60.26
2,256,10,0.28,0.44,0.55,0.60,4.95,10,0.00,0.00
2,256,100,0.21,0.33,0.35,0.37,0.41,100,0.02,0.02
2,256,1000,0.15,0.27,0.34,0.35,0.43,1000,0.24,0.24
2,256,5000,0.16,0.26,0.29,0.37,0.89,4998,1.22,1.22
2,256,10000,0.18,0.29,0.32,0.39,0.61,9994,2.43,2.43
2,256,50000,0.17,0.64,0.68,0.73,1.02,49874,12.17,12.17
2,256,100000,0.17,0.79,0.85,1.03,3.30,99496,24.29,24.29
2,256,250000,0.27,1.12,1.28,3.71,18.91,246845,60.26,60.25
3,256,10,0.27,0.35,0.36,0.39,0.46,10,0.00,0.00
3,256,100,0.23,0.33,0.34,0.37,0.43,100,0.02,0.02
3,256,1000,0.16,0.24,0.27,0.33,0.42,1000,0.24,0.24
3,256,5000,0.16,0.28,0.32,0.44,1.41,4998,1.22,1.22
3,256,10000,0.17,0.31,0.34,0.40,0.52,9993,2.43,2.43
3,256,50000,0.17,0.46,0.50,0.59,0.92,49873,12.17,12.17
3,256,100000,0.17,0.78,0.90,1.29,17.45,99517,24.29,24.29
3,256,250000,0.24,1.07,1.22,1.82,8.49,246811,60.25,60.25
1,512,10,0.24,0.32,0.35,0.38,0.41,10,0.00,0.00
1,512,100,0.22,0.32,0.34,0.38,0.58,100,0.04,0.04
1,512,1000,0.17,0.25,0.28,0.34,0.52,1000,0.48,0.48
1,512,5000,0.16,0.31,0.42,0.47,0.57,4998,2.44,2.44
1,512,10000,0.16,0.33,0.38,0.52,1.08,9994,4.87,4.87
1,512,50000,0.17,0.68,0.74,0.79,1.74,49873,24.35,24.35
1,512,100000,0.21,1.03,1.09,1.24,3.03,99494,48.58,48.57
2,512,10,0.27,0.32,0.33,0.37,0.39,10,0.00,0.00
2,512,100,0.21,0.31,0.33,0.37,0.63,100,0.04,0.04
2,512,1000,0.18,0.25,0.28,0.34,0.56,1000,0.48,0.48
2,512,5000,0.16,0.29,0.33,0.37,0.50,4998,2.44,2.44
2,512,10000,0.16,0.36,0.41,0.45,1.09,9994,4.87,4.87
2,512,50000,0.18,0.66,0.74,0.94,5.37,49877,24.35,24.35
2,512,100000,0.18,0.78,0.87,1.03,2.60,99502,48.58,48.58
3,512,10,0.30,0.35,0.36,0.47,2.71,10,0.00,0.00
3,512,100,0.20,0.34,0.36,0.40,1.46,100,0.04,0.04
3,512,1000,0.16,0.23,0.26,0.31,0.39,1000,0.48,0.48
3,512,5000,0.18,0.31,0.36,0.47,0.57,4998,2.44,2.44
3,512,10000,0.22,0.41,0.42,0.68,1.53,9994,4.87,4.87
3,512,50000,0.17,0.59,0.70,0.82,1.51,49874,24.35,24.35
3,512,100000,0.18,0.91,0.99,1.11,2.58,99493,48.58,48.58
1,1024,10,0.23,0.34,0.35,0.39,0.43,10,0.00,0.00
1,1024,100,0.20,0.31,0.33,0.36,0.40,100,0.09,0.09
1,1024,1000,0.15,0.24,0.28,0.35,0.47,1000,0.97,0.97
1,1024,5000,0.16,0.28,0.32,0.41,0.77,4998,4.88,4.88
1,1024,10000,0.17,0.41,0.49,0.56,1.21,9994,9.75,9.75
1,1024,50000,0.18,0.73,0.78,0.95,2.04,49869,48.70,48.69
2,1024,10,0.31,0.43,0.55,0.56,0.59,10,0.00,0.00
2,1024,100,0.22,0.33,0.34,0.38,1.12,100,0.09,0.09
2,1024,1000,0.17,0.25,0.28,0.36,0.50,1000,0.97,0.97
2,1024,5000,0.18,0.32,0.37,0.50,0.93,4998,4.88,4.88
2,1024,10000,0.16,0.36,0.40,0.52,1.42,9994,9.75,9.75
2,1024,50000,0.16,0.72,0.78,0.95,1.93,49872,48.70,48.70
3,1024,10,0.21,0.32,0.34,0.40,3.40,10,0.00,0.00
3,1024,100,0.20,0.31,0.33,0.37,0.50,100,0.09,0.09
3,1024,1000,0.17,0.34,0.35,0.37,0.61,1000,0.97,0.97
3,1024,5000,0.17,0.46,0.49,0.55,1.10,4998,4.88,4.88
3,1024,10000,0.28,0.41,0.42,0.68,0.86,9994,9.75,9.75
3,1024,50000,0.17,0.78,0.86,1.01,2.04,49874,48.70,48.70
1,4096,10,0.32,0.38,0.40,0.44,0.60,10,0.03,0.03
1,4096,100,0.26,0.37,0.39,0.43,1.46,100,0.39,0.39
1,4096,1000,0.20,0.28,0.31,0.38,0.52,1000,3.90,3.90
1,4096,5000,0.22,0.43,0.67,0.70,1.55,4998,19.52,19.52
1,4096,10000,0.20,0.64,0.71,0.84,1.79,9994,39.03,39.03
2,4096,10,0.24,0.46,0.55,0.57,0.65,10,0.03,0.03
2,4096,100,0.21,0.37,0.46,0.48,0.60,100,0.39,0.39
2,4096,1000,0.20,0.28,0.32,0.38,0.49,1000,3.90,3.90
2,4096,5000,0.20,0.45,0.55,0.69,1.56,4998,19.52,19.52
2,4096,10000,0.22,0.52,0.58,0.75,1.67,9994,39.03,39.03
3,4096,10,0.23,0.36,0.38,0.45,0.60,10,0.03,0.03
3,4096,100,0.25,0.36,0.37,0.40,0.48,100,0.39,0.39
3,4096,1000,0.20,0.28,0.32,0.38,0.53,1000,3.90,3.90
3,4096,5000,0.18,0.48,0.68,0.77,1.98,4997,19.51,19.51
3,4096,10000,0.20,0.57,0.65,0.78,1.60,9994,39.03,39.03
1,16384,10,0.43,0.48,0.51,0.56,0.68,10,0.15,0.15
1,16384,100,0.34,0.50,0.52,0.58,0.99,100,1.56,1.56
1,16384,1000,0.23,0.44,0.48,0.64,0.90,1000,15.62,15.62
1,16384,5000,0.26,0.67,0.81,0.95,1.96,4998,78.09,78.09
2,16384,10,0.42,0.48,0.50,0.58,0.66,10,0.15,0.15
2,16384,100,0.36,0.48,0.52,0.69,1.60,100,1.56,1.56
2,16384,1000,0.24,0.44,0.51,2.45,150.24,1000,15.62,15.62
2,16384,5000,0.28,0.71,0.81,0.98,2.18,4998,78.09,78.09
3,16384,10,0.42,0.52,0.54,0.61,0.69,10,0.15,0.15
3,16384,100,0.34,0.43,0.46,0.63,2.66,100,1.56,1.56
3,16384,1000,0.29,0.44,0.53,0.74,1.75,1000,15.62,15.62
3,16384,5000,0.26,0.73,0.81,0.98,2.15,4998,78.09,78.09
1,65536,10,0.55,0.73,0.82,0.90,2.10,10,0.62,0.62
1,65536,100,0.49,0.64,0.70,0.90,1.73,100,6.25,6.25
1,65536,1000,0.43,0.71,0.74,0.95,2.05,1000,62.50,62.50
2,65536,10,0.53,0.64,0.69,0.91,2.35,10,0.62,0.62
2,65536,100,0.45,0.61,0.66,0.76,1.91,100,6.25,6.25
2,65536,1000,0.42,0.74,0.78,0.97,1.93,1000,62.50,62.50
3,65536,10,0.60,0.70,0.78,0.87,1.77,10,0.62,0.62
3,65536,100,0.41,0.58,0.62,0.72,1.57,100,6.25,6.25
3,65536,1000,0.43,0.74,0.78,0.97,1.96,1000,62.50,62.50
