Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,1000,0.12,0.16,0.17,0.18,0.20,1000,0.06,0.06
1,64,5000,0.12,0.17,0.21,0.25,0.25,4998,0.30,0.30
1,64,10000,0.11,0.16,0.17,0.20,0.22,9992,0.60,0.60
1,64,50000,0.12,0.21,0.23,0.39,0.46,49798,3.03,3.03
1,64,100000,0.15,0.25,0.29,0.33,0.56,99222,6.05,6.05
1,64,250000,0.12,0.18,0.21,2.28,25.36,240235,14.66,14.66
1,64,500000,0.12,0.25,2.67,30.59,58.34,480694,29.33,29.33
2,64,10,0.15,0.26,0.27,0.28,0.30,10,0.00,0.00
2,64,100,0.14,0.18,0.20,0.21,0.22,100,0.00,0.00
2,64,1000,0.12,0.14,0.17,0.18,0.19,1000,0.06,0.06
2,64,5000,0.12,0.18,0.21,0.25,0.25,4998,0.30,0.30
2,64,10000,0.12,0.18,0.20,0.24,0.25,9993,0.60,0.60
2,64,50000,0.12,0.23,0.27,0.41,0.47,49803,3.03,3.03
2,64,100000,0.12,0.28,0.38,0.94,1.61,99228,6.05,6.05
2,64,250000,0.12,0.48,0.70,17.72,55.28,245286,14.97,14.97
2,64,500000,0.12,0.49,6.27,40.19,68.65,479740,29.28,29.27
3,64,10,0.17,0.25,0.26,0.27,0.28,10,0.00,0.00
3,64,100,0.14,0.16,0.17,0.18,0.19,100,0.00,0.00
3,64,1000,0.12,0.16,0.17,0.18,0.19,1000,0.06,0.06
3,64,5000,0.11,0.17,0.20,0.24,0.25,4998,0.30,0.30
3,64,10000,0.12,0.20,0.22,0.24,0.25,9992,0.60,0.60
3,64,50000,0.12,0.21,0.23,0.45,0.53,49797,3.03,3.03
3,64,100000,0.14,0.25,0.29,0.34,0.57,99228,6.05,6.05
3,64,250000,0.14,0.55,0.70,0.87,11.44,245173,14.96,14.96
3,64,500000,0.12,0.24,0.32,20.55,47.84,479022,29.23,29.23
1,256,10,0.16,0.24,0.25,0.26,0.29,10,0.00,0.00
1,256,100,0.14,0.16,0.17,0.19,0.20,100,0.02,0.02
1,256,1000,0.12,0.14,0.15,0.18,0.19,1000,0.24,0.24
1,256,5000,0.12,0.16,0.18,0.21,0.23,4998,1.22,1.22
1,256,10000,0.12,0.19,0.21,0.23,0.26,9993,2.43,2.43
1,256,50000,0.12,0.24,0.30,0.46,0.55,49804,12.15,12.15
1,256,100000,0.14,0.31,0.36,0.90,1.51,99232,24.22,24.22
1,256,250000,0.12,0.67,0.90,33.72,71.68,245147,59.85,59.84
2,256,10,0.17,0.26,0.27,0.29,0.30,10,0.00,0.00
2,256,100,0.13,0.16,0.17,0.19,0.20,100,0.02,0.02
2,256,1000,0.12,0.15,0.17,0.19,0.20,1000,0.24,0.24
2,256,5000,0.11,0.16,0.17,0.21,0.22,4998,1.22,1.22
2,256,10000,0.12,0.20,0.21,0.23,0.27,9992,2.43,2.43
2,256,50000,0.12,0.25,0.28,0.46,0.59,49811,12.16,12.16
2,256,100000,0.14,0.39,0.51,0.87,1.42,99167,24.21,24.21
2,256,250000,0.12,0.67,0.94,18.39,65.29,245172,59.85,59.85
3,256,10,0.17,0.25,0.26,0.28,0.28,10,0.00,0.00
3,256,100,0.14,0.17,0.18,0.20,0.21,100,0.02,0.02
3,256,1000,0.12,0.15,0.16,0.17,0.19,1000,0.24,0.24
3,256,5000,0.12,0.17,0.18,0.21,0.23,4998,1.22,1.22
3,256,10000,0.12,0.20,0.21,0.25,0.27,9992,2.43,2.43
3,256,50000,0.12,0.25,0.29,0.44,0.55,49807,12.15,12.15
3,256,100000,0.13,0.29,0.36,0.81,1.39,99214,24.22,24.22
3,256,250000,0.12,0.72,1.29,51.85,83.28,245342,59.89,59.81
1,512,10,0.17,0.25,0.26,0.28,0.29,10,0.00,0.00
1,512,100,0.14,0.16,0.17,0.19,0.21,100,0.04,0.04
1,512,1000,0.13,0.17,0.18,0.19,0.21,1000,0.48,0.48
1,512,5000,0.13,0.20,0.24,0.25,0.26,4998,2.44,2.44
1,512,10000,0.12,0.19,0.20,0.24,0.36,9993,4.87,4.87
1,512,50000,0.13,0.27,0.33,0.49,0.60,49799,24.31,24.31
1,512,100000,0.13,0.37,0.56,1.46,1.70,99224,48.44,48.44
2,512,10,0.16,0.26,0.28,0.30,0.32,10,0.00,0.00
2,512,100,0.14,0.16,0.17,0.19,0.20,100,0.04,0.04
2,512,1000,0.13,0.17,0.18,0.19,0.20,1000,0.48,0.48
2,512,5000,0.12,0.17,0.20,0.24,0.25,4998,2.44,2.44
2,512,10000,0.13,0.21,0.23,0.25,0.38,9993,4.87,4.87
2,512,50000,0.12,0.23,0.26,0.43,0.57,49797,24.31,24.31
2,512,100000,0.13,0.43,0.77,1.46,1.66,99219,48.44,48.44
3,512,10,0.19,0.24,0.25,0.28,0.30,10,0.00,0.00
3,512,100,0.14,0.16,0.17,0.19,0.21,100,0.04,0.04
3,512,1000,0.12,0.14,0.15,0.18,0.22,1000,0.48,0.48
3,512,5000,0.12,0.16,0.18,0.21,0.24,4998,2.44,2.44
3,512,10000,0.15,0.20,0.24,0.25,0.39,9993,4.87,4.87
3,512,50000,0.15,0.27,0.30,0.36,0.56,49811,24.32,24.31
3,512,100000,0.17,0.35,0.38,0.48,1.26,99212,48.44,48.44
1,1024,10,0.17,0.26,0.28,0.30,0.32,10,0.00,0.00
1,1024,100,0.14,0.17,0.18,0.19,0.23,100,0.09,0.09
1,1024,1000,0.12,0.16,0.17,0.19,0.22,1000,0.97,0.97
1,1024,5000,0.12,0.21,0.22,0.25,0.29,4998,4.88,4.88
1,1024,10000,0.13,0.21,0.23,0.27,0.42,9993,9.75,9.75
1,1024,50000,0.14,0.34,0.40,0.53,1.09,49800,48.63,48.63
2,1024,10,0.17,0.28,0.29,0.31,0.32,10,0.00,0.00
2,1024,100,0.15,0.18,0.19,0.20,0.22,100,0.09,0.09
2,1024,1000,0.12,0.17,0.18,0.22,0.23,1000,0.97,0.97
2,1024,5000,0.13,0.19,0.21,0.24,0.35,4998,4.88,4.88
2,1024,10000,0.13,0.22,0.25,0.28,0.43,9992,9.75,9.75
2,1024,50000,0.14,0.35,0.40,0.53,1.17,49806,48.63,48.63
3,1024,10,0.17,0.27,0.28,0.31,0.32,10,0.00,0.00
3,1024,100,0.14,0.18,0.19,0.20,0.22,100,0.09,0.09
3,1024,1000,0.13,0.18,0.18,0.23,0.24,1000,0.97,0.97
3,1024,5000,0.12,0.18,0.20,0.24,0.31,4998,4.88,4.88
3,1024,10000,0.12,0.22,0.24,0.28,0.40,9993,9.75,9.75
3,1024,50000,0.13,0.32,0.39,0.51,1.09,49799,48.63,48.62
1,4096,10,0.19,0.32,0.33,0.35,0.37,10,0.03,0.03
1,4096,100,0.17,0.19,0.20,0.22,0.25,100,0.39,0.39
1,4096,1000,0.14,0.19,0.19,0.22,0.31,1000,3.90,3.90
1,4096,5000,0.14,0.25,0.28,0.33,0.46,4998,19.52,19.52
1,4096,10000,0.13,0.31,0.34,0.41,0.54,9992,39.03,39.03
2,4096,10,0.21,0.30,0.31,0.34,0.42,10,0.03,0.03
2,4096,100,0.17,0.20,0.20,0.23,0.26,100,0.39,0.39
2,4096,1000,0.14,0.16,0.18,0.21,0.25,1000,3.90,3.90
2,4096,5000,0.14,0.27,0.29,0.34,0.48,4998,19.52,19.52
2,4096,10000,0.14,0.31,0.34,0.43,0.54,9992,39.03,39.03
3,4096,10,0.19,0.29,0.30,0.33,0.35,10,0.03,0.03
3,4096,100,0.16,0.19,0.20,0.23,0.25,100,0.39,0.39
3,4096,1000,0.14,0.17,0.18,0.21,0.37,1000,3.90,3.90
3,4096,5000,0.14,0.25,0.28,0.31,0.46,4998,19.52,19.52
3,4096,10000,0.13,0.28,0.32,0.40,0.52,9993,39.03,39.03
1,16384,10,0.29,0.36,0.38,0.41,0.58,10,0.15,0.15
1,16384,100,0.21,0.26,0.28,0.32,0.47,100,1.56,1.56
1,16384,1000,0.18,0.29,0.31,0.37,0.51,1000,15.62,15.62
1,16384,5000,0.17,0.43,0.47,0.59,2.08,4998,78.09,78.09
2,16384,10,0.29,0.37,0.39,0.42,0.46,10,0.15,0.15
2,16384,100,0.20,0.27,0.29,0.32,0.48,100,1.56,1.56
2,16384,1000,0.18,0.26,0.29,0.34,0.46,1000,15.62,15.62
2,16384,5000,0.18,0.42,0.47,0.59,2.07,4998,78.09,78.09
3,16384,10,0.27,0.33,0.36,0.38,0.44,10,0.15,0.15
3,16384,100,0.21,0.29,0.30,0.34,0.47,100,1.56,1.56
3,16384,1000,0.18,0.27,0.29,0.35,0.47,1000,15.62,15.62
3,16384,5000,0.18,0.45,0.50,0.61,2.09,4998,78.09,78.09
1,65536,10,0.42,0.51,0.54,0.67,0.77,10,0.62,0.62
1,65536,100,0.30,0.40,0.43,0.50,0.65,100,6.25,6.25
1,65536,1000,0.31,0.40,0.42,0.52,1.17,1000,62.50,62.50
2,65536,10,0.44,0.50,0.56,0.65,0.79,10,0.62,0.62
2,65536,100,0.34,0.39,0.41,0.49,0.63,100,6.25,6.25
2,65536,1000,0.28,0.44,0.47,0.56,1.22,1000,62.50,62.50
3,65536,10,0.43,0.48,0.50,0.61,0.71,10,0.62,0.62
3,65536,100,0.33,0.43,0.44,0.50,0.65,100,6.25,6.25
3,65536,1000,0.31,0.45,0.47,0.57,1.20,1000,62.50,62.50
