Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,4096,10,0.10,0.11,0.12,0.14,0.16,10,0.03,0.03
2,4096,100,0.08,0.10,0.14,0.14,0.17,100,0.39,0.39
2,4096,1000,0.07,0.15,0.16,0.34,0.35,1000,3.90,3.90
2,4096,5000,0.07,0.21,0.24,0.34,0.41,4999,19.52,19.52
2,4096,10000,0.08,0.41,0.42,0.48,0.63,9994,39.03,39.03
3,4096,10,0.09,0.11,0.11,0.14,0.18,10,0.03,0.03
3,4096,100,0.08,0.09,0.09,0.12,0.14,100,0.39,0.39
3,4096,1000,0.07,0.09,0.11,0.13,0.19,1000,3.90,3.90
3,4096,5000,0.07,0.21,0.22,0.28,0.40,4999,19.52,19.52
3,4096,10000,0.08,0.41,0.42,0.48,0.61,9995,39.04,39.04
1,16384,10,0.12,0.14,0.17,0.21,0.36,10,0.15,0.15
1,16384,100,0.11,0.13,0.14,0.17,0.30,100,1.56,1.56
1,16384,1000,0.10,0.22,0.22,0.34,0.44,1000,15.62,15.62
1,16384,5000,0.12,0.38,0.48,0.58,1.20,4998,78.09,78.09
2,16384,10,0.16,0.21,0.24,0.27,0.30,10,0.15,0.15
2,16384,100,0.12,0.20,0.20,0.26,0.36,100,1.56,1.56
2,16384,1000,0.11,0.22,0.24,0.42,0.48,1000,15.62,15.62
2,16384,5000,0.16,0.38,0.41,0.56,1.34,4999,78.10,78.10
3,16384,10,0.24,0.37,0.38,0.44,0.47,10,0.15,0.15
3,16384,100,0.14,0.21,0.22,0.25,0.33,100,1.56,1.56
3,16384,1000,0.11,0.29,0.40,0.44,0.55,1000,15.62,15.62
3,16384,5000,0.12,0.41,0.51,0.64,1.24,4999,78.10,78.09
1,65536,10,0.36,0.50,0.54,0.57,0.85,10,0.62,0.62
1,65536,100,0.21,0.31,0.33,0.39,0.48,100,6.25,6.25
1,65536,1000,0.21,0.33,0.36,0.46,1.19,1000,62.50,62.50
2,65536,10,0.28,0.37,0.40,0.51,0.74,10,0.62,0.62
2,65536,100,0.26,0.33,0.35,0.42,0.51,100,6.25,6.25
2,65536,1000,0.26,0.47,0.48,0.62,1.42,1000,62.50,62.50
3,65536,10,0.27,0.34,0.35,0.42,0.57,10,0.62,0.62
3,65536,100,0.23,0.32,0.34,0.42,0.51,100,6.25,6.25
3,65536,1000,0.21,0.33,0.36,0.51,1.23,1000,62.50,62.50
