Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,1000,0.04,0.06,0.08,0.11,0.12,1000,0.24,0.24
3,256,5000,0.04,0.14,0.15,0.21,0.21,4999,1.22,1.22
3,256,10000,0.04,0.13,0.17,0.19,0.24,9995,2.44,2.43
3,256,50000,0.07,0.42,0.47,0.54,0.64,49872,12.17,12.17
3,256,100000,0.14,0.53,0.56,0.75,1.23,99481,24.28,24.28
3,256,250000,0.10,0.58,0.66,0.81,5.29,246669,60.22,60.22
1,512,10,0.07,0.18,0.31,0.32,0.32,10,0.00,0.00
1,512,100,0.05,0.08,0.08,0.09,0.09,100,0.04,0.04
1,512,1000,0.04,0.05,0.06,0.11,0.12,1000,0.48,0.48
1,512,5000,0.04,0.17,0.19,0.31,0.32,4999,2.44,2.44
1,512,10000,0.04,0.14,0.18,0.21,0.29,9994,4.87,4.87
1,512,50000,0.09,0.29,0.35,0.48,0.64,49874,24.35,24.35
1,512,100000,0.12,0.37,0.43,0.60,1.26,99486,48.57,48.57
2,512,10,0.15,0.16,0.28,0.29,0.29,10,0.00,0.00
2,512,100,0.04,0.08,0.08,0.09,0.10,100,0.04,0.04
2,512,1000,0.04,0.09,0.30,0.31,0.32,1000,0.48,0.48
2,512,5000,0.04,0.19,0.30,0.36,0.37,4999,2.44,2.44
2,512,10000,0.04,0.09,0.14,0.20,0.24,9994,4.87,4.87
2,512,50000,0.09,0.44,0.48,0.69,0.74,49873,24.35,24.35
2,512,100000,0.17,0.51,0.54,0.57,1.46,99448,48.55,48.55
3,512,10,0.15,0.28,0.29,0.29,0.30,10,0.00,0.00
3,512,100,0.05,0.06,0.06,0.07,0.08,100,0.04,0.04
3,512,1000,0.04,0.05,0.06,0.12,0.30,1000,0.48,0.48
3,512,5000,0.04,0.17,0.30,0.31,0.32,4999,2.44,2.44
3,512,10000,0.04,0.17,0.18,0.25,0.28,9995,4.88,4.88
3,512,50000,0.09,0.30,0.32,0.51,0.58,49871,24.35,24.35
3,512,100000,0.06,0.40,0.48,0.55,1.28,99479,48.57,48.57
1,1024,10,0.08,0.09,0.09,0.10,0.11,10,0.00,0.00
1,1024,100,0.05,0.11,0.30,0.31,0.31,100,0.09,0.09
1,1024,1000,0.04,0.08,0.11,0.15,0.21,1000,0.97,0.97
1,1024,5000,0.04,0.30,0.30,0.32,0.37,4999,4.88,4.88
1,1024,10000,0.04,0.16,0.18,0.25,0.37,9994,9.75,9.75
1,1024,50000,0.06,0.57,0.59,0.73,1.12,49866,48.69,48.69
2,1024,10,0.08,0.28,0.32,0.32,0.33,10,0.00,0.00
2,1024,100,0.05,0.06,0.06,0.07,0.10,100,0.09,0.09
2,1024,1000,0.04,0.06,0.11,0.14,0.15,1000,0.97,0.97
2,1024,5000,0.04,0.15,0.17,0.21,0.29,4999,4.88,4.88
2,1024,10000,0.04,0.25,0.30,0.38,0.46,9995,9.76,9.76
2,1024,50000,0.11,0.51,0.53,0.70,1.15,49864,48.69,48.69
3,1024,10,0.06,0.07,0.07,0.08,0.09,10,0.00,0.00
3,1024,100,0.05,0.06,0.06,0.07,0.09,100,0.09,0.09
3,1024,1000,0.04,0.06,0.09,0.12,0.17,1000,0.97,0.97
3,1024,5000,0.04,0.17,0.18,0.24,0.30,4999,4.88,4.88
3,1024,10000,0.04,0.32,0.38,0.56,0.63,9995,9.76,9.75
3,1024,50000,0.11,0.45,0.46,0.51,1.04,49868,48.69,48.69
1,4096,10,0.18,0.20,0.32,0.33,0.36,10,0.03,0.03
1,4096,100,0.06,0.18,0.31,0.31,0.33,100,0.39,0.39
1,4096,1000,0.05,0.18,0.31,0.32,0.34,1000,3.90,3.90
1,4096,5000,0.05,0.28,0.41,0.44,0.56,4998,19.52,19.52
1,4096,10000,0.05,0.32,0.32,0.40,0.50,9994,39.03,39.03
2,4096,10,0.09,0.15,0.16,0.29,0.29,10,0.03,0.03
2,4096,100,0.08,0.15,0.15,0.15,0.19,100,0.39,0.39
2,4096,1000,0.05,0.07,0.12,0.18,0.23,1000,3.90,3.90
2,4096,5000,0.05,0.23,0.26,0.34,0.45,4999,19.52,19.52
2,4096,10000,0.05,0.43,0.49,0.56,0.69,9995,39.04,39.03
3,4096,10,0.15,0.17,0.29,0.29,0.32,10,0.03,0.03
3,4096,100,0.10,0.28,0.28,0.29,0.31,100,0.39,0.39
3,4096,1000,0.05,0.12,0.12,0.31,0.32,1000,3.90,3.90
3,4096,5000,0.05,0.21,0.28,0.42,0.47,4998,19.52,19.52
3,4096,10000,0.05,0.31,0.32,0.39,0.52,9994,39.03,39.03
1,16384,10,0.12,0.35,0.41,0.44,0.45,10,0.15,0.15
1,16384,100,0.09,0.17,0.17,0.23,0.32,100,1.56,1.56
1,16384,1000,0.09,0.34,0.42,0.47,0.67,1000,15.62,15.62
1,16384,5000,0.11,0.54,0.60,0.71,1.28,4999,78.10,78.10
2,16384,10,0.17,0.28,0.29,0.32,0.37,10,0.15,0.15
2,16384,100,0.09,0.16,0.17,0.24,0.28,100,1.56,1.56
2,16384,1000,0.09,0.35,0.43,0.49,0.61,1000,15.62,15.62
2,16384,5000,0.10,0.50,0.57,0.73,1.28,4998,78.09,78.09
3,16384,10,0.19,0.33,0.33,0.35,0.40,10,0.15,0.15
3,16384,100,0.09,0.36,0.36,0.38,0.54,100,1.56,1.56
3,16384,1000,0.07,0.21,0.28,0.43,0.50,1000,15.62,15.62
3,16384,5000,0.10,0.49,0.53,0.67,1.24,4999,78.10,78.09
1,65536,10,0.38,0.46,0.47,0.52,1.00,10,0.62,0.62
1,65536,100,0.25,0.45,0.46,0.51,0.66,100,6.25,6.25
1,65536,1000,0.26,0.52,0.57,0.72,1.19,1000,62.50,62.50
2,65536,10,0.29,0.45,0.50,0.55,0.71,10,0.62,0.62
2,65536,100,0.17,0.38,0.47,0.50,0.65,100,6.25,6.25
2,65536,1000,0.19,0.47,0.47,0.65,1.31,1000,62.50,62.50
3,65536,10,0.23,0.35,0.40,0.48,0.57,10,0.62,0.62
3,65536,100,0.21,0.29,0.32,0.40,0.51,100,6.25,6.25
3,65536,1000,0.19,0.58,0.62,0.69,1.28,1000,62.50,62.50
