Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,512,50000,0.09,0.19,0.23,0.48,0.79,49808,24.32,24.32
3,512,100000,0.09,0.34,0.43,1.32,2.10,99200,48.43,48.43
1,1024,10,0.11,0.14,0.15,0.17,0.17,10,0.00,0.00
1,1024,100,0.09,0.10,0.13,0.14,0.14,100,0.09,0.09
1,1024,1000,0.07,0.09,0.12,0.13,0.14,1000,0.97,0.97
1,1024,5000,0.07,0.15,0.16,0.20,0.34,4998,4.88,4.88
1,1024,10000,0.07,0.15,0.16,0.19,0.34,9993,9.75,9.75
1,1024,50000,0.08,0.22,0.26,0.56,1.47,49814,48.64,48.64
2,1024,10,0.10,0.13,0.14,0.15,0.17,10,0.00,0.00
2,1024,100,0.08,0.10,0.10,0.11,0.13,100,0.09,0.09
2,1024,1000,0.07,0.12,0.12,0.16,0.17,1000,0.97,0.97
2,1024,5000,0.07,0.15,0.16,0.20,0.33,4998,4.88,4.88
2,1024,10000,0.08,0.16,0.17,0.20,0.35,9993,9.75,9.75
2,1024,50000,0.09,0.24,0.30,0.48,1.61,49803,48.63,48.63
3,1024,10,0.11,0.14,0.16,0.18,0.19,10,0.00,0.00
3,1024,100,0.08,0.10,0.10,0.11,0.13,100,0.09,0.09
3,1024,1000,0.07,0.12,0.12,0.17,0.17,1000,0.97,0.97
3,1024,5000,0.07,0.16,0.17,0.20,0.24,4998,4.88,4.88
3,1024,10000,0.07,0.14,0.16,0.19,0.34,9993,9.75,9.75
3,1024,50000,0.10,0.25,0.30,0.45,1.54,49795,48.62,48.62
1,4096,10,0.12,0.16,0.16,0.18,0.19,10,0.03,0.03
1,4096,100,0.09,0.13,0.14,0.15,0.18,100,0.39,0.39
1,4096,1000,0.08,0.10,0.12,0.15,0.21,1000,3.90,3.90
1,4096,5000,0.08,0.17,0.19,0.24,0.37,4998,19.52,19.52
1,4096,10000,0.09,0.19,0.21,0.31,0.41,9992,39.03,39.03
2,4096,10,0.13,0.16,0.17,0.18,0.21,10,0.03,0.03
2,4096,100,0.09,0.11,0.11,0.13,0.16,100,0.39,0.39
2,4096,1000,0.08,0.12,0.13,0.16,0.18,1000,3.90,3.90
2,4096,5000,0.08,0.16,0.18,0.22,0.37,4998,19.52,19.52
2,4096,10000,0.09,0.19,0.20,0.30,0.39,9992,39.03,39.03
3,4096,10,0.13,0.18,0.21,0.23,0.24,10,0.03,0.03
3,4096,100,0.09,0.11,0.11,0.13,0.16,100,0.39,0.39
3,4096,1000,0.08,0.10,0.11,0.14,0.18,1000,3.90,3.90
3,4096,5000,0.08,0.18,0.20,0.24,0.37,4998,19.52,19.52
3,4096,10000,0.09,0.19,0.21,0.32,0.41,9993,39.03,39.03
1,16384,10,0.14,0.21,0.23,0.25,0.43,10,0.15,0.15
1,16384,100,0.13,0.17,0.19,0.22,0.36,100,1.56,1.56
1,16384,1000,0.11,0.19,0.21,0.26,0.42,1000,15.62,15.62
1,16384,5000,0.15,0.25,0.29,0.41,1.67,4998,78.09,78.09
2,16384,10,0.18,0.25,0.26,0.28,0.47,10,0.15,0.15
2,16384,100,0.15,0.17,0.18,0.21,0.39,100,1.56,1.56
2,16384,1000,0.12,0.20,0.22,0.25,0.40,1000,15.62,15.62
2,16384,5000,0.14,0.23,0.26,0.38,1.64,4998,78.09,78.09
3,16384,10,0.17,0.23,0.24,0.27,0.43,10,0.15,0.15
3,16384,100,0.12,0.14,0.16,0.18,0.38,100,1.56,1.56
3,16384,1000,0.11,0.20,0.22,0.26,0.41,1000,15.62,15.62
3,16384,5000,0.15,0.24,0.28,0.40,1.65,4998,78.09,78.09
1,65536,10,0.27,0.33,0.36,0.42,0.60,10,0.62,0.62
1,65536,100,0.23,0.29,0.31,0.36,0.53,100,6.25,6.25
1,65536,1000,0.23,0.32,0.36,0.47,1.70,1000,62.50,62.50
2,65536,10,0.27,0.33,0.37,0.44,0.56,10,0.62,0.62
2,65536,100,0.23,0.30,0.31,0.34,0.51,100,6.25,6.25
2,65536,1000,0.22,0.33,0.36,0.47,1.70,1000,62.50,62.50
3,65536,10,0.30,0.37,0.39,0.44,0.57,10,0.62,0.62
3,65536,100,0.21,0.29,0.32,0.38,0.53,100,6.25,6.25
3,65536,1000,0.22,0.32,0.34,0.46,1.69,1000,62.50,62.50
